date	bytes_sent	number_of_requests	number_of_downloads
2024-09-05	15191644674	1820	<50
2024-09-06	180605246	<50	<50
2024-09-09	5913192488	280	<50
2024-09-13	896357128510	105080	<50
2024-09-17	70933324	<50	<50
2024-09-19	39435816	<50	<50
2024-09-20	409558016	260	60
2024-09-24	49393032	<50	<50
2024-09-25	49301226	<50	<50
2024-09-26	455810174	100	<50
2024-09-30	441263888	260	60
2024-10-05	98683720	<50	<50
2024-10-06	297295812	<50	<50
2024-10-09	101631580	<50	<50
2024-10-10	203263160	<50	<50
2024-10-12	101697088	<50	<50
2024-10-21	544240464	60	60
2024-10-28	508400354	120	<50
2024-12-20	49720572	<50	<50
2025-02-10	1483363152	60	60
2025-02-11	15070870646	<50	<50
2025-02-16	15023684726	<50	<50
2025-03-03	9500	<50	<50
2025-03-04	4750	<50	<50
2025-03-05	4750	<50	<50
2025-03-06	4750	<50	<50
2025-03-07	4750	<50	<50
2025-03-08	4750	<50	<50
2025-03-09	4750	<50	<50
2025-03-10	4750	<50	<50
2025-03-11	4750	<50	<50
2025-03-12	4750	<50	<50
2025-03-13	4750	<50	<50
2025-03-14	4750	<50	<50
2025-03-15	4750	<50	<50
2025-03-16	4750	<50	<50
2025-03-17	677881534	60	60
2025-03-18	4750	<50	<50
2025-03-19	4750	<50	<50
2025-03-20	4750	<50	<50
2025-03-21	4750	<50	<50
2025-03-22	4750	<50	<50
2025-03-23	4750	<50	<50
2025-03-24	4750	<50	<50
2025-03-25	4750	<50	<50
2025-03-26	4750	<50	<50
2025-03-27	4750	<50	<50
2025-03-28	4750	<50	<50
2025-03-29	4750	<50	<50
2025-03-30	4750	<50	<50
2025-03-31	4750	<50	<50
2025-04-01	4750	<50	<50
2025-04-02	4750	<50	<50
2025-04-03	4750	<50	<50
2025-04-04	4750	<50	<50
2025-04-05	4750	<50	<50
2025-04-06	4750	<50	<50
2025-04-07	4750	<50	<50
2025-04-08	4750	<50	<50
2025-04-09	4750	<50	<50
2025-04-10	4750	<50	<50
2025-04-11	4750	<50	<50
2025-04-12	4750	<50	<50
2025-04-13	4750	<50	<50
2025-04-14	4750	<50	<50
2025-04-15	4750	<50	<50
2025-04-16	4750	<50	<50
2025-04-17	4750	<50	<50
2025-04-18	4750	<50	<50
2025-04-19	4750	<50	<50
2025-04-20	4750	<50	<50
2025-04-21	4750	<50	<50
2025-04-22	4750	<50	<50
2025-04-23	4750	<50	<50
2025-04-24	4750	<50	<50
2025-04-25	4750	<50	<50
2025-04-26	4750	<50	<50
2025-04-27	4750	<50	<50
2025-04-28	4750	<50	<50
2025-04-29	4750	<50	<50
2025-04-30	4750	<50	<50
2025-05-01	4750	<50	<50
2025-05-02	4750	<50	<50
2025-05-03	4750	<50	<50
2025-05-04	4750	<50	<50
2025-05-05	4750	<50	<50
2025-05-15	639631360	60	<50
2025-07-26	42253028878	800	<50
2025-07-28	42281070110	800	<50
2025-07-29	39383099066	760	<50
2025-07-30	36793017054	700	<50
2025-07-31	37257314486	720	<50
2025-08-01	29485688482	560	<50
2025-08-02	30599444716	580	<50
2025-08-03	14625260446	280	<50
2025-08-04	23367648700	440	<50
2025-08-05	54640616240	1040	<50
2025-08-06	30183160044	580	<50
2025-08-07	17527695264	340	<50
2025-08-10	12660261296	240	<50
2025-08-11	15016868982	280	<50
2025-08-12	27891591872	540	<50
2025-08-13	45328484336	860	<50
2025-08-14	57766531076	1100	<50
2025-08-15	57309781748	1100	<50
2025-08-16	27164861478	520	<50
2025-08-17	15070097238	280	<50
2025-08-18	73168735994	1400	<50
2025-08-19	4750	<50	<50
2025-08-21	12745122778	240	<50
2025-08-22	4750	<50	<50
2025-08-23	30077778156	580	<50
2025-08-24	27295404440	520	<50
2025-08-25	4750	<50	<50
2025-08-28	4750	<50	<50
2025-08-29	45568603490	880	<50
2025-08-30	15016382694	280	<50
2025-08-31	42407174300	820	<50
2025-09-01	15090829316	280	<50
2025-09-02	41843742732	800	<50
2025-09-03	12184820386	240	<50
2025-09-04	14976017268	280	<50
2025-09-05	30019582188	580	<50
2025-09-06	27218858392	520	<50
2025-09-07	4750	<50	<50
2025-09-08	30308312356	580	<50
2025-09-09	23229500398	440	<50
2025-09-10	45113764976	860	<50
2025-09-11	15138888110	280	<50
2025-09-12	15101803638	280	<50
2025-09-13	4750	<50	<50
2025-09-16	4750	<50	<50
2025-09-19	4750	<50	<50
2025-09-22	4750	<50	<50
2025-09-25	4750	<50	<50
2025-09-28	4750	<50	<50
2025-10-01	4750	<50	<50
2025-10-04	4750	<50	<50
2025-10-07	4750	<50	<50
2025-10-08	17849524	<50	<50
2025-10-10	4750	<50	<50
2025-10-13	4750	<50	<50
2025-10-16	4750	<50	<50
2025-10-19	4750	<50	<50
2025-10-22	4750	<50	<50
2025-10-25	4750	<50	<50
2025-10-28	4750	<50	<50
2025-10-31	4750	<50	<50
2025-11-01	4750	<50	<50
2025-11-04	4750	<50	<50
2025-11-07	4750	<50	<50
2025-11-10	4750	<50	<50
2025-11-13	4750	<50	<50
2025-11-16	4750	<50	<50
2025-11-18	120033250	<50	<50
2025-11-19	4750	<50	<50
2025-11-22	4750	<50	<50
2025-11-25	4750	<50	<50
2025-12-12	15070870646	2880	<50
2025-12-13	15023684726	2860	<50
2025-12-15	12158473506	2320	<50
2025-12-16	482007864	60	60
2025-12-17	15037840502	2860	<50
2025-12-18	12660256546	2420	<50
2025-12-19	285579625874	80	80
2025-12-20	15046753398	2880	<50
2025-12-24	596758904910	<50	<50
2025-12-26	30229335388	5760	<50
2025-12-27	12745268514	2440	<50
2025-12-28	30174247148	5760	<50
2025-12-30	90685540420	<50	<50
2025-12-31	47887011326	2880	<50
2026-01-02	14996946038	2860	<50
2026-01-03	24285489732	4640	<50
2026-01-06	14438930334	2760	<50
2026-01-07	30151178476	5760	<50
2026-01-08	15083453558	2880	<50
2026-01-09	12348790050	2360	<50
2026-01-10	27877398096	5320	<50
2026-01-11	17300149522	3300	<50
2026-01-16	79655279124	<50	<50
2026-01-17	111344344508	<50	<50
2026-01-18	91996561344	<50	<50
2026-01-19	43143154920	<50	<50
2026-01-22	12745122778	2440	<50
2026-01-23	15171009654	2900	<50
2026-01-24	27295404440	5200	<50
2026-01-26	75148342646	14340	<50
2026-01-27	48106687998	9180	<50
2026-01-28	30158549484	5760	<50
2026-01-29	27234062744	5200	<50
2026-01-30	57325472388	10940	<50
2026-01-31	29994454364	5720	<50
2026-02-01	87851649264	16760	<50
2026-02-02	35652215056	6800	<50
2026-02-03	15001140342	2860	<50
2026-02-04	89937379468	17160	<50
2026-02-05	15016382694	2860	<50
2026-02-16	1326464440	1820	<50
2026-02-20	135761116	100	<50
2026-02-24	15096843142	300	<50
2026-02-25	23567434	<50	<50
2026-02-26	63371588	60	<50
2026-02-27	18793818	<50	<50
2026-02-28	29220150	<50	<50
2026-03-01	23600116	<50	<50
2026-03-02	28949682	<50	<50
2026-03-03	17827432	<50	<50
2026-03-04	14011648	<50	<50
2026-03-05	30335402	<50	<50
2026-03-06	9882726	<50	<50
2026-03-07	27405572	<50	<50
2026-03-08	28264002	<50	<50
2026-03-09	28151394	<50	<50
2026-03-10	20934392	<50	<50
2026-03-19	415582752	<50	<50
2026-03-25	4061496	<50	<50
2026-03-26	34088670	<50	<50
2026-03-27	6681816	<50	<50
2026-03-29	17927956	<50	<50
2026-03-30	2344836	<50	<50
2026-03-31	257765818	<50	<50
2026-04-01	39042769	<50	<50
2026-04-02	11784739836	<50	<50
2026-04-03	2416152464	<50	<50
2026-04-04	26203202	<50	<50
2026-04-05	70486609	<50	<50
2026-04-06	37077531	<50	<50
2026-04-07	3144384	<50	<50
2026-04-08	145243891048	<50	<50
2026-04-09	10022724	<50	<50
2026-04-10	16573525	<50	<50
2026-04-11	52799449	<50	<50
2026-04-12	45331539	<50	<50
2026-04-13	53126991	<50	<50
2026-04-14	47951857	<50	<50
2026-04-15	41990629	<50	<50
2026-04-16	33937894	<50	<50
2026-04-17	23451865	<50	<50
2026-04-18	49524048	<50	<50
2026-04-19	8389774	<50	<50
2026-04-20	36684481	<50	<50
2026-04-21	565465056	60	60
2026-04-22	53131738	<50	<50
2026-04-23	97803444	<50	<50
2026-04-24	917112	<50	<50
2026-04-25	41733348	<50	<50
2026-04-26	56729928	<50	<50
2026-04-27	10481280	<50	<50
2026-04-28	30334954	<50	<50
2026-04-29	25613628	<50	<50
2026-04-30	63542760	<50	<50
2026-05-01	129514066	<50	<50
2026-05-02	8778072	<50	<50
2026-05-03	29282076	<50	<50
2026-05-04	4750	<50	<50
2026-05-05	917112	<50	<50
2026-05-06	31807408	<50	<50
2026-05-07	10458896	<50	<50
2026-05-08	8112476448	140	<50
2026-05-10	4750	<50	<50
2026-05-11	7402406	<50	<50
2026-05-13	4750	<50	<50
2026-05-15	7109514	<50	<50
2026-05-16	15658314	<50	<50
2026-05-17	957379328	100	<50
2026-05-18	253813990	60	60
2026-05-19	45440694	<50	<50
2026-05-20	27243165	<50	<50
2026-05-21	7012492	<50	<50
2026-05-22	10470938	<50	<50
2026-05-23	41032668104	1180	<50
2026-05-24	27937710	<50	<50
2026-05-25	18228444	<50	<50
2026-05-26	9224080	<50	<50
2026-05-27	79655072	220	80
2026-05-28	32324970	120	<50
2026-05-29	3334802	<50	<50
2026-05-30	47756460932	960	100
2026-05-31	1939048	<50	<50
2026-06-01	2527506	<50	<50
2026-06-02	2649884	<50	<50
2026-06-03	74092436	<50	<50
2026-06-04	60592758	<50	<50
2026-06-05	128592204	<50	<50
2026-06-06	12577536	<50	<50
2026-06-07	1336807286	1800	180
2026-06-08	48148380	<50	<50
2026-06-09	14669212938	<50	<50
