date	bytes_sent
2023-09-16	2023481545
2023-09-18	69810650
2023-09-19	62631428
2023-09-20	71564388
2023-09-21	21045810
2023-09-22	52290741
2023-09-24	215856
2023-09-25	21261666
2023-09-26	72904839
2023-09-27	93040439
2023-09-29	215856
2023-10-01	215856
2023-10-13	215856
2023-10-14	215856
2023-10-18	215856
2023-10-20	15543155
2023-10-21	16570889
2023-10-22	17168545
2023-10-23	35506818
2023-10-24	98624142
2023-10-25	91837858
2023-10-26	298537147
2023-10-27	10414977
2023-10-30	28992226
2023-10-31	47784214
2023-11-01	163868884
2023-11-02	16290002
2023-11-03	14676864
2023-11-06	32444787
2023-11-07	215856
2023-11-10	42635067
2023-11-12	140891312
2023-11-13	20829954
2023-11-16	145809678
2023-11-18	14676864
2023-11-19	39933226
2023-11-20	215856
2023-11-21	70603366
2023-11-22	88704262
2023-11-27	10414977
2023-11-29	74258363
2023-11-30	61298123
2023-12-05	172435945
2023-12-11	1197208650
2023-12-13	14676864
2023-12-20	381142472
2023-12-21	7647582
2024-01-03	56371252
2024-01-04	37619610
2024-01-05	68209938
2024-01-08	53533074
2024-01-10	106021601
2024-01-11	65689411
2024-01-12	389098791
2024-01-13	7647582
2024-01-14	8064326
2024-01-16	52074885
2024-01-17	24886203
2024-01-18	68828238
2024-01-19	115203247
2024-01-22	986982714
2024-01-23	218949002
2024-01-24	110948166
2024-01-25	30590328
2024-01-26	365255703
2024-01-27	409965732
2024-01-29	171014199
2024-01-30	145666751
2024-01-31	828564997
2024-02-01	452907294
2024-02-02	1502390311
2024-02-03	107066148
2024-02-04	38237910
2024-02-05	22942746
2024-02-06	25305036
2024-02-07	1567626953
2024-02-08	117195906
2024-02-09	201844483
2024-02-10	238705984
2024-02-12	124105965
2024-02-15	53533074
2024-02-16	61835259
2024-02-17	61180656
2024-02-19	34275316
2024-02-22	20829954
2024-02-23	71595633
2024-02-26	234570190
2024-02-27	199981594
2024-02-28	310758613
2024-02-29	3034746461
2024-03-01	137478651
2024-03-02	133839250
2024-03-03	76475820
2024-03-04	53533074
2024-03-05	57947863
2024-03-07	53019943
2024-03-08	92389056
2024-03-11	98260464
2024-03-12	3048814759
2024-03-13	221442550
2024-03-14	56929706
2024-03-15	173307774
2024-03-18	1054972881
2024-03-19	1142076884
2024-03-20	1324418847
2024-03-21	1054346018
2024-03-22	53533074
2024-03-23	22942746
2024-03-25	1064858389
2024-03-26	237075042
2024-03-27	982073402
2024-03-28	1191507982
2024-03-29	53533074
2024-03-30	24697712
2024-03-31	23695457
2024-04-01	91770984
2024-04-02	168246804
2024-04-03	29067851
2024-04-04	729099528
2024-04-05	462903884
2024-04-10	10414977
2024-04-11	84123402
2024-04-12	64161429
2024-04-15	206283363
2024-04-16	290608116
2024-04-17	15295164
2024-04-18	26463350
2024-04-19	899332508
2024-04-20	15295164
2024-04-23	9477703
2024-04-25	15295164
2024-04-27	18080208
2024-05-01	10414977
2024-05-02	30590328
2024-05-05	10414977
2024-05-06	30590328
2024-05-08	79635889
2024-05-09	61180656
2024-05-13	10414977
2024-05-14	15295164
2024-05-15	83584509
2024-05-16	55449660
2024-05-21	15295164
2024-05-22	41005305
2024-05-23	20829954
2024-05-24	61835259
2024-05-28	122361312
2024-05-30	7795452
2024-05-31	116469538
2024-06-03	1057560879
2024-06-04	158270372
2024-06-05	52632880
2024-06-06	30590328
2024-06-07	313550862
2024-06-08	45885492
2024-06-10	30590328
2024-06-11	32074422
2024-06-12	238145580
2024-06-17	15295164
2024-06-18	130008894
2024-06-19	84123402
2024-06-20	139488749
2024-06-21	18319315
2024-06-22	10414977
2024-06-24	59243472
2024-06-28	131470154
2024-06-29	23022718
2024-07-01	15295164
2024-07-02	17155486
2024-07-03	7647582
2024-07-08	53057452
2024-07-09	1317709822
2024-07-10	209793746
2024-07-11	100175569
2024-07-12	107720751
2024-07-13	1919354879
2024-07-15	84123402
2024-07-16	148071453
2024-07-17	206484714
2024-07-18	135833636
2024-07-19	76475820
2024-07-22	153538564
2024-07-23	99418566
2024-07-24	198985002
2024-07-25	160599222
2024-07-26	55842708
2024-07-27	1236713610
2024-07-29	15295164
2024-07-30	44609358
2024-07-31	40167226
