date	bytes_sent	number_of_requests	number_of_downloads
2025-11-11	9996422524	2280	340
2025-11-12	8438704208	220	<50
2025-11-13	639967748	2400	<50
2025-11-16	556371876	2160	<50
2025-11-19	552269676	2000	<50
2025-11-20	47225912	<50	<50
2025-11-22	645989228	2380	<50
2025-11-25	82234156	360	<50
2025-12-12	50618596	<50	<50
2025-12-13	116001768	<50	<50
2025-12-15	47229648	<50	<50
2025-12-16	1264454972	200	160
2025-12-17	45941480	<50	<50
2025-12-18	8438704208	160	160
2025-12-19	1370837252	200	160
2025-12-20	102138832	<50	<50
2025-12-21	92682840	<50	<50
2025-12-22	103328472	<50	<50
2025-12-23	92120420	<50	<50
2025-12-24	94197668	<50	<50
2025-12-25	144548404	<50	<50
2025-12-26	44949192	<50	<50
2025-12-27	96417172	<50	<50
2025-12-28	151470476	<50	<50
2025-12-29	203716028	<50	<50
2025-12-30	157669952	<50	<50
2025-12-31	47854748	<50	<50
2026-01-01	73043392	<50	<50
2026-01-02	149564556	<50	<50
2026-01-03	336115312	60	<50
2026-01-04	94518548	<50	<50
2026-01-05	47882696	<50	<50
2026-01-06	93378700	<50	<50
2026-01-07	126766324	<50	<50
2026-01-08	93099104	<50	<50
2026-01-09	283217996	<50	<50
2026-01-10	50618596	<50	<50
2026-01-11	45054680	<50	<50
2026-01-12	45906184	<50	<50
2026-01-16	1637448960	60	<50
2026-01-17	3014403816	120	<50
2026-01-18	3381949020	140	<50
2026-01-19	1059437100	<50	<50
2026-01-22	217046792	<50	<50
2026-01-23	451380004	100	<50
2026-01-24	472478488	100	<50
2026-01-26	215457472	<50	<50
2026-01-27	581563548	120	<50
2026-01-28	419792700	80	<50
2026-01-29	564445092	120	<50
2026-01-30	358971728	80	<50
2026-01-31	420416840	80	<50
2026-02-01	344561076	60	<50
2026-02-02	222255552	<50	<50
2026-02-03	103600104	<50	<50
2026-02-04	349142148	80	<50
2026-02-05	482690536	100	<50
2026-02-20	128781896	60	<50
2026-02-24	38342088	180	<50
2026-02-25	289358100	1000	<50
2026-02-26	178300464	580	<50
2026-02-27	182197700	820	<50
2026-02-28	106866600	420	<50
2026-03-01	244406572	1000	<50
2026-03-02	145339120	600	<50
2026-03-03	165517932	640	<50
2026-03-04	118119604	520	<50
2026-03-05	170679496	720	<50
2026-03-06	190391736	780	<50
2026-03-07	116284612	540	<50
2026-03-08	220379644	900	<50
2026-03-09	272087992	1000	<50
2026-03-10	178484924	720	<50
2026-03-19	1252119912	140	140
2026-03-26	15419208	<50	<50
2026-03-29	57057588	280	<50
2026-03-30	1850776	<50	<50
2026-04-03	8438704208	160	160
2026-04-09	19394416	60	<50
2026-04-10	22630576	80	<50
2026-04-21	1500526248	120	120
2026-05-12	44469056	<50	<50
2026-05-14	12850236	60	<50
2026-05-15	166290956	540	<50
2026-05-16	453748300	960	<50
2026-05-17	440169352	500	<50
2026-05-18	825661864	300	120
2026-05-19	1528623896	380	<50
2026-05-20	61970788	300	<50
2026-05-21	81710968	360	<50
2026-05-22	50208868	240	<50
2026-05-23	242209752	680	<50
2026-05-24	308921076	720	<50
2026-05-25	193342492	480	<50
2026-05-26	98299276	520	<50
2026-05-27	238111372	900	<50
2026-05-28	125480780	600	<50
2026-05-29	229258144	720	<50
2026-05-30	178083544	640	<50
