week_start	Neurophysiology
2025-11-10	19631466356
2025-11-17	1245484816
2025-11-24	82234156
2025-12-08	166620364
2025-12-15	11361989232
2025-12-22	727031804
2025-12-29	1062482536
2026-01-05	740018096
2026-01-12	8079707980
2026-01-19	2200342384
2026-01-26	2905208456
2026-02-02	1157688340
2026-02-16	128781896
2026-02-23	1039471524
2026-03-02	1126712144
2026-03-09	450572916
2026-03-16	1252119912
2026-03-23	72476796
2026-03-30	8440554984
2026-04-06	42024992
2026-04-20	1500526248
2026-05-11	1117527900
2026-05-18	3099307212
2026-05-25	1133195144
2026-06-01	1781329972
2026-06-08	1910352988
2026-06-15	2201180388
2026-06-22	1666190052
2026-06-29	2468246176
2026-07-06	2125047480
