asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-mlost-batch2-1-mouse/sub-mlost-batch2-1-mouse_ses-batch2-1_image/4ce9fc13-9b37-48d8-9549-7eed9adcf184_external_file_0.mp4	668884501	385	52	13
sub-mouse071-resident-intruder/sub-mouse071-resident-intruder_ses-mouse071-task1_image/304bc772-9d15-41a5-80bd-bc57dcd5c9b9_external_file_0.mp4	2502235414	272	20	11
sub-mouse-21-11-8-one-mouse/sub-mouse-21-11-8-one-mouse_ses-21-11-8-one-mouse_image.nwb	119208108	272	15	10
sub-mouse-21-11-8-one-mouse/sub-mouse-21-11-8-one-mouse_ses-21-11-8-one-mouse_image/b9338a74-9eb3-4458-80ae-8d804d82969d_external_file_0.mp4	175695276	32	5	5
sub-mouse071-resident-intruder/sub-mouse071-resident-intruder_ses-mouse071-task1_image.nwb	264910730	912	37	18
sub-mlost-batch2-1-mouse/sub-mlost-batch2-1-mouse_ses-batch2-1_image.nwb	326322820	1250	68	19
