week_start	Neurophysiology
2024-06-10	79576210
2024-06-17	6359856
2024-06-24	7325048
2024-07-01	2596040
2024-07-08	26993960
2024-07-15	1825880
2024-07-22	18093196
2024-08-12	519208
2024-08-26	10477920
2024-09-02	45811936
2024-09-09	4451080
2024-09-16	21720580
2024-09-23	18931872
2024-09-30	6847584
2024-10-07	441440
2024-10-21	18801936
2024-10-28	56423848
2024-11-11	12512268
2024-11-18	71145868
2024-12-02	9934080
2024-12-09	597248
2024-12-16	240424
2025-02-24	19510736
2025-03-03	240424
2025-05-05	791128
2025-07-28	7014552
2025-08-04	7825656
2025-08-11	1010288
2025-08-18	3660240
2025-08-25	403040
2025-09-08	772528
2025-09-22	9811880
2025-10-06	37563096
2025-10-13	36552272
2025-10-20	16584216
2025-10-27	18210628
2025-11-03	255878692
2025-11-10	198986392
2025-11-17	122803472
2025-11-24	128162744
2025-12-01	127682208
2025-12-08	102218872
2025-12-15	253962176
2025-12-22	2345088
2025-12-29	1423872
2026-01-05	163490756
2026-01-12	227687528
2026-01-19	24187000
2026-01-26	10851520
2026-02-02	7841720
2026-02-16	76089716
2026-02-23	14837288
2026-03-02	19313984
2026-03-09	3056080
2026-03-16	58691428
2026-03-23	23969356
2026-03-30	1645976
2026-04-20	51158384
2026-05-11	24767312
2026-05-18	126447280
2026-05-25	91271532
2026-06-01	55472360
2026-06-08	29416316
2026-06-15	32261156
2026-06-22	60177348
2026-06-29	20849064
2026-07-06	79890801
2026-07-13	47223640
2026-07-20	19510736
2026-07-27	9189976
2026-08-03	2395048
2026-08-10	24491244
2026-08-17	20096208
