week_start	Neurophysiology
2021-08-30	231902076
2021-09-06	231902076
2021-09-13	154601384
2021-09-20	154601384
2021-09-27	6878369732
2021-10-04	386503460
2021-10-11	309202768
2021-10-18	386503460
2021-10-25	309202768
2021-11-01	386503460
2021-11-08	618405536
2021-11-15	77300692
2021-11-22	285124641
2021-11-29	850307612
2021-12-06	463804152
2021-12-13	231902076
2021-12-20	1402062984
2021-12-27	463804152
2022-01-03	334817909
2022-01-10	158251404
2022-01-17	154601384
2022-01-24	77300692
2022-01-31	77300692
2022-02-07	618405536
2022-02-14	77300692
2022-02-21	154601384
2022-02-28	1314111764
2022-03-07	2937426296
2022-03-14	1314111764
2022-03-21	309202768
2022-03-28	1391412456
2022-04-04	231902076
2022-04-11	456111362
2022-04-18	386503460
2022-05-09	1082209688
2022-05-16	850516092
2022-05-23	77300692
2022-06-06	154601384
2022-06-13	77300692
2022-07-04	77996620
2022-07-11	91966640
2022-07-25	1855216608
2022-08-01	794580688
2022-08-08	172695512
2022-08-15	9047064
2022-08-22	80780332
2022-08-29	997949716
2022-09-05	1149767388
2022-09-12	77300692
2022-10-17	154601384
2022-10-31	374229427
2022-11-21	77300692
2022-11-28	154601384
2022-12-05	77300692
2022-12-12	77300692
2022-12-19	77300692
2023-02-13	45843412
2023-02-20	154601384
2023-03-06	168272368
2023-03-13	154601384
2023-03-20	247330812
2023-03-27	77300692
2023-04-03	77300692
2023-04-10	77300692
2023-05-01	1391856
2023-05-08	308506840
2023-05-22	1671040
2023-05-29	78760052
2023-06-05	78760052
2023-06-12	2363768
2023-06-19	6051888
2023-06-26	87807116
2023-07-03	2155288
2023-07-10	156060744
2023-07-17	1459360
2023-07-24	154668888
2023-07-31	78760052
2023-08-07	156060744
2023-08-14	1459360
2023-08-21	1459360
2023-08-28	231899092
2023-09-04	78968532
2023-09-11	233361436
2023-09-18	1547473200
2023-09-25	5679519114
2023-10-02	625440
2023-10-09	248335660
2023-10-16	76813244
2023-10-23	231414628
2023-10-30	154113936
2023-11-06	232110556
2023-11-13	386711940
2023-11-20	157733664
2023-11-27	208480
2023-12-04	109645012
2023-12-11	76604764
2023-12-18	77300692
2024-01-01	153209528
2024-01-15	77300692
2024-01-22	93249484
2024-01-29	77300692
2024-02-12	77300692
2024-02-19	77300692
2024-02-26	154601384
2024-03-04	311986480
2024-03-11	94208616
2024-03-18	309202768
2024-03-25	19291784
2024-04-01	8796364
2024-04-15	77300692
2024-04-22	164160040
2024-04-29	154601384
2024-05-06	77300692
2024-06-03	154601384
2024-06-10	77300692
2024-06-17	308506840
2024-06-24	154601384
2024-07-01	77300692
2024-07-08	89848256
2024-07-15	77300692
2024-07-22	88017584
2024-07-29	77300692
2024-08-05	154601384
2024-08-12	169963756
2024-08-19	77300692
2024-08-26	113200040
2024-09-02	77300692
2024-09-09	469507040
2024-09-16	299969128
2024-09-23	715530124
2024-09-30	351566540
2024-10-07	231206148
2024-10-14	309202768
2024-10-21	45147484
2024-10-28	173102084
2024-11-04	6934144
2024-11-11	9321460
2024-11-18	308604652
2024-11-25	77300692
2024-12-09	77300692
2024-12-23	77300692
2024-12-30	195513896
2025-01-06	77300692
2025-01-13	77300692
2025-01-20	154601384
2025-02-10	618405536
2025-02-17	77300692
2025-03-17	77300692
2025-03-24	155297312
2025-03-31	231902076
2025-04-07	154601384
2025-04-14	18382828
2025-04-21	309202768
2025-04-28	154601384
2025-05-05	231902076
2025-05-12	77300692
2025-05-26	77300692
2025-06-09	77300692
2025-06-16	77996620
2025-06-23	527348368
2025-06-30	155993240
2025-07-14	305804332
2025-07-21	154601384
2025-07-28	154601384
2025-08-04	154601384
2025-08-11	7440716
2025-08-25	695928
2025-09-01	10650528
2025-09-08	100626744
2025-09-15	306300492
2025-09-22	130564416
2025-09-29	22755356
2025-10-06	145300876
2025-10-13	109111160
2025-10-20	105540760
2025-10-27	1838158592
2025-11-03	116585952
2025-11-10	237197940
2025-11-17	46980348
2025-11-24	241331980
2025-12-01	125775124
2025-12-08	40136908
2025-12-15	309946936
2025-12-29	6744788
2026-01-05	161919164
2026-01-12	79388476
2026-01-19	259611232
2026-01-26	118732592
2026-02-02	2555198396
2026-02-09	104545300
2026-02-16	182729208
2026-02-23	646579240
2026-03-02	279118504
2026-03-16	101623496
2026-03-23	424281484
2026-03-30	373325728
2026-04-06	93662616
2026-04-13	389050085
2026-04-20	49642856
2026-04-27	341537888
2026-05-04	77996620
2026-05-11	14921000
2026-05-18	190308316
2026-05-25	750433556
2026-06-01	475812912
2026-06-08	219285920
2026-06-15	254373032
2026-06-22	262752124
2026-06-29	882610324
2026-07-06	507656419
2026-07-13	180465580
