date	bytes_sent	number_of_requests	number_of_downloads
2021-09-02	154601384	<50	<50
2021-09-05	77300692	<50	<50
2021-09-08	77300692	<50	<50
2021-09-12	154601384	<50	<50
2021-09-18	77300692	<50	<50
2021-09-19	77300692	<50	<50
2021-09-21	77300692	<50	<50
2021-09-26	77300692	<50	<50
2021-09-27	154601384	<50	<50
2021-09-30	2859429676	80	80
2021-10-01	617709608	<50	<50
2021-10-02	77300692	<50	<50
2021-10-03	3169328372	80	80
2021-10-04	231902076	<50	<50
2021-10-06	77300692	<50	<50
2021-10-10	77300692	<50	<50
2021-10-11	154601384	<50	<50
2021-10-15	77300692	<50	<50
2021-10-16	77300692	<50	<50
2021-10-18	77300692	<50	<50
2021-10-22	309202768	<50	<50
2021-10-25	77300692	<50	<50
2021-10-26	77300692	<50	<50
2021-10-30	77300692	<50	<50
2021-10-31	77300692	<50	<50
2021-11-01	154601384	<50	<50
2021-11-02	154601384	<50	<50
2021-11-07	77300692	<50	<50
2021-11-11	77300692	<50	<50
2021-11-12	386503460	<50	<50
2021-11-13	154601384	<50	<50
2021-11-16	77300692	<50	<50
2021-11-24	77300692	<50	<50
2021-11-26	207823949	<50	<50
2021-11-29	231902076	<50	<50
2021-12-01	154601384	<50	<50
2021-12-02	77300692	<50	<50
2021-12-03	154601384	<50	<50
2021-12-05	231902076	<50	<50
2021-12-06	77300692	<50	<50
2021-12-07	154601384	<50	<50
2021-12-08	77300692	<50	<50
2021-12-10	154601384	<50	<50
2021-12-13	77300692	<50	<50
2021-12-14	154601384	<50	<50
2021-12-21	231902076	<50	<50
2021-12-22	309202768	<50	<50
2021-12-23	773006920	<50	<50
2021-12-24	87951220	<50	<50
2021-12-28	77300692	<50	<50
2021-12-29	154601384	<50	<50
2021-12-30	77300692	<50	<50
2021-12-31	77300692	<50	<50
2022-01-01	77300692	<50	<50
2022-01-06	180216525	<50	<50
2022-01-08	154601384	<50	<50
2022-01-10	77300692	<50	<50
