asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-Jenkins/sub-Jenkins_ses-medium_desc-test_ecephys.nwb	1288285270	57991	1404	384
sub-Jenkins/sub-Jenkins_ses-medium_desc-train_behavior+ecephys.nwb	71738316972	9582	1389	299
