date	bytes_sent	number_of_requests	number_of_downloads
2021-05-20	35328357107	4220	<50
2021-07-30	54280943310	<50	<50
2021-08-02	4786106354	<50	<50
2021-08-04	4786106354	<50	<50
2021-08-05	38722925	<50	<50
2021-08-16	4934149429	<50	<50
2021-08-18	24554680	<50	<50
2021-08-20	8446814501	<50	<50
2021-09-01	1220193429	<50	<50
2021-09-09	318	<50	<50
2021-09-14	4934149429	<50	<50
2021-09-15	4934149429	<50	<50
2021-10-16	32551073	<50	<50
2021-11-19	13438241	<50	<50
2021-11-24	26379221	<50	<50
2021-12-01	82704404	<50	<50
2021-12-13	63510348	<50	<50
2022-01-31	3015245643	<50	<50
2022-03-14	192087136	<50	<50
2022-03-31	25881022	<50	<50
2022-04-03	82423150	<50	<50
2022-04-28	73595706	<50	<50
2022-07-12	415	<50	<50
2022-07-13	21403660087	1020	<50
2022-07-14	14046602114	680	<50
2022-07-31	415	<50	<50
2022-08-02	224	<50	<50
2022-08-07	224	<50	<50
2022-08-08	4846943366	<50	<50
2022-08-09	16478808355	<50	<50
2022-08-10	9720256460	<50	<50
2022-08-11	4282346937	<50	<50
2022-08-12	873	<50	<50
2022-08-25	639	<50	<50
2022-08-26	4846943590	<50	<50
2022-08-27	26199064815	<50	<50
2022-08-28	4282347388	<50	<50
2022-08-29	422	<50	<50
2022-09-15	67108864	<50	<50
2022-11-09	1863940847	<50	<50
2023-02-21	415	<50	<50
2023-02-23	68601585	<50	<50
2023-04-12	415	<50	<50
2023-05-22	6370944	<50	<50
2023-06-21	7863665	<50	<50
2023-09-02	7830952	<50	<50
2023-10-19	10153692	<50	<50
2023-10-22	415	<50	<50
2023-11-01	224	<50	<50
2023-11-02	9689144	<50	<50
2023-11-15	7764588	<50	<50
2024-01-03	11281880	<50	<50
2024-01-08	11680064	<50	<50
2024-01-22	7830952	<50	<50
2024-01-28	7830952	<50	<50
2024-02-06	7830952	<50	<50
2024-02-12	7830952	<50	<50
2024-02-17	7830952	<50	<50
2024-03-07	9423688	<50	<50
2024-04-27	422	<50	<50
2024-05-31	422	<50	<50
2024-06-15	318	<50	<50
2024-07-08	422	<50	<50
2024-07-23	422	<50	<50
2024-08-27	12477071	<50	<50
2024-08-30	219471343	<50	<50
2024-09-03	224	<50	<50
2024-09-04	1054	<50	<50
2024-09-05	415	<50	<50
2024-09-06	415	<50	<50
2024-09-08	6579398522	320	<50
2024-09-09	628315651	<50	<50
2024-09-10	224	<50	<50
2024-09-26	7831176	<50	<50
2024-09-29	7830952	<50	<50
2024-10-25	62649970	<50	<50
2024-11-13	422	<50	<50
2024-11-15	844	<50	<50
2024-11-16	906	<50	<50
2024-11-22	318	<50	<50
2025-04-11	422	<50	<50
2025-04-27	422	<50	<50
2025-07-26	415	<50	<50
2025-07-29	224	<50	<50
2025-07-30	224	<50	<50
2025-08-02	4786106807	100	<50
2025-08-04	4839874929	100	<50
2025-08-07	224	<50	<50
2025-08-08	318	<50	<50
2025-08-10	451	<50	<50
2025-08-12	1863940394	<50	<50
2025-08-13	9712788169	180	<50
2025-08-14	422	<50	<50
2025-08-15	4282346937	80	<50
2025-08-16	4934149429	100	<50
2025-08-24	4909147911	100	<50
2025-08-27	451	<50	<50
2025-08-29	453	<50	<50
2025-09-01	4282346937	80	<50
2025-09-02	4934149429	100	<50
2025-09-04	422	<50	<50
2025-09-29	1804	<50	<50
2025-11-07	9888236	<50	<50
2025-12-07	11746428	<50	<50
2025-12-15	415	<50	<50
2025-12-16	35384039883	<50	<50
2025-12-18	35328357305	<50	<50
2025-12-19	38494302	<50	<50
2025-12-21	224	<50	<50
2025-12-28	224	<50	<50
2025-12-31	318	<50	<50
2026-01-06	4846943048	920	<50
2026-01-16	9438	<50	<50
2026-01-17	2770518226	<50	<50
2026-01-19	8241290505	<50	<50
2026-01-23	677	<50	<50
2026-01-24	11638933426	2220	<50
2026-01-26	4839874929	920	<50
2026-01-27	873	<50	<50
2026-01-29	4786106354	920	<50
2026-01-30	4934149429	940	<50
2026-01-31	4282346937	820	<50
2026-03-05	6798089823	<50	<50
2026-03-18	17719188	<50	<50
2026-03-19	22831578	<50	<50
2026-03-27	43202964	<50	<50
2026-04-02	60258736	<50	<50
2026-04-06	224	<50	<50
2026-04-21	21438252	<50	<50
2026-04-24	54551208	<50	<50
2026-05-03	224	<50	<50
2026-05-17	451	<50	<50
2026-05-18	8563318	<50	<50
2026-05-23	21104205	<50	<50
2026-06-16	2190012	<50	<50
2026-06-17	2256376	<50	<50
2026-06-18	2256376	<50	<50
2026-06-19	422	<50	<50
2026-06-21	415	<50	<50
2026-06-23	675	<50	<50
2026-06-24	224	<50	<50
2026-06-25	448	<50	<50
2026-06-26	2722968	<50	<50
2026-06-27	1129032	<50	<50
2026-06-29	639	<50	<50
2026-06-30	899	<50	<50
2026-07-01	224	<50	<50
2026-07-02	542	<50	<50
2026-07-04	422	<50	<50
2026-07-05	1063069	<50	<50
2026-07-07	675	<50	<50
2026-07-08	224	<50	<50
2026-07-09	2723325	<50	<50
2026-07-10	1062366	<50	<50
2026-07-11	646	<50	<50
