week_start	Neurophysiology
2024-07-01	226722364
2024-07-08	61360704
2024-07-22	310219316
2024-08-19	165183016
2024-08-26	189965096
2024-09-16	219516484
2024-09-23	39932308
2024-10-21	12905076
2024-10-28	39932308
2024-12-02	150032788
2025-01-20	150032788
2025-01-27	150032788
2025-03-10	9105612
2025-05-26	150032788
2025-07-21	150032788
2025-08-25	150032788
2025-10-06	125884464
2025-12-15	458352372
2026-01-12	450098364
2026-01-19	300065576
2026-02-16	14821360
2026-03-02	6023884
2026-03-16	17621652
2026-03-23	4331804
2026-03-30	4127004
2026-04-06	9884132
2026-04-20	33278064
2026-04-27	74032316
2026-05-11	164207344
2026-05-18	327546532
2026-05-25	5855740
2026-06-01	8988996
