date	bytes_sent
2023-11-06	258608564327
2023-11-07	190881628
2023-11-08	857570444563
2023-11-09	365273712
2023-11-11	586177059819
2023-11-12	35177796
2023-11-13	44709560
2023-11-15	1639586303254
2023-11-16	335400
2023-11-17	49627272
2023-11-18	159978801292
2023-11-19	1022954061509
2023-11-20	79223836
2023-11-21	204781012
2023-11-23	335400
2023-11-24	335400
2023-11-29	9843452
2023-12-01	670800
2023-12-03	335400
2023-12-05	335400
2023-12-08	41943040
2023-12-12	396568071
2023-12-14	178619248
2024-01-18	928714394100
2024-01-19	979880589943
2024-01-20	2503576431470
2024-01-22	414615204
2024-01-26	57621636
2024-02-01	61184472
2024-03-08	73400320
2024-03-12	125957556
2024-03-18	91007288
2024-03-19	97296056
2024-03-20	104239904
2024-03-21	89238572
2024-03-25	80788040
2024-03-26	76464512
2024-03-27	102798728
2024-04-04	99064772
2024-04-19	176762080
2024-04-27	9433152
2024-07-08	230260620
2024-07-09	2777677823
2024-07-10	40942500
2024-07-22	26006676
2024-07-24	94659060
