date	bytes_sent	number_of_requests	number_of_downloads
2023-11-06	258608564327	30820	<50
2023-11-07	190881628	80	<50
2023-11-08	857570444563	101760	<50
2023-11-09	365273712	100	<50
2023-11-11	586177059819	69880	<50
2023-11-12	35177796	<50	<50
2023-11-13	44709560	<50	<50
2023-11-15	1639586303254	195280	<50
2023-11-16	335400	360	<50
2023-11-17	49627272	80	<50
2023-11-18	159978801292	19080	<50
2023-11-19	1022954061509	121960	<50
2023-11-20	79223836	80	<50
2023-11-21	204781012	<50	<50
2023-11-23	335400	360	<50
2023-11-24	335400	360	<50
2023-11-29	9843452	<50	<50
2023-12-01	335400	360	<50
2023-12-03	335400	360	<50
2023-12-05	335400	360	<50
2023-12-08	41943040	<50	<50
2023-12-12	396568071	80	<50
2023-12-14	178619248	400	<50
2024-01-18	928714394100	<50	<50
2024-01-19	979880589943	<50	<50
2024-01-20	2503576431470	<50	<50
2024-01-22	414615204	640	60
2024-01-26	57621636	140	<50
2024-02-01	30592236	<50	<50
2024-03-08	73400320	<50	<50
2024-03-12	125957556	160	<50
2024-03-18	91007288	160	<50
2024-03-19	97296056	160	<50
2024-03-20	104239904	160	<50
2024-03-21	89238572	160	<50
2024-03-25	80788040	160	<50
2024-03-26	76464512	160	<50
2024-03-27	102798728	160	<50
2024-04-04	99064772	160	<50
2024-04-19	176762080	760	<50
2024-04-27	9433152	<50	<50
2024-07-08	230260620	<50	<50
2024-07-09	2777677823	3080	<50
2024-07-10	40942500	<50	<50
2024-07-22	26006676	<50	<50
2024-07-24	94659060	<50	<50
2024-08-26	50847648	<50	<50
2024-08-29	9957216	<50	<50
2024-08-30	217486560	<50	<50
2024-09-08	2965549016949	139600	<50
2024-09-09	1009925909250	47580	<50
2024-09-11	2408952901973	113520	<50
2024-09-13	12384266	<50	<50
2024-09-14	288358400	60	<50
2024-09-20	254507720	720	<50
2024-09-25	275981831	60	<50
2024-10-17	960639649	<50	<50
2024-10-20	100124896	<50	<50
2024-10-23	396568071	80	<50
2024-10-31	15721920	<50	<50
2024-11-01	71600244	<50	<50
2024-11-23	13298124	<50	<50
2025-02-09	459538620	<50	<50
2025-05-12	20831544	<50	<50
2025-05-15	648540448	60	<50
2025-06-25	62813438	140	<50
2025-07-15	28783502	60	<50
2025-07-16	34029936	80	<50
2025-07-28	59821260800	1140	<50
2025-07-29	93550683484	1780	<50
2025-07-30	92093401580	1760	<50
2025-07-31	170301418796	3260	<50
2025-08-01	217676996640	4160	<50
2025-08-02	212551621368	4060	<50
2025-08-03	201798646032	3860	<50
2025-08-04	362051090440	6900	<50
2025-08-05	377112468300	7200	<50
2025-08-06	265042798384	5060	<50
2025-08-07	401539084638	7660	<50
2025-08-08	606852375472	11580	<50
2025-08-09	214771861176	4100	<50
2025-08-10	127926272000	2440	<50
2025-08-11	881746851904	16820	<50
2025-08-12	75970769621	1440	<50
2025-08-13	386900240747	7380	<50
2025-08-14	651716286253	12440	<50
2025-08-17	768128144240	14660	<50
2025-08-18	463570669864	8840	<50
2025-08-22	386415815100	7380	<50
2025-08-23	719108363685	13720	<50
2025-08-30	872156249309	16640	<50
2025-09-08	143061617296	2720	<50
2025-09-09	490618430433	9360	<50
2025-09-12	486149302899	9280	<50
2025-09-29	7915104	<50	<50
2025-10-08	31905868	<50	<50
2025-12-16	84767352	<50	<50
2025-12-19	84243288	<50	<50
2025-12-22	4614611787654	<50	<50
2025-12-31	1780961662175	<50	<50
2026-01-04	463570669864	9820	<50
2026-01-05	478812450890	19000	<50
2026-01-07	129551564800	2480	<50
2026-01-08	389890726104	7440	<50
2026-01-10	258608564327	9860	<50
2026-01-12	369142577649	8820	<50
2026-01-16	106203741216	2560	<50
2026-01-22	416134082045	9920	<50
2026-01-23	719108363685	9940	<50
2026-02-01	490618430433	9960	<50
2026-02-03	702390072021	10000	<50
2026-02-04	470368234099	9960	<50
2026-02-20	143419164	140	<50
2026-02-25	6072604	<50	<50
2026-02-26	48519400	60	<50
2026-02-27	6833872	<50	<50
2026-02-28	6801468	<50	<50
2026-03-02	6568052	<50	<50
2026-03-03	5765404	<50	<50
2026-03-04	5663004	<50	<50
2026-03-05	11969024	<50	<50
2026-03-08	5990544	<50	<50
2026-03-10	11371176	<50	<50
2026-03-13	3406416	<50	<50
2026-03-16	2674464	<50	<50
2026-03-17	17687160	<50	<50
2026-03-19	110905044	<50	<50
2026-03-25	12905076	<50	<50
2026-03-26	9220776	<50	<50
2026-03-29	6943848	<50	<50
2026-04-01	4127004	<50	<50
2026-04-05	12315504	<50	<50
2026-04-06	8450532	<50	<50
2026-04-07	1113636	<50	<50
2026-04-11	9695184	<50	<50
2026-04-12	66490620	<50	<50
2026-04-13	18145716	<50	<50
2026-04-14	9629676	<50	<50
2026-04-15	59219232	<50	<50
2026-04-16	51489288	<50	<50
2026-04-21	119814132	<50	<50
2026-04-24	10022724	<50	<50
2026-04-30	24616556	<50	<50
2026-05-01	61184472	<50	<50
2026-05-02	17359620	<50	<50
2026-05-16	8767408	<50	<50
2026-05-17	5888144	<50	<50
2026-05-18	80792404	<50	<50
2026-05-21	12947856	<50	<50
2026-05-24	6269128	<50	<50
2026-05-25	4323528	<50	<50
2026-05-27	27714084	100	<50
2026-05-28	17715488	80	<50
2026-05-29	2584128	<50	<50
2026-05-31	2256588	<50	<50
2026-06-03	2866500	<50	<50
2026-06-04	2285204	<50	<50
2026-06-10	11102268	60	<50
2026-06-12	3206180696	4720	<50
