week_start	Neurophysiology
2023-11-06	1702947401845
2023-11-13	2822613838287
2023-11-20	284675648
2023-11-27	10514252
2023-12-04	42278440
2023-12-11	575187319
2024-01-15	4412171415513
2024-01-22	472236840
2024-01-29	30592236
2024-03-04	73400320
2024-03-11	125957556
2024-03-18	381781820
2024-03-25	260051280
2024-04-01	99064772
2024-04-15	176762080
2024-04-22	9433152
2024-07-08	3048880943
2024-07-22	120665736
2024-08-26	278291424
2024-09-02	2965549016949
2024-09-09	3419179553889
2024-09-16	254507720
2024-09-23	275981831
2024-10-14	1060764545
2024-10-21	396568071
2024-10-28	87322164
2024-11-18	13298124
2025-02-03	459538620
2025-05-12	669371992
2025-06-23	62813438
2025-07-14	62813438
2025-07-28	1047794028700
2025-08-04	2355295950410
2025-08-11	2764462292765
2025-08-18	1569094848649
2025-08-25	872156249309
2025-09-08	1119829350628
2025-09-29	7915104
2025-10-06	31905868
2025-12-15	169010640
2025-12-22	4614611787654
2025-12-29	2244532332039
2026-01-05	1256863306121
2026-01-12	475346318865
2026-01-19	1135242445730
2026-01-26	490618430433
2026-02-02	1172758306120
2026-02-16	143419164
2026-02-23	68227344
2026-03-02	35956028
2026-03-09	14777592
2026-03-16	131266668
2026-03-23	29069700
2026-03-30	16442508
2026-04-06	85749972
2026-04-13	138483912
2026-04-20	129836856
2026-04-27	103160648
2026-05-11	14655552
2026-05-18	100009388
2026-05-25	54593816
2026-06-01	5151704
2026-06-08	4049180564
2026-06-15	5211962541
2026-06-22	5854871834
