region	bytes_sent
AWS/us-east-1	4519268810604
TW/Taiwan	4412171415513
US/California	4356058508
US/New York	2574921423
GitHub	1762236448
US/District of Columbia	1619858284
CA/Quebec	438511111
US/Maryland	398801460
VPN	309484456
IT/Lombardy	190881628
US/Massachusetts	190441024
US/Pennsylvania	110811744
US/Rhode Island	41943040
AWS/us-east-2	31457280
AWS/ap-southeast-1	9433152
