asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-VR34/sub-VR34_ecephys.nwb	4303624419146	154945	56	48
sub-VR32/sub-VR32_ecephys.nwb	5168718093305	157162	75	80
sub-VR36/sub-VR36_ecephys.nwb	3818315309089	127083	52	43
sub-VR33/sub-VR33_ecephys.nwb	5161541046960	151857	71	66
sub-VR31/sub-VR31_ecephys.nwb	4547792015389	128130	75	53
sub-VR35/sub-VR35_ecephys.nwb	3092827432503	99792	64	48
