date	bytes_sent	number_of_requests	number_of_downloads
2023-11-15	1066486823078	127140	<50
2023-11-16	2021276526453	241320	<50
2023-11-18	57974580	<50	<50
2023-11-19	194929275	<50	<50
2023-11-21	207658867	60	<50
2023-11-29	8745560	380	<50
2023-12-01	339496	380	<50
2023-12-05	339496	380	<50
2023-12-08	43784343	<50	<50
2023-12-12	249978253	40	<50
2023-12-13	339496	380	<50
2024-01-22	286662444	440	<50
2024-01-26	29058371	80	<50
2024-03-08	77082926	<50	<50
2024-03-12	56424130	80	<50
2024-03-18	48223599	80	<50
2024-03-19	53136699	80	<50
2024-03-20	51498999	80	<50
2024-03-21	47830551	80	<50
2024-03-25	47306487	80	<50
2024-03-26	33615315	80	<50
2024-03-27	52416111	80	<50
2024-04-04	58311831	80	<50
2024-04-19	104697755	420	<50
2024-06-12	13691172	<50	<50
2024-07-09	3279511017	2000	<50
2024-07-24	70945164	<50	<50
2024-08-26	45548579	<50	<50
2024-08-30	113197824	<50	<50
2024-09-09	2413312408130	113740	<50
2024-09-11	1951565983151	91900	<50
2024-09-13	15728640	<50	<50
2024-09-14	183500800	<50	<50
2024-09-20	128582710	400	<50
2024-09-25	171335053	<50	<50
2024-10-17	89840140	<50	<50
2024-10-23	22812823	<50	<50
2024-10-28	249978253	40	<50
2024-11-01	44479932	<50	<50
2024-11-22	7729944	<50	<50
2024-12-20	7664436	<50	<50
2024-12-22	398179665597	<50	<50
2025-02-09	277229856	<50	<50
2025-04-23	835933005368	<50	<50
2025-04-24	527549105508	<50	<50
2025-05-12	9302136	<50	<50
2025-05-15	408285080	<50	<50
2025-06-25	33720076	80	<50
2025-07-15	28869515	60	<50
2025-07-16	4850561	<50	<50
2025-07-30	76473488632	1460	<50
2025-07-31	292760007252	5600	<50
2025-08-01	1033223565800	2700	<50
2025-08-02	305969932756	5840	<50
2025-08-03	299576514948	5720	<50
2025-08-04	281983134380	5380	<50
2025-08-05	331682556112	6320	<50
2025-08-06	541393410184	10320	<50
2025-08-07	464500578264	8860	<50
2025-08-08	114526411328	2180	<50
2025-08-09	293122987676	5600	<50
2025-08-10	785367191915	14980	<50
2025-08-13	850327962624	16220	<50
2025-08-14	111326216194	2120	<50
2025-08-15	766770141323	14620	<50
2025-08-17	555860003755	10600	<50
2025-09-04	467655419047	8920	<50
2025-09-11	890368185508	16980	<50
2025-09-29	5830912	<50	<50
2025-10-08	30660880	<50	<50
2025-12-04	14870316	<50	<50
2025-12-16	41008008	<50	<50
2025-12-19	50768700	<50	<50
2025-12-22	2582132047093	<50	<50
2025-12-31	2688699471570	<50	<50
2026-01-11	193824640	60	<50
2026-01-17	18883269920	<50	<50
2026-01-23	662405332994	9880	<50
2026-01-24	510590195863	9940	<50
2026-01-28	555860003755	9820	<50
2026-02-01	492188519911	9980	<50
2026-02-03	398179665597	10000	<50
2026-02-05	467655419047	9920	<50
2026-02-20	89499150	80	<50
2026-02-25	5691620	<50	<50
2026-02-26	48083116	60	<50
2026-02-27	6459157	<50	<50
2026-03-03	11248782	<50	<50
2026-03-08	232615435	60	<50
2026-03-10	5596359	<50	<50
2026-03-19	5568180	<50	<50
2026-03-26	11317032	<50	<50
2026-04-19	59808804	<50	<50
2026-04-30	10272404	<50	<50
2026-05-16	5803375	<50	<50
2026-05-23	5707439	<50	<50
2026-05-26	4679947	<50	<50
2026-05-27	17174172	80	<50
2026-05-28	9344916	<50	<50
2026-06-02	4813881	<50	<50
2026-06-03	4701424	<50	<50
2026-06-07	292610024	<50	<50
2026-06-10	11020208	60	<50
2026-06-13	1917014619	2820	<50
2026-06-14	2227272	<50	<50
2026-06-16	1048128	<50	<50
2026-06-19	5830212	<50	<50
2026-06-20	13676720	<50	<50
2026-06-22	3309005248	4620	<50
2026-06-27	1915966491	2820	<50
2026-07-02	2556337028	3740	<50
2026-07-03	1497796679	2080	<50
2026-07-06	1739352590	340	<50
2026-07-10	1815270065	2520	<50
2026-07-11	1915573443	2820	<50
