region	bytes_sent
AWS/us-east-1	3087855306319
US/New York	3108020567
GitHub	1003470426
US/Maryland	402588142
CA/Quebec	293762596
US/Rhode Island	43784343
US/Virginia	39239292
HU/Budapest	36623460
AWS/us-east-2	33298583
AWS/ap-southeast-1	13691172
US/California	8406064
