date	bytes_sent	number_of_requests	number_of_downloads
2022-01-10	4687609632	900	140
2022-01-11	5537275176	920	300
2022-01-13	27675890	<50	<50
2022-01-23	18382024	<50	<50
2022-03-01	8479043616	980	940
2022-03-11	9152744	<50	<50
2022-03-22	9152744	<50	<50
2022-03-23	9152744	<50	<50
2022-03-24	19549792	<50	<50
2022-04-05	9152744	<50	<50
2022-04-08	7545956480	840	840
2022-04-10	8226021592	960	900
2022-04-13	28706884848	558560	<50
2022-05-17	141936	300	<50
2022-05-24	8605256	<50	<50
2022-05-29	8605256	<50	<50
2022-06-27	128928216	<50	<50
2022-07-12	1273847344	180	100
2022-07-13	3324883256	380	380
2022-07-14	3365845624	380	380
2022-07-15	747981312	80	80
2022-07-21	9152744	<50	<50
2022-07-22	7162088	<50	<50
2022-07-27	14324176	<50	<50
2022-07-31	366604464	80	<50
2022-08-01	536701800	120	<50
2022-08-02	693754864	120	60
2022-08-03	715379056	140	<50
2022-08-04	50100528	<50	<50
2022-08-05	16684264	<50	<50
2022-08-07	247774592	<50	<50
2022-08-08	1255278680	140	140
2022-08-09	1859603968	280	120
2022-08-10	1044551624	120	120
2022-08-11	892848192	100	100
2022-08-12	1246637592	140	140
2022-08-13	758993440	80	80
2022-08-14	372428576	60	60
2022-08-16	28648352	<50	<50
2022-08-18	42972528	<50	<50
2022-08-19	28648352	<50	<50
2022-08-20	14324176	<50	<50
2022-08-21	71620880	<50	<50
2022-08-22	28648352	<50	<50
2022-08-23	1420340752	160	160
2022-08-24	3019543400	340	340
2022-08-25	1602772584	180	180
2022-08-26	2235125560	260	260
2022-08-27	2045775496	240	240
2022-08-28	1870298592	200	200
2022-08-29	1333649824	160	160
2022-08-30	435769304	40	40
2022-08-31	935344320	100	100
2022-09-01	134651600	<50	<50
2022-09-05	28398696	<50	<50
2022-09-06	28648352	<50	<50
2022-09-10	85945056	<50	<50
2022-09-11	85945056	<50	<50
2022-10-25	9013554000	1020	1020
2022-11-29	9152744	<50	<50
2023-02-16	121055632	<50	<50
2023-02-17	102758208	<50	<50
2023-02-18	51704328	<50	<50
2023-02-19	98127248	<50	<50
2023-02-20	105194888	<50	<50
2023-02-21	86497848	<50	<50
2023-02-22	45365816	<50	<50
2023-02-23	60228824	<50	<50
2023-02-26	17805448	<50	<50
2023-03-28	18305488	<50	<50
2023-04-11	129380056	<50	<50
2023-04-12	310169656	<50	<50
2023-04-13	294623392	<50	<50
2023-04-14	190487272	<50	<50
2023-04-15	193683144	<50	<50
2023-04-16	105600224	<50	<50
2023-05-08	112873128	<50	<50
2023-05-09	77800280	<50	<50
2023-05-14	14324176	<50	<50
2023-05-23	283872	600	<50
2023-05-25	283872	600	<50
2023-05-26	283872	600	<50
2023-05-27	141936	300	<50
2023-05-28	141936	300	<50
2023-05-29	141936	300	<50
2023-05-30	141936	300	<50
2023-05-31	141936	300	<50
2023-06-01	141936	300	<50
2023-06-02	141936	300	<50
2023-06-03	141936	300	<50
2023-06-04	141936	300	<50
2023-06-05	141936	300	<50
2023-06-06	141936	300	<50
2023-06-07	141936	300	<50
2023-06-08	141936	300	<50
2023-06-09	141936	300	<50
2023-06-10	141936	300	<50
2023-06-11	141936	300	<50
2023-06-12	141936	300	<50
2023-06-13	141936	300	<50
2023-06-14	141936	300	<50
2023-06-15	141936	300	<50
2023-06-16	141936	300	<50
2023-06-17	283872	600	<50
2023-06-18	141936	300	<50
2023-06-19	141936	300	<50
2023-06-20	141936	300	<50
2023-06-21	141936	300	<50
2023-06-22	141936	300	<50
2023-06-23	141936	300	<50
2023-06-24	283872	600	<50
2023-06-25	36894848	600	<50
2023-06-26	73363888	320	<50
2023-06-27	174705	300	<50
2023-06-28	141936	300	<50
2023-06-29	141936	300	<50
2023-06-30	141936	300	<50
2023-07-01	36752912	300	<50
2023-07-02	141936	300	<50
2023-07-03	9294680	300	<50
2023-07-04	141936	300	<50
2023-07-05	141936	300	<50
2023-07-06	141936	300	<50
2023-07-07	141936	300	<50
2023-07-08	141936	300	<50
2023-07-09	141936	300	<50
2023-07-10	141936	300	<50
2023-07-11	141936	300	<50
2023-07-12	141936	300	<50
2023-07-13	141936	300	<50
2023-07-14	141936	300	<50
2023-07-15	141936	300	<50
2023-07-16	141936	300	<50
2023-07-17	141936	300	<50
2023-07-18	141936	300	<50
2023-07-19	141936	300	<50
2023-07-20	141936	300	<50
2023-07-21	141936	300	<50
2023-07-22	141936	300	<50
2023-07-23	141936	300	<50
2023-07-24	141936	300	<50
2023-07-25	141936	300	<50
2023-07-26	141936	300	<50
2023-07-27	141936	300	<50
2023-07-28	141936	300	<50
2023-07-29	14466112	300	<50
2023-07-30	14466112	300	<50
2023-07-31	141936	300	<50
2023-08-01	141936	300	<50
2023-08-02	141936	300	<50
2023-08-03	141936	300	<50
2023-08-04	141936	300	<50
2023-08-05	141936	300	<50
2023-08-06	141936	300	<50
2023-08-07	141936	300	<50
2023-08-08	141936	300	<50
2023-08-09	141936	300	<50
2023-08-10	141936	300	<50
2023-08-11	141936	300	<50
2023-08-12	141936	300	<50
2023-08-13	141936	300	<50
2023-08-14	141936	300	<50
2023-08-15	141936	300	<50
2023-08-16	141936	300	<50
2023-08-17	141936	300	<50
2023-08-18	141936	300	<50
2023-08-19	141936	300	<50
2023-08-20	141936	300	<50
2023-08-21	141936	300	<50
2023-08-22	141936	300	<50
2023-08-23	9294680	300	<50
2023-08-24	141936	300	<50
2023-08-25	141936	300	<50
2023-08-26	141936	300	<50
2023-08-27	141936	300	<50
2023-08-28	141936	300	<50
2023-08-29	14466112	300	<50
2023-08-30	141936	300	<50
2023-08-31	28790288	300	<50
2023-09-01	141936	300	<50
2023-09-02	141936	300	<50
2023-09-03	425808	900	<50
2023-09-04	141936	300	<50
2023-09-05	141936	300	<50
2023-09-06	141936	300	<50
2023-09-07	283872	600	<50
2023-09-08	141936	300	<50
2023-09-09	141936	300	<50
2023-09-10	141936	300	<50
2023-09-11	141936	300	<50
2023-09-12	103408752	320	<50
2023-09-13	141936	300	<50
2023-09-14	141936	300	<50
2023-09-15	141936	300	<50
2023-09-16	141936	300	<50
2023-09-17	141936	300	<50
2023-09-18	141936	300	<50
2023-09-19	141936	300	<50
2023-09-20	141936	300	<50
2023-09-21	141936	300	<50
2023-09-22	141936	300	<50
2023-09-23	141936	300	<50
2023-09-24	141936	300	<50
2023-09-25	283872	600	<50
2023-09-26	141936	300	<50
2023-09-27	14466112	300	<50
2023-09-28	141936	300	<50
2023-09-29	141936	300	<50
2023-09-30	141936	300	<50
2023-10-01	141936	300	<50
2023-10-02	141936	300	<50
2023-10-03	141936	300	<50
2023-10-06	141936	300	<50
2023-10-12	141936	300	<50
2023-10-20	84662312	<50	<50
2023-10-21	176255992	<50	<50
2023-10-22	141928848	<50	<50
2023-10-23	86186008	<50	<50
2023-10-24	137380872	<50	<50
2023-10-25	113958488	<50	<50
2023-10-31	79905912	320	<50
2023-11-01	270148336	60	<50
2023-11-02	140087512	<50	<50
2023-11-05	72087592	<50	<50
2023-11-06	26256696	<50	<50
2023-11-10	103266816	<50	<50
2023-11-12	88198952	<50	<50
2023-11-13	8186864	<50	<50
2023-11-17	14324176	<50	<50
2023-11-19	9152744	<50	<50
2023-11-21	12917900	<50	<50
2023-11-24	3907092	300	<50
2023-11-29	9004401256	1020	1020
2023-11-30	141936	300	<50
2023-12-03	141936	300	<50
2023-12-06	141936	300	<50
2023-12-07	141936	300	<50
2023-12-08	9294680	300	<50
2023-12-09	273797648	60	<50
2023-12-12	14466112	300	<50
2024-01-04	28648352	<50	<50
2024-01-22	382335192	660	60
2024-01-23	206421500	320	<50
2024-01-24	381314720	620	60
2024-01-25	272885668	380	<50
2024-01-26	483367156	720	80
2024-01-27	281500096	440	<50
2024-01-28	294970268	480	<50
2024-01-29	346792228	520	60
2024-01-30	251183192	400	<50
2024-01-31	319856700	400	<50
2024-02-01	441339328	680	80
2024-02-02	323583476	440	<50
2024-02-03	355823308	440	<50
2024-02-04	433993888	600	60
2024-02-05	403065884	580	60
2024-02-06	400746356	680	60
2024-02-07	416788708	720	80
2024-02-08	343398112	440	<50
2024-02-09	481950604	820	80
2024-02-10	325222352	460	<50
2024-02-11	404873868	600	60
2024-02-12	422229420	680	60
2024-03-08	36610976	<50	<50
2024-03-12	3035238640	3780	720
2024-03-13	4680123704	4180	780
2024-03-14	2312322328	1520	280
2024-03-15	1367235132	1300	240
2024-03-26	2513913160	3060	320
2024-03-27	777786408	1000	100
2024-03-28	3993459064	5820	620
2024-03-29	2178798464	3260	320
2024-03-30	8744184	<50	<50
2024-04-02	105741708	180	<50
2024-04-03	414001236	500	40
2024-04-04	734494236	880	100
2024-04-05	1461641560	1900	200
2024-04-06	1260767704	1900	200
2024-04-07	924198924	1180	120
2024-04-08	367727452	440	<50
2024-04-09	470805520	580	60
2024-04-10	272361856	340	<50
2024-04-15	93514844	120	<50
2024-04-19	1013555988	1440	140
2024-04-22	639062364	740	80
2024-04-23	797750576	980	100
2024-04-24	748933036	920	100
2024-04-25	879666832	1240	140
2024-05-02	839727044	1020	120
2024-05-04	614413380	700	80
2024-05-06	46641796	40	<50
2024-05-07	97456872	140	<50
2024-05-09	696945368	900	80
2024-05-10	215247768	300	<50
2024-05-11	177390172	220	<50
2024-05-13	95738992	120	<50
2024-05-15	92775688	120	<50
2024-05-18	85741896	140	<50
2024-05-20	148420440	200	<50
2024-05-21	105511080	120	<50
2024-05-24	116980432	140	<50
2024-05-25	102665784	120	<50
2024-05-26	76572820	100	<50
2024-05-30	8490292	<50	<50
2024-06-04	46743304	60	<50
2024-06-15	7162088	<50	<50
2024-07-11	35258312	<50	<50
2024-07-12	236590844	<50	<50
2024-07-13	1040960644	1080	120
2024-07-14	1430543196	1520	160
2024-07-15	894435656	800	100
2024-07-16	1053438284	1200	120
2024-07-17	775558032	1120	120
2024-07-18	137976812	140	<50
2024-07-19	989101124	1160	120
2024-07-20	14633572	<50	<50
2024-07-22	534059508	660	60
2024-07-23	510314020	600	60
2024-07-25	694365856	820	80
2024-07-26	38429876	60	<50
2024-07-28	323655044	520	40
2024-07-29	34766048	<50	<50
2024-07-30	7518636704	1020	1020
2024-08-26	9152744	<50	<50
2024-08-27	349615560	<50	<50
2024-08-29	186860800	<50	<50
2024-08-30	4661930064	600	600
2024-08-31	182429040	<50	<50
2024-09-02	112901888	<50	<50
2024-09-03	59527304	<50	<50
2024-09-04	1185942920	140	140
2024-09-05	503767640	60	60
2024-09-06	609123864	60	60
2024-09-07	347942920	<50	<50
2024-09-08	618909600	80	80
2024-09-09	560593696	60	60
2024-09-10	607086128	60	60
2024-09-11	571259208	60	60
2024-09-12	8674520	<50	<50
2024-09-13	245385848	60	<50
2024-09-21	3055169096	3400	360
2024-09-22	468161732	480	60
2024-09-23	560646712	560	60
2024-09-24	713885036	1140	120
2024-09-25	128121584	160	<50
2024-09-26	766946848	920	100
2024-09-27	322257316	400	<50
2024-09-28	16145124	<50	<50
2024-09-29	621459036	780	80
2024-09-30	147510128	<50	<50
2024-10-01	549105348	640	60
2024-10-02	399250716	520	60
2024-10-03	170982192	<50	<50
2024-10-04	315640056	400	<50
2024-10-05	232759324	280	<50
2024-10-06	22809368	<50	<50
2024-10-24	7805844400	1020	1020
2024-11-01	6171852	<50	<50
2024-11-04	6570036	<50	<50
2024-11-13	4114568	<50	<50
2024-11-15	45222724	<50	<50
2024-11-16	868182680	160	160
2024-11-17	358614152	60	60
2024-11-18	14467352	<50	<50
2024-11-20	230745856	<50	<50
2024-11-22	94982496	<50	<50
2024-11-23	61127504	<50	<50
2024-11-24	61457840	<50	<50
2024-11-26	9428288	<50	<50
2024-11-27	90591928	<50	<50
2024-11-28	77899824	<50	<50
2024-11-29	33561624	<50	<50
2024-11-30	63826496	<50	<50
2024-12-01	9057848	<50	<50
2024-12-02	1101124728	220	<50
2024-12-03	373298480	80	<50
2025-02-04	8428228	<50	<50
2025-02-10	33648968	<50	<50
2025-02-11	60640928	<50	<50
2025-02-12	8976920	<50	<50
