date	bytes_sent	number_of_requests	number_of_downloads
2023-04-17	113887466099	13560	<50
2023-05-07	4893423871	<50	<50
2023-05-08	5123477972	620	<50
2023-05-12	9654998543	<50	<50
2023-05-25	819440	1500	<50
2023-05-26	819440	1500	<50
2023-05-27	409720	740	<50
2023-05-28	409720	740	<50
2023-05-29	409720	740	<50
2023-05-30	409720	740	<50
2023-05-31	409720	740	<50
2023-06-01	409720	740	<50
2023-06-02	409720	740	<50
2023-06-03	409720	740	<50
2023-06-04	409720	740	<50
2023-06-05	409720	740	<50
2023-06-06	409720	740	<50
2023-06-07	409720	740	<50
2023-06-08	409720	740	<50
2023-06-09	409720	740	<50
2023-06-10	409720	740	<50
2023-06-11	409720	740	<50
2023-06-12	409720	740	<50
2023-06-13	409720	740	<50
2023-06-14	409720	740	<50
2023-06-15	409720	740	<50
2023-06-17	819440	1500	<50
2023-06-18	409720	740	<50
2023-06-19	409720	740	<50
2023-06-20	409720	740	<50
2023-06-21	409720	740	<50
2023-06-22	409720	740	<50
2023-06-23	409720	740	<50
2023-06-24	819440	1500	<50
2023-06-25	110510200	760	<50
2023-06-26	220610680	800	<50
2023-06-27	409720	740	<50
2023-06-30	409720	740	<50
2023-07-01	79052920	760	<50
2023-07-02	409720	740	<50
2023-07-03	26624120	760	<50
2023-07-04	409720	740	<50
2023-07-05	409720	740	<50
2023-07-06	409720	740	<50
2023-07-07	409720	740	<50
2023-07-08	409720	740	<50
2023-07-09	409720	740	<50
2023-07-10	409528	740	<50
2023-07-11	409720	740	<50
2023-07-12	409720	740	<50
2023-07-13	409720	740	<50
2023-07-14	409720	740	<50
2023-07-15	409720	740	<50
2023-07-16	409720	740	<50
2023-07-17	409720	740	<50
2023-07-18	409720	740	<50
2023-07-19	420563780	1440	<50
2023-07-20	409720	740	<50
2023-07-21	125616	300	<50
2023-07-22	409720	740	<50
2023-07-23	409720	740	<50
2023-07-24	409720	740	<50
2023-07-25	409720	740	<50
2023-07-26	409720	740	<50
2023-07-27	409720	740	<50
2023-07-28	409720	740	<50
2023-07-29	409720	740	<50
2023-07-30	409720	740	<50
2023-07-31	409720	740	<50
2023-08-01	409720	740	<50
2023-08-02	409720	740	<50
2023-08-03	409720	740	<50
2023-08-04	409720	740	<50
2023-08-05	409720	740	<50
2023-08-06	409720	740	<50
2023-08-07	409720	740	<50
2023-08-08	409720	740	<50
2023-08-09	409720	740	<50
2023-08-12	409720	740	<50
2023-08-13	409720	740	<50
2023-08-14	409720	740	<50
2023-08-15	409720	740	<50
2023-08-16	4893833591	740	<50
2023-08-17	409720	740	<50
2023-08-18	409720	740	<50
2023-08-19	409720	740	<50
2023-08-20	409720	740	<50
2023-08-21	409720	740	<50
2023-08-22	409720	740	<50
2023-08-23	174128772	740	<50
2023-08-24	409720	740	<50
2023-08-25	409720	740	<50
2023-08-26	409720	740	<50
2023-08-27	409720	740	<50
2023-08-28	535296	840	<50
2023-08-29	409720	740	<50
2023-08-30	409720	740	<50
