week_start	sub-sample-well000/sub-sample-well000_ses-20260622T175109_ecephys.nwb	sub-sample-well000/sub-sample-well000_ses-20260622T195034_ecephys.nwb	sub-sample-well000/sub-sample-well000_ses-20260622T215252_ecephys.nwb	sub-sample-well000/sub-sample-well000_ses-20260622T233922_ecephys.nwb	sub-sample-well001/sub-sample-well001_ses-20260622T175109_ecephys.nwb	sub-sample-well001/sub-sample-well001_ses-20260622T195034_ecephys.nwb	sub-sample-well001/sub-sample-well001_ses-20260622T215252_ecephys.nwb	sub-sample-well001/sub-sample-well001_ses-20260622T233922_ecephys.nwb	sub-sample-well002/sub-sample-well002_ses-20260622T175109_ecephys.nwb	sub-sample-well002/sub-sample-well002_ses-20260622T195034_ecephys.nwb	sub-sample-well002/sub-sample-well002_ses-20260622T215252_ecephys.nwb	sub-sample-well002/sub-sample-well002_ses-20260622T233922_ecephys.nwb	sub-sample-well003/sub-sample-well003_ses-20260622T175109_ecephys.nwb	sub-sample-well003/sub-sample-well003_ses-20260622T195034_ecephys.nwb	sub-sample-well003/sub-sample-well003_ses-20260622T215252_ecephys.nwb	sub-sample-well003/sub-sample-well003_ses-20260622T233922_ecephys.nwb	sub-sample-well004/sub-sample-well004_ses-20260622T175109_ecephys.nwb	sub-sample-well004/sub-sample-well004_ses-20260622T195034_ecephys.nwb	sub-sample-well004/sub-sample-well004_ses-20260622T215252_ecephys.nwb	sub-sample-well004/sub-sample-well004_ses-20260622T233922_ecephys.nwb	sub-sample-well005/sub-sample-well005_ses-20260622T175109_ecephys.nwb	sub-sample-well005/sub-sample-well005_ses-20260622T195034_ecephys.nwb	sub-sample-well005/sub-sample-well005_ses-20260622T215252_ecephys.nwb	sub-sample-well005/sub-sample-well005_ses-20260622T233922_ecephys.nwb	sub-sample-well006/sub-sample-well006_ses-20260622T182607_ecephys.nwb	sub-sample-well006/sub-sample-well006_ses-20260622T202514_ecephys.nwb	sub-sample-well006/sub-sample-well006_ses-20260622T222259_ecephys.nwb	sub-sample-well006/sub-sample-well006_ses-20260623T000326_ecephys.nwb	sub-sample-well007/sub-sample-well007_ses-20260622T182607_ecephys.nwb	sub-sample-well007/sub-sample-well007_ses-20260622T202514_ecephys.nwb	sub-sample-well007/sub-sample-well007_ses-20260622T222259_ecephys.nwb	sub-sample-well007/sub-sample-well007_ses-20260623T000326_ecephys.nwb	sub-sample-well008/sub-sample-well008_ses-20260622T182607_ecephys.nwb	sub-sample-well008/sub-sample-well008_ses-20260622T202514_ecephys.nwb	sub-sample-well008/sub-sample-well008_ses-20260622T222259_ecephys.nwb	sub-sample-well008/sub-sample-well008_ses-20260623T000326_ecephys.nwb	sub-sample-well009/sub-sample-well009_ses-20260622T182607_ecephys.nwb	sub-sample-well009/sub-sample-well009_ses-20260622T202514_ecephys.nwb	sub-sample-well009/sub-sample-well009_ses-20260622T222259_ecephys.nwb	sub-sample-well009/sub-sample-well009_ses-20260623T000326_ecephys.nwb	sub-sample-well010/sub-sample-well010_ses-20260622T182607_ecephys.nwb	sub-sample-well010/sub-sample-well010_ses-20260622T202514_ecephys.nwb	sub-sample-well010/sub-sample-well010_ses-20260622T222259_ecephys.nwb	sub-sample-well010/sub-sample-well010_ses-20260623T000326_ecephys.nwb	sub-sample-well011/sub-sample-well011_ses-20260622T182607_ecephys.nwb	sub-sample-well011/sub-sample-well011_ses-20260622T202514_ecephys.nwb	sub-sample-well011/sub-sample-well011_ses-20260622T222259_ecephys.nwb	sub-sample-well011/sub-sample-well011_ses-20260623T000326_ecephys.nwb	sub-sample-well012/sub-sample-well012_ses-20260622T185903_ecephys.nwb	sub-sample-well012/sub-sample-well012_ses-20260622T210111_ecephys.nwb	sub-sample-well012/sub-sample-well012_ses-20260622T225444_ecephys.nwb	sub-sample-well012/sub-sample-well012_ses-20260623T003647_ecephys.nwb	sub-sample-well013/sub-sample-well013_ses-20260622T185903_ecephys.nwb	sub-sample-well013/sub-sample-well013_ses-20260622T210111_ecephys.nwb	sub-sample-well013/sub-sample-well013_ses-20260622T225444_ecephys.nwb	sub-sample-well013/sub-sample-well013_ses-20260623T003647_ecephys.nwb	sub-sample-well014/sub-sample-well014_ses-20260622T185903_ecephys.nwb	sub-sample-well014/sub-sample-well014_ses-20260622T210111_ecephys.nwb	sub-sample-well014/sub-sample-well014_ses-20260622T225444_ecephys.nwb	sub-sample-well014/sub-sample-well014_ses-20260623T003647_ecephys.nwb	sub-sample-well015/sub-sample-well015_ses-20260622T185903_ecephys.nwb	sub-sample-well015/sub-sample-well015_ses-20260622T210111_ecephys.nwb	sub-sample-well015/sub-sample-well015_ses-20260622T225444_ecephys.nwb	sub-sample-well015/sub-sample-well015_ses-20260623T003647_ecephys.nwb	sub-sample-well016/sub-sample-well016_ses-20260622T185903_ecephys.nwb	sub-sample-well016/sub-sample-well016_ses-20260622T210111_ecephys.nwb	sub-sample-well016/sub-sample-well016_ses-20260622T225444_ecephys.nwb	sub-sample-well016/sub-sample-well016_ses-20260623T003647_ecephys.nwb	sub-sample-well017/sub-sample-well017_ses-20260622T185903_ecephys.nwb	sub-sample-well017/sub-sample-well017_ses-20260622T210111_ecephys.nwb	sub-sample-well017/sub-sample-well017_ses-20260622T225444_ecephys.nwb	sub-sample-well017/sub-sample-well017_ses-20260623T003647_ecephys.nwb	sub-sample-well018/sub-sample-well018_ses-20260622T191721_ecephys.nwb	sub-sample-well018/sub-sample-well018_ses-20260622T212029_ecephys.nwb	sub-sample-well018/sub-sample-well018_ses-20260622T231116_ecephys.nwb	sub-sample-well018/sub-sample-well018_ses-20260623T005311_ecephys.nwb	sub-sample-well019/sub-sample-well019_ses-20260622T191721_ecephys.nwb	sub-sample-well019/sub-sample-well019_ses-20260622T212029_ecephys.nwb	sub-sample-well019/sub-sample-well019_ses-20260622T231116_ecephys.nwb	sub-sample-well019/sub-sample-well019_ses-20260623T005311_ecephys.nwb	sub-sample-well020/sub-sample-well020_ses-20260622T191721_ecephys.nwb	sub-sample-well020/sub-sample-well020_ses-20260622T212029_ecephys.nwb	sub-sample-well020/sub-sample-well020_ses-20260622T231116_ecephys.nwb	sub-sample-well020/sub-sample-well020_ses-20260623T005311_ecephys.nwb	sub-sample-well021/sub-sample-well021_ses-20260622T191721_ecephys.nwb	sub-sample-well021/sub-sample-well021_ses-20260622T212029_ecephys.nwb	sub-sample-well021/sub-sample-well021_ses-20260622T231116_ecephys.nwb	sub-sample-well021/sub-sample-well021_ses-20260623T005311_ecephys.nwb	sub-sample-well022/sub-sample-well022_ses-20260622T191721_ecephys.nwb	sub-sample-well022/sub-sample-well022_ses-20260622T212029_ecephys.nwb	sub-sample-well022/sub-sample-well022_ses-20260622T231116_ecephys.nwb	sub-sample-well022/sub-sample-well022_ses-20260623T005311_ecephys.nwb	sub-sample-well023/sub-sample-well023_ses-20260622T191721_ecephys.nwb	sub-sample-well023/sub-sample-well023_ses-20260622T212029_ecephys.nwb	sub-sample-well023/sub-sample-well023_ses-20260622T231116_ecephys.nwb	sub-sample-well023/sub-sample-well023_ses-20260623T005311_ecephys.nwb	sub-sample2-well000/sub-sample2-well000_ses-20260623T155950_ecephys.nwb	sub-sample2-well001/sub-sample2-well001_ses-20260623T155950_ecephys.nwb	sub-sample2-well002/sub-sample2-well002_ses-20260623T155950_ecephys.nwb	sub-sample2-well003/sub-sample2-well003_ses-20260623T155950_ecephys.nwb	sub-sample2-well004/sub-sample2-well004_ses-20260623T155950_ecephys.nwb	sub-sample2-well005/sub-sample2-well005_ses-20260623T155950_ecephys.nwb	sub-sample2-well006/sub-sample2-well006_ses-20260623T183144_ecephys.nwb	sub-sample2-well007/sub-sample2-well007_ses-20260623T183144_ecephys.nwb	sub-sample2-well008/sub-sample2-well008_ses-20260623T183144_ecephys.nwb	sub-sample2-well009/sub-sample2-well009_ses-20260623T183144_ecephys.nwb	sub-sample2-well010/sub-sample2-well010_ses-20260623T183144_ecephys.nwb	sub-sample2-well011/sub-sample2-well011_ses-20260623T183144_ecephys.nwb	sub-sample2-well012/sub-sample2-well012_ses-20260623T183945_ecephys.nwb	sub-sample2-well013/sub-sample2-well013_ses-20260623T183945_ecephys.nwb	sub-sample2-well014/sub-sample2-well014_ses-20260623T183945_ecephys.nwb	sub-sample2-well015/sub-sample2-well015_ses-20260623T183945_ecephys.nwb	sub-sample2-well016/sub-sample2-well016_ses-20260623T183945_ecephys.nwb	sub-sample2-well017/sub-sample2-well017_ses-20260623T183945_ecephys.nwb	sub-sample2-well018/sub-sample2-well018_ses-20260623T184330_ecephys.nwb	sub-sample2-well019/sub-sample2-well019_ses-20260623T184330_ecephys.nwb	sub-sample2-well020/sub-sample2-well020_ses-20260623T184330_ecephys.nwb	sub-sample2-well021/sub-sample2-well021_ses-20260623T184330_ecephys.nwb	sub-sample2-well022/sub-sample2-well022_ses-20260623T184330_ecephys.nwb	sub-sample2-well023/sub-sample2-well023_ses-20260623T184330_ecephys.nwb
2026-06-22	4275169294	4291230270	2261512290	1580478506	4221539812	4215064030	4124335460	4252037810	4253878090	4247416368	4243412288	4261209580	795338744	1140190948	786673154	560052638	676694522	778177162	645911738	686730516	4245092058	4272037468	4234289806	2116523790	2750652442	3354027628	3365620534	3511729442	4195711380	4186160468	3560173160	3260063182	2507375074	2827503452	2399324710	3288301148	3559162228	3105781026	1376114892	1049301438	2875695356	3814416048	4184464652	4199788644	2657944470	2814365656	3177664954	3538643712	3768107544	4123189054	4179827840	4190398112	665189018	584751264	444649142	667253768	871798004	1053877840	1056010534	1115449464	1623489970	1458290442	932199546	1028982374	2592556386	2983588590	1848219486	1633275890	668658932	659658242	717836602	672470224	4215476112	4187919870	4190802110	4184268536	4118917506	4121026460	3923917466	3867890966	4044572896	4074468516	0	0	0	1598526958	1159950230	1233188266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2026-06-29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4036712916	4038404406	2234214276	0	0	0	2939064250	2976799369	1515755300	1367746931	721197974	738820518	674041544	737666441	522895327	533731145	285790272	315703962	402476535	245441564	288762206	708186722	294344572	1262860132	1074344308	570647708	303191300	334870163	392448824	323347201	261369507	416174862	231694125	1993980633	323878603	376972200	320321668	410485125
2026-07-06	9330925710	9162529467	5401487716	3824032153	4223459220	4214933332	4131184484	4253608635	4259335613	4252454890	4248539664	4265999364	796728112	1145442676	788046785	564866159	681243919	779366183	653289122	694135890	4246696183	4273450182	4241854307	2121170645	2754800331	3355498592	3366981547	3516405329	4204144462	4193784262	3567897636	3261647885	7267125742	5655195348	4798420184	6580041956	3562741114	3106983719	1381312368	1054077965	2877116598	3815615854	4188718506	4203422718	2662761819	2815686358	3179116913	3544925662	3769418336	4129630203	4183631358	4196334500	666597057	589379504	449767502	670807412	875985342	1055127732	1059669281	1119229840	1628649205	1464899351	933558729	1030195413	5187364564	5970892330	3698412320	3270388878	672415362	666893006	722801297	678039212	4220707772	4192924595	4192131147	4185795918	4123124939	4128794406	3925284601	3869048625	4054035432	4082879362	4046648492	4044605310	2239250348	1603744553	1161405983	1234382807	2941815866	2979515531	1524476100	1378654674	723840946	741351962	676514148	742369803	1051867334	539864513	291859128	318301402	410770091	248007008	297594068	710816790	593917540	1269419480	1077334348	576488728	305814524	339729677	395001496	329231194	525277052	424793202	468080149	1996729723	332468061	387716056	326882084	416275491
2026-07-13	4287884400	4303614372	2267791024	1584553536	14499032	13767235	9941204	13576331	9798425	9877118	10070520	10089108	5069112	1865488	8924263	1760239	1524835	4934847	1960373	2184898	13348663	13364030	10096883	3755349	10628431	11081208	11029827	7364073	9878618	10083814	7272132	11143672	2512683574	2833074096	2403322546	3294068428	11230810	11013339	2026486	6371185	10653346	13036490	13699034	13919538	7110891	7943306	10729337	7419054	13500436	9924343	13854598	10302092	4961537	1919996	1402547	4839192	5422062	5445196	5474073	9060444	2309737	1990407	5973700	5613025	2605386582	2989421378	1854106652	1635635186	5449516	1428085	5060309	1739172	9865048	9849515	13964659	13462386	13576071	9891678	13849689	13384989	10003400	9877986	11186440	11947868	4207400	2509349	6282380	5197251	12933124	12346260	3288004	3166334	6468418	7462696	6616180	5943244	525483317	1643997	2792900	6775600	1723587	6389216	1386482	5194796	299472932	3847616	6287244	1991528	4808428	4820601	5004280	1237453	265893224	1528226	1269269	8973215	5055896	1450528	1161068	4980615
2026-07-20	32640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3946938	3639314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3945102	0	0	0	0	0	0	0	0	0	0	4364542	0	0	0	0	0
2026-07-27	4207585	2358713	0	0	13095048	3794921	29448090815	4159973	3900465	0	0	0	15358680	0	0	0	2377111	0	0	2475406	3505145	0	0	0	4116689	0	0	0	4177294	0	0	2448622	4047285	0	22690154	0	3228002	0	0	0	3330370	0	0	0	24999354	0	0	0	4194304	2465163	0	0	3374567	0	2097152	9977308	2509574	0	2295535	0	3162013	16782072	0	0	3351399	0	0	0	2520894	0	0	0	5279436	0	30084122	2481526	2873733	0	0	0	4039988	0	0	0	3486868	0	0	0	3051450	0	0	0	3971990	0	0	0	9797566	3151689	2674752	3228314	4017655	4194304	3549534	3543650	2840444	2471780	2699636	4416668	3298564	3520147	2378552	2482945	3419811	3035918	5160538	3783385	3014347	3679144	3651716	3637637
2026-08-03	4307743441	4310874064	2293239675	1602425939	4242719002	4258354301	4163499418	4304831102	4303442859	4272611839	4283534645	4292542451	813723508	1167683681	806561139	578202778	703750261	815764127	666106268	699758740	4267425549	4293308547	4261295433	2138581325	2768482228	3387663950	3393757332	3540582125	4253887466	4240684079	3574447024	3289726827	2522751939	2847847309	2427134252	3314794785	3598984809	3123092777	1411278788	1074187324	2919502272	3863020052	4225265808	4257634092	2697778197	2852396162	3203133063	3568859605	3806578383	4160524239	4225916957	4246486246	698680149	611931795	464085744	692993022	908940459	1092589423	1098246017	1151869788	1658859533	1499128303	954905539	1051910127	2667638325	3026393429	1887618231	1658275993	691619722	683981033	744720563	693047328	4255909878	4240529247	4245979919	4223565369	4165827033	4163787916	3955907530	3911913091	4088173935	4114515001	4076921248	4072301976	2278319223	1635281084	1197810622	1265027442	2969293709	3024937021	1556030525	1397186023	744452802	757891434	706597476	771052421	560486155	567152289	303655926	333473748	427433343	267562202	319449469	736360591	314595887	1304216698	1098025726	596898644	323797280	350594959	408864399	343377049	282805695	440015798	252635034	2031888001	345028186	402015820	343294887	430766585
2026-08-10	55534607	30144812	24508662	0	0	45246376	0	0	50315672	0	0	0	2945428	0	0	1048576	0	0	0	0	0	0	0	23700084	0	0	0	0	7908470	0	0	0	0	0	10337447	0	0	0	0	0	0	0	0	0	10512651	0	41479280	0	0	0	0	0	0	0	0	7905812	0	0	0	0	0	3685031	0	0	0	0	0	0	0	0	0	0	0	0	12135098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1367746931	0	0	0	0	6559323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
