asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-sample-well010/sub-sample-well010_ses-20260622T222259_ecephys.nwb	30332900032	834	17	9
sub-sample-well000/sub-sample-well000_ses-20260622T215252_ecephys.nwb	28498771779	1513	30	21
sub-sample2-well013/sub-sample2-well013_ses-20260623T183945_ecephys.nwb	2718533439	147	16	8
sub-sample-well020/sub-sample-well020_ses-20260622T212029_ecephys.nwb	29437184301	810	16	7
sub-sample-well015/sub-sample-well015_ses-20260622T210111_ecephys.nwb	9675955786	523	27	20
sub-sample-well005/sub-sample-well005_ses-20260622T233922_ecephys.nwb	13642826172	587	26	16
sub-sample-well009/sub-sample-well009_ses-20260622T182607_ecephys.nwb	22266346813	738	15	10
sub-sample-well016/sub-sample-well016_ses-20260622T185903_ecephys.nwb	21674895588	755	30	19
sub-sample-well019/sub-sample-well019_ses-20260622T191721_ecephys.nwb	25651709761	813	15	10
sub-sample-well017/sub-sample-well017_ses-20260622T225444_ecephys.nwb	5052992908	195	15	7
sub-sample-well001/sub-sample-well001_ses-20260622T195034_ecephys.nwb	32106613144	1044	32	22
sub-sample2-well021/sub-sample2-well021_ses-20260623T184330_ecephys.nwb	2672549152	156	14	7
sub-sample-well014/sub-sample-well014_ses-20260623T003647_ecephys.nwb	7648361348	370	18	10
sub-sample-well011/sub-sample-well011_ses-20260623T000326_ecephys.nwb	22124515395	726	14	7
sub-sample-well022/sub-sample-well022_ses-20260623T005311_ecephys.nwb	10477227761	415	16	7
sub-sample-well006/sub-sample-well006_ses-20260622T182607_ecephys.nwb	17438662944	611	15	9
sub-sample-well007/sub-sample-well007_ses-20260622T182607_ecephys.nwb	26233908814	1012	25	20
sub-sample2-well020/sub-sample2-well020_ses-20260623T184330_ecephys.nwb	2329423063	153	16	8
sub-sample-well009/sub-sample-well009_ses-20260623T000326_ecephys.nwb	7219983137	339	15	8
sub-sample2-well017/sub-sample2-well017_ses-20260623T183945_ecephys.nwb	2933223304	172	14	7
sub-sample-well008/sub-sample-well008_ses-20260622T182607_ecephys.nwb	23180788849	715	28	16
sub-sample2-well004/sub-sample2-well004_ses-20260623T155950_ecephys.nwb	2855753564	157	15	8
sub-sample-well012/sub-sample-well012_ses-20260623T003647_ecephys.nwb	26090587706	820	14	9
sub-sample-well017/sub-sample-well017_ses-20260623T003647_ecephys.nwb	4732286604	176	15	8
sub-sample-well016/sub-sample-well016_ses-20260622T225444_ecephys.nwb	15806350356	482	18	9
sub-sample-well012/sub-sample-well012_ses-20260622T210111_ecephys.nwb	26587264162	1039	19	12
sub-sample-well000/sub-sample-well000_ses-20260622T175109_ecephys.nwb	52573221797	2424	32	42
sub-sample-well022/sub-sample-well022_ses-20260622T231116_ecephys.nwb	9996563433	436	15	7
sub-sample-well014/sub-sample-well014_ses-20260622T185903_ecephys.nwb	6130100279	338	16	9
sub-sample2-well006/sub-sample2-well006_ses-20260623T183144_ecephys.nwb	2085608691	136	16	9
sub-sample-well010/sub-sample-well010_ses-20260623T000326_ecephys.nwb	26156653110	818	15	7
sub-sample2-well023/sub-sample2-well023_ses-20260623T184330_ecephys.nwb	2898222032	153	14	7
sub-sample-well000/sub-sample-well000_ses-20260622T233922_ecephys.nwb	18605625468	1046	19	11
sub-sample-well014/sub-sample-well014_ses-20260622T225444_ecephys.nwb	7290148429	328	17	8
sub-sample-well023/sub-sample-well023_ses-20260623T005311_ecephys.nwb	5191266836	209	15	7
sub-sample-well012/sub-sample-well012_ses-20260622T225444_ecephys.nwb	26944370639	1038	17	10
sub-sample2-well008/sub-sample2-well008_ses-20260623T183144_ecephys.nwb	2696616639	134	17	8
sub-sample-well004/sub-sample-well004_ses-20260622T233922_ecephys.nwb	4818802080	195	17	8
sub-sample-well020/sub-sample-well020_ses-20260622T191721_ecephys.nwb	25183678707	807	15	8
sub-sample-well007/sub-sample-well007_ses-20260622T222259_ecephys.nwb	22319039588	714	15	8
sub-sample-well019/sub-sample-well019_ses-20260622T212029_ecephys.nwb	25630786294	801	15	7
sub-sample-well005/sub-sample-well005_ses-20260622T215252_ecephys.nwb	26445602766	838	16	11
sub-sample-well001/sub-sample-well001_ses-20260622T215252_ecephys.nwb	60522938623	1136	41	22
sub-sample-well007/sub-sample-well007_ses-20260622T202514_ecephys.nwb	26079388789	841	15	10
sub-sample-well007/sub-sample-well007_ses-20260623T000326_ecephys.nwb	20535978992	704	15	10
sub-sample2-well009/sub-sample2-well009_ses-20260623T183144_ecephys.nwb	8055524138	325	12	7
sub-sample-well018/sub-sample-well018_ses-20260622T191721_ecephys.nwb	26209282434	833	15	9
sub-sample-well003/sub-sample-well003_ses-20260622T175109_ecephys.nwb	6431657872	300	24	20
sub-sample-well016/sub-sample-well016_ses-20260623T003647_ecephys.nwb	14575658515	566	17	9
sub-sample-well008/sub-sample-well008_ses-20260622T222259_ecephys.nwb	20080609047	722	28	19
sub-sample-well003/sub-sample-well003_ses-20260622T215252_ecephys.nwb	5532370894	210	17	9
sub-sample-well011/sub-sample-well011_ses-20260622T182607_ecephys.nwb	16873415398	745	23	17
sub-sample-well002/sub-sample-well002_ses-20260622T195034_ecephys.nwb	27535800989	883	16	12
sub-sample-well018/sub-sample-well018_ses-20260622T212029_ecephys.nwb	26074015368	822	13	10
sub-sample2-well000/sub-sample2-well000_ses-20260623T155950_ecephys.nwb	4881220982	322	29	18
sub-sample2-well015/sub-sample2-well015_ses-20260623T183945_ecephys.nwb	2308731551	133	13	8
sub-sample2-well002/sub-sample2-well002_ses-20260623T155950_ecephys.nwb	2186104622	156	17	10
sub-sample-well010/sub-sample-well010_ses-20260622T182607_ecephys.nwb	18169023188	640	14	9
sub-sample-well000/sub-sample-well000_ses-20260622T195034_ecephys.nwb	47565715343	2222	18	15
sub-sample2-well003/sub-sample2-well003_ses-20260623T155950_ecephys.nwb	2256582588	146	15	10
sub-sample-well002/sub-sample-well002_ses-20260622T175109_ecephys.nwb	31879659841	1036	27	22
sub-sample-well018/sub-sample-well018_ses-20260622T231116_ecephys.nwb	26130638720	1007	27	22
sub-sample-well002/sub-sample-well002_ses-20260622T233922_ecephys.nwb	26731399359	871	15	10
sub-sample-well003/sub-sample-well003_ses-20260622T233922_ecephys.nwb	4043627723	219	16	10
sub-sample-well017/sub-sample-well017_ses-20260622T210111_ecephys.nwb	4689456351	189	14	10
sub-sample-well011/sub-sample-well011_ses-20260622T222259_ecephys.nwb	19995670831	811	23	18
sub-sample-well004/sub-sample-well004_ses-20260622T215252_ecephys.nwb	4549507873	188	13	8
sub-sample-well023/sub-sample-well023_ses-20260622T191721_ecephys.nwb	5083485054	191	13	9
sub-sample-well013/sub-sample-well013_ses-20260623T003647_ecephys.nwb	4717972514	237	26	18
sub-sample-well001/sub-sample-well001_ses-20260622T175109_ecephys.nwb	26428291586	861	14	13
sub-sample-well022/sub-sample-well022_ses-20260622T191721_ecephys.nwb	18525110065	648	13	9
sub-sample2-well007/sub-sample2-well007_ses-20260623T183144_ecephys.nwb	4697297177	260	16	9
sub-sample-well023/sub-sample-well023_ses-20260622T231116_ecephys.nwb	4757019092	191	13	7
sub-sample-well023/sub-sample-well023_ses-20260622T212029_ecephys.nwb	5183289276	212	13	7
sub-sample-well020/sub-sample-well020_ses-20260622T231116_ecephys.nwb	26622999956	955	20	8
sub-sample-well021/sub-sample-well021_ses-20260622T231116_ecephys.nwb	7936456231	349	13	7
sub-sample-well013/sub-sample-well013_ses-20260622T185903_ecephys.nwb	4735152562	259	22	17
sub-sample2-well016/sub-sample2-well016_ses-20260623T183945_ecephys.nwb	2398869726	130	15	8
sub-sample-well002/sub-sample-well002_ses-20260622T215252_ecephys.nwb	26630859037	877	15	12
sub-sample2-well010/sub-sample2-well010_ses-20260623T183144_ecephys.nwb	6945872370	360	21	15
sub-sample-well005/sub-sample-well005_ses-20260622T175109_ecephys.nwb	26496861569	813	13	10
sub-sample-well014/sub-sample-well014_ses-20260622T210111_ecephys.nwb	7303387535	351	22	15
sub-sample-well015/sub-sample-well015_ses-20260623T003647_ecephys.nwb	7811975376	517	23	15
sub-sample2-well012/sub-sample2-well012_ses-20260623T183945_ecephys.nwb	2168937436	129	13	8
sub-sample-well013/sub-sample-well013_ses-20260622T210111_ecephys.nwb	4120720835	178	13	7
sub-sample2-well022/sub-sample2-well022_ses-20260623T184330_ecephys.nwb	2292168067	133	13	8
sub-sample-well004/sub-sample-well004_ses-20260622T175109_ecephys.nwb	4792876608	206	15	11
sub-sample-well009/sub-sample-well009_ses-20260622T202514_ecephys.nwb	19518010344	655	13	8
sub-sample-well016/sub-sample-well016_ses-20260622T210111_ecephys.nwb	24794368931	662	17	10
sub-sample-well018/sub-sample-well018_ses-20260623T005311_ecephys.nwb	26024810277	830	15	9
sub-sample-well019/sub-sample-well019_ses-20260623T005311_ecephys.nwb	24103582339	771	14	8
sub-sample2-well011/sub-sample2-well011_ses-20260623T183144_ecephys.nwb	3904759312	211	12	7
sub-sample-well019/sub-sample-well019_ses-20260622T231116_ecephys.nwb	24444852911	777	13	8
sub-sample-well022/sub-sample-well022_ses-20260622T212029_ecephys.nwb	18797700504	648	13	8
sub-sample-well015/sub-sample-well015_ses-20260622T225444_ecephys.nwb	6444649258	338	13	7
sub-sample-well012/sub-sample-well012_ses-20260622T185903_ecephys.nwb	23528775519	760	13	9
sub-sample-well017/sub-sample-well017_ses-20260622T185903_ecephys.nwb	4704951542	187	13	8
sub-sample-well021/sub-sample-well021_ses-20260622T212029_ecephys.nwb	10500300151	441	13	7
sub-sample-well011/sub-sample-well011_ses-20260622T202514_ecephys.nwb	17865852664	642	14	10
