region	bytes_sent
GitHub	19938004336
GB/England	3930601536
PT/Lisbon	1781966382
US/California	880965644
IN/Maharashtra	436733504
AWS/us-east-2	221859912
AWS/us-east-1	220556764
CH/Vaud	218366752
NL/North Holland	218366752
US/New Mexico	218366752
VN/Ho Chi Minh	218366752
VN/Kiên Giang Province	218366752
VPN	218366752
US/Maryland	113555432
US/Rhode Island	25954656
CA/Quebec	17303104
