week_start	Neurophysiology
2021-04-19	218366752
2022-04-11	532736
2022-05-16	202000
2022-07-11	225865388
2022-07-25	218366752
2022-08-01	6987736064
2022-08-08	6332635808
2022-08-15	2838767776
2022-08-22	1091833760
2022-08-29	3057134528
2022-09-05	3057134528
2022-11-14	218366752
2022-12-05	218366752
2023-04-10	218366752
2023-05-08	218366752
2023-05-22	1616000
2023-05-29	1414000
2023-06-05	1414000
2023-06-12	219982752
2023-06-19	85503016
2023-06-26	119127056
2023-07-03	10065552
2023-07-10	1414000
2023-07-17	1414000
2023-07-24	438147504
2023-07-31	1414000
2023-08-07	1414000
2023-08-14	1414000
2023-08-21	1414000
2023-08-28	657120256
2023-09-04	1616000
2023-09-11	1414000
2023-09-18	1414000
2023-09-25	219982752
2023-10-02	606000
2023-10-09	606000
2023-10-23	655302256
2023-10-30	218568752
2023-11-06	404000
2023-11-13	272597304
2023-11-20	59324880
2023-11-27	606000
2023-12-04	17505104
2023-12-11	218568752
2024-01-01	436733504
2024-01-22	223461080
2024-02-26	35032366
2024-03-04	34606208
2024-03-11	12169944
2024-03-25	5094328
2024-04-01	4803540
2024-04-22	2547164
2024-07-08	7428600
2024-07-22	2190012
2024-08-26	244803856
2024-09-09	242243456
2024-09-16	2584028
2024-09-30	101352688
2024-10-21	8428228
2024-12-02	218366752
2024-12-23	218366752
2025-03-03	63616
2025-03-10	63616
2025-03-17	63616
2025-03-24	63616
2025-03-31	63616
2025-04-07	63616
2025-04-14	63616
2025-04-21	63616
2025-04-28	63616
2025-05-05	9088
2025-07-28	18176
2025-08-04	27264
2025-08-11	481303660
2025-08-18	18176
2025-08-25	27264
2025-09-01	27264
2025-09-08	18176
2025-09-15	18176
2025-09-22	27264
2025-09-29	14469828
2025-10-06	39683008
2025-10-13	27264
2025-10-20	18176
2025-10-27	27264
2025-11-03	18176
2025-11-10	27264
2025-11-17	18176
2025-11-24	36575652
2025-12-08	3057134528
2025-12-15	671093980
2026-01-12	655100256
2026-02-16	12792552
2026-02-23	4604448
2026-03-16	20771932
2026-03-23	17912212
2026-03-30	4604448
2026-04-06	9076168
2026-04-13	18176
2026-04-20	73748580
2026-04-27	8737192
2026-05-04	27264
2026-05-11	218384928
2026-05-18	9640956
2026-05-25	220691968
2026-06-01	31386036
2026-06-08	20641680
2026-06-15	1061824
2026-06-22	20771932
2026-06-29	234468256
2026-07-06	468744582
2026-07-13	1238060
