asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-tg19/sub-tg19_ses-21324_behavior+ophys.nwb	3412278600	1876	273	168
sub-tg19/sub-tg19_ses-21322_behavior+ophys.nwb	6275991997	7788	420	231
sub-tg19/sub-tg19_ses-21333_behavior+ophys.nwb	3036398010	1565	253	158
