date	bytes_sent	number_of_requests	number_of_downloads
2023-11-13	74904128	<50	<50
2023-11-14	23934760	<50	<50
2023-11-15	86999452	520	<50
2023-11-18	17621652	<50	<50
2023-11-19	302179800	620	<50
2023-11-20	74904128	<50	<50
2023-11-21	383917356	120	<50
2023-11-23	19156448	<50	<50
2023-11-29	5508028	520	<50
2023-12-04	48798656	<50	<50
2023-12-06	271664	500	<50
2023-12-07	24399328	<50	<50
2023-12-11	59447152	520	<50
2023-12-13	24982540	520	<50
2024-01-04	24710876	<50	<50
2024-01-05	24710876	<50	<50
2024-01-11	271664	500	<50
2024-01-17	74904128	<50	<50
2024-01-19	128887773	<50	<50
2024-01-22	105847032	160	<50
2024-01-24	39777716	<50	<50
2024-01-26	17160780	<50	<50
2024-02-10	31532527	<50	<50
2024-02-24	82493765	<50	<50
2024-03-08	52226464	<50	<50
2024-03-12	68361304	<50	<50
2024-03-18	28715428	<50	<50
2024-03-19	35462752	<50	<50
2024-03-20	28911952	<50	<50
2024-03-21	37559008	<50	<50
2024-03-25	24326392	<50	<50
2024-03-26	27536284	<50	<50
2024-03-27	31139224	<50	<50
2024-04-04	29042968	<50	<50
2024-04-06	48798656	<50	<50
2024-04-19	67952868	100	<50
2024-05-13	74904128	<50	<50
2024-06-05	61795808	<50	<50
2024-07-08	26072184	<50	<50
2024-07-10	49110204	<50	<50
2024-07-13	60411572	60	<50
2024-07-16	74904128	<50	<50
2024-07-26	35374320	<50	<50
2024-07-31	196141548	60	<50
2024-08-01	12973620	<50	<50
2024-08-07	74904128	<50	<50
2024-08-08	74904128	<50	<50
2024-08-16	198606912	<50	<50
2024-08-26	19156448	<50	<50
2024-08-27	49110204	<50	<50
2024-08-30	46248648	<50	<50
2024-08-31	25793924	<50	<50
2024-09-04	74592580	<50	<50
2024-09-05	24399328	<50	<50
2024-09-06	78643484	<50	<50
2024-09-14	260681088	60	<50
2024-09-20	54188312	60	<50
2024-09-25	59175488	<50	<50
2024-10-23	59175488	<50	<50
2024-11-03	22600260	<50	<50
2024-11-22	41545280	60	<50
2024-12-02	74904128	<50	<50
2025-02-11	24710876	<50	<50
2025-02-19	24399328	<50	<50
2025-04-02	102833956	700	<50
2025-04-05	19781100	<50	<50
2025-04-11	2145424	<50	<50
2025-04-20	14586148	<50	<50
2025-04-21	74904128	<50	<50
2025-06-25	2362584	<50	<50
2025-07-15	2362584	<50	<50
2025-07-26	49110204	<50	<50
2025-08-04	100698052	<50	<50
2025-08-08	24399328	<50	<50
2025-08-17	5606960	<50	<50
2025-09-25	15457572	<50	<50
2025-09-29	9428876	<50	<50
2025-10-07	15261048	<50	<50
2025-10-08	30788212	<50	<50
2025-10-12	15654096	<50	<50
2025-10-15	17422812	<50	<50
2025-10-16	28687872	60	<50
2025-10-26	15654096	<50	<50
2025-10-29	15654096	<50	<50
2025-11-04	31177176	60	<50
2025-11-05	31242684	60	<50
2025-11-06	30980652	60	<50
2025-11-07	45259080	80	<50
2025-11-08	35893752	60	<50
2025-11-09	47551860	80	<50
2025-11-10	49779132	80	<50
2025-11-11	31504716	60	<50
2025-11-12	30915144	60	<50
2025-11-13	29146428	60	<50
2025-11-14	16112652	<50	<50
2025-11-15	15195540	<50	<50
2025-11-16	15654096	<50	<50
2025-11-17	15654096	<50	<50
2025-11-18	15916128	<50	<50
2025-11-19	15785112	<50	<50
2025-11-20	15326556	<50	<50
2025-11-21	15195540	<50	<50
2025-11-22	15654096	<50	<50
2025-11-23	15850620	<50	<50
2025-11-24	15523080	<50	<50
2025-11-25	15850620	<50	<50
2025-11-26	15785112	<50	<50
2025-11-27	15195540	<50	<50
