date	bytes_sent	number_of_requests	number_of_downloads
2023-05-12	1008366369216	120160	<50
2023-05-13	4289353904	<50	<50
2023-05-14	194570512	<50	<50
2023-05-25	836832	920	<50
2023-05-26	836832	920	<50
2023-05-27	418416	460	<50
2023-05-28	418416	460	<50
2023-05-29	418416	460	<50
2023-05-30	418416	460	<50
2023-05-31	418416	460	<50
2023-06-01	418416	460	<50
2023-06-02	418416	460	<50
2023-06-03	418416	460	<50
2023-06-04	418416	460	<50
2023-06-05	418416	460	<50
2023-06-06	418416	460	<50
2023-06-07	418416	460	<50
2023-06-08	418416	460	<50
2023-06-09	418416	460	<50
2023-06-10	418416	460	<50
2023-06-11	418416	460	<50
2023-06-12	418416	460	<50
2023-06-13	418416	460	<50
2023-06-14	418416	460	<50
2023-06-15	1184908444	480	<50
2023-06-17	836832	920	<50
2023-06-18	418416	460	<50
2023-06-19	1252792408	460	<50
2023-06-20	6903708	460	<50
2023-06-22	418416	460	<50
2023-06-23	418416	460	<50
2023-06-24	836832	920	<50
2023-06-25	71818712	480	<50
2023-06-26	132733248	500	<50
2023-06-27	418416	460	<50
2023-06-30	6903708	460	<50
2023-07-01	66575832	480	<50
2023-07-02	418416	460	<50
2023-07-03	22470888	460	<50
2023-07-04	418416	460	<50
2023-07-05	418416	460	<50
2023-07-06	418416	460	<50
2023-07-07	681856076	520	<50
2023-07-08	418416	460	<50
2023-07-09	418416	460	<50
2023-07-10	418416	460	<50
2023-07-11	418416	460	<50
2023-07-12	418416	460	<50
2023-07-13	418416	460	<50
2023-07-14	1970350192	460	<50
2023-07-15	418416	460	<50
2023-07-16	418416	460	<50
2023-07-17	418416	460	<50
2023-07-18	418416	460	<50
2023-07-19	418416	460	<50
2023-07-20	418416	460	<50
2023-07-21	14568144	460	<50
2023-07-22	418416	460	<50
2023-07-23	418416	460	<50
2023-07-24	418416	460	<50
2023-07-25	418416	460	<50
2023-07-26	418416	460	<50
2023-07-27	418416	460	<50
2023-07-28	418416	460	<50
2023-07-29	418416	460	<50
2023-07-30	266168	240	<50
2023-07-31	194988928	460	<50
2023-08-01	418416	460	<50
2023-08-02	418416	460	<50
2023-08-03	418416	460	<50
2023-08-04	418416	460	<50
2023-08-05	418416	460	<50
2023-08-06	418416	460	<50
2023-08-07	418416	460	<50
2023-08-08	418416	460	<50
2023-08-09	418416	460	<50
2023-08-12	418416	460	<50
2023-08-13	418416	460	<50
2023-08-14	418416	460	<50
2023-08-15	418416	460	<50
2023-08-16	418416	460	<50
2023-08-17	418416	460	<50
2023-08-18	418416	460	<50
2023-08-19	418416	460	<50
2023-08-20	418416	460	<50
2023-08-21	87872	200	<50
2023-08-22	418416	460	<50
2023-08-23	418416	460	<50
2023-08-24	490389780	640	<50
2023-08-25	418416	460	<50
2023-08-26	418416	460	<50
2023-08-27	418416	460	<50
2023-08-28	418416	460	<50
2023-08-29	194988928	460	<50
2023-08-30	418416	460	<50
2023-08-31	403119596	460	<50
2023-09-01	418416	460	<50
2023-09-02	418416	460	<50
2023-09-03	1255248	1380	<50
2023-09-04	418416	460	<50
2023-09-05	418416	460	<50
2023-09-06	418416	460	<50
2023-09-07	836832	920	<50
2023-09-08	418416	460	<50
2023-09-10	418416	460	<50
2023-09-11	418416	460	<50
2023-09-12	418416	460	<50
2023-09-13	418416	460	<50
2023-09-14	418416	460	<50
2023-09-15	418416	460	<50
2023-09-16	418416	460	<50
