region	bytes_sent
AWS/us-east-1	1014703063696
US/California	1014201163756
CN/Shanghai	159359540096
GitHub	27260663848
CA/Quebec	7979721080
US/New York	3974698184
GB/England	2529416656
CA/Alberta	2405381032
AWS/ap-southeast-1	2168969880
US/Massachusetts	1324030852
US/Pennsylvania	1078391380
US/Maryland	862081336
AWS/us-east-2	807239480
GCP/us-central1	405975328
VPN	311817072
IN/Maharashtra	194570512
US/Rhode Island	66157416
US/Illinois	51489288
US/New Hampshire	33998652
RU/Moscow	12970584
