date	bytes_sent	number_of_requests	number_of_downloads
2024-04-09	2683796894	500	<50
2024-04-10	194348511	80	<50
2024-04-11	16704540	<50	<50
2024-04-15	28920492	<50	<50
2024-04-16	260494648	100	<50
2024-04-17	24368976	<50	<50
2024-04-19	42788662	<50	<50
2024-04-24	1854905212	400	<50
2024-04-25	931383086	200	<50
2024-04-26	1845341044	280	<50
2024-04-28	167445372	<50	<50
2024-04-30	913237370	140	<50
2024-05-03	40352928	<50	<50
2024-05-08	15656412	<50	<50
2024-05-12	647665440	380	80
2024-05-17	250042832	200	<50
2024-05-18	904995300	60	<50
2024-05-19	7795452	<50	<50
2024-05-23	835049434	<50	<50
2024-06-01	17425128	<50	<50
2024-06-11	7860960	<50	<50
2024-06-14	347757640	<50	<50
2024-06-18	48148380	<50	<50
2024-06-20	1747314756	<50	<50
2024-06-22	19390368	<50	<50
2024-07-05	13363632	<50	<50
2024-07-08	354037344	<50	<50
2024-07-09	371381114	<50	<50
2024-07-10	76009642	<50	<50
2024-07-22	99572160	<50	<50
2024-08-09	13822188	<50	<50
2024-08-26	8916184	<50	<50
2024-08-29	13625664	<50	<50
2024-09-08	94304516	<50	<50
2024-09-09	184352558	<50	<50
2024-09-11	315622092	<50	<50
2024-09-13	7852202	<50	<50
2024-09-14	164896242	<50	<50
2024-09-20	65696150	<50	<50
2024-09-24	896532830	140	<50
2024-09-25	1752707300	160	<50
2024-09-28	23058816	<50	<50
2024-10-03	907669190	140	<50
2024-10-05	835049434	<50	<50
2024-10-07	891816254	140	<50
2024-10-08	17163096	<50	<50
2024-10-13	835049434	<50	<50
2024-10-15	120864948	<50	<50
2024-10-22	835049434	<50	<50
2024-10-24	1670098868	<50	<50
2024-10-31	1749036008	<50	<50
2024-11-01	955914382	<50	<50
2024-11-02	444062864	<50	<50
2024-11-04	835049434	<50	<50
2024-11-05	12118980	<50	<50
2024-11-10	835049434	<50	<50
2024-11-13	26596248	<50	<50
2024-11-17	862366270	<50	<50
2024-11-24	76009642	<50	<50
2024-11-27	912123058	<50	<50
2024-12-02	138753486	<50	<50
2024-12-04	480469392	<50	<50
2024-12-05	908840114	<50	<50
2024-12-06	120864948	<50	<50
2024-12-08	787028296	<50	<50
2024-12-09	835049434	<50	<50
2024-12-11	608729218	<50	<50
2024-12-12	76009642	<50	<50
2025-01-24	835049434	<50	<50
2025-01-31	835049434	<50	<50
2025-02-04	835049434	<50	<50
2025-02-07	49376354	<50	<50
2025-02-12	835049434	<50	<50
2025-02-13	44987318	<50	<50
2025-02-15	875897810	140	<50
2025-02-17	835049434	<50	<50
2025-02-23	483459792	<50	<50
2025-03-02	8450532	<50	<50
2025-03-10	835049434	<50	<50
2025-03-18	451713878	340	60
2025-03-19	167166316	<50	<50
2025-04-12	835049434	<50	<50
2025-06-12	106115324	<50	<50
2025-06-18	120864948	<50	<50
2025-06-25	68921624	<50	<50
2025-06-30	835049434	<50	<50
2025-07-26	71117178	<50	<50
2025-08-01	153083266	<50	<50
2025-08-04	77215888	<50	<50
2025-08-05	119868148	<50	<50
2025-08-12	72843810	<50	<50
2025-08-13	120864948	<50	<50
2025-08-14	81468020	<50	<50
2025-08-21	67636308	<50	<50
2025-08-29	326060728	<50	<50
