week_start	Neurophysiology
2024-04-08	2894849945
2024-04-15	356572778
2024-04-22	4799074714
2024-04-29	953590298
2024-05-06	663321852
2024-05-13	1162833584
2024-05-20	835049434
2024-05-27	17425128
2024-06-10	355618600
2024-06-17	1814853504
2024-07-01	13363632
2024-07-08	801428100
2024-07-22	99572160
2024-08-05	13822188
2024-08-26	22541848
2024-09-02	94304516
2024-09-09	672723094
2024-09-16	65696150
2024-09-23	2672298946
2024-09-30	1742718624
2024-10-07	1744028784
2024-10-14	120864948
2024-10-21	2505148302
2024-10-28	3149013254
2024-11-04	1682217848
2024-11-11	888962518
2024-11-18	76009642
2024-11-25	912123058
2024-12-02	2435956236
2024-12-09	1519788294
2025-01-20	835049434
2025-01-27	835049434
2025-02-03	884425788
2025-02-10	1755934562
2025-02-17	1318509226
2025-02-24	8450532
2025-03-10	835049434
2025-03-17	618880194
2025-04-07	835049434
2025-06-09	106115324
2025-06-16	120864948
2025-06-23	68921624
2025-06-30	835049434
2025-07-21	71117178
2025-07-28	153083266
2025-08-04	197084036
2025-08-11	275176778
2025-08-18	67636308
2025-08-25	326060728
2025-09-08	70951868
2025-09-15	848871622
2025-09-22	77073624
2025-09-29	8630032
2025-10-06	12977496
2025-10-13	835049434
2025-10-20	120864948
2025-11-24	120864948
2025-12-15	1916449946
2025-12-29	76009642
2026-01-05	158683908
2026-01-12	1238531892
2026-01-19	1737735176
2026-01-26	149917434
2026-02-02	311684964
2026-02-16	1818020196
2026-02-23	9456952
2026-03-02	904062466
2026-03-09	864407864
2026-03-16	2882295760
2026-03-23	38869716
2026-03-30	438298048
2026-04-06	907279578
2026-04-13	5264432974
2026-04-20	1162388488
2026-04-27	192478992
2026-05-04	268269812
2026-05-11	73766506
2026-05-18	1868845794
2026-05-25	284322388
2026-06-01	2645343698
2026-06-08	3748735420
2026-06-15	288773569
2026-06-22	1663578256
