date	bytes_sent
2024-04-09	2683796894
2024-04-10	194348511
2024-04-11	16704540
2024-04-15	28920492
2024-04-16	260494648
2024-04-17	24368976
2024-04-19	42788662
2024-04-24	1854905212
2024-04-25	931383086
2024-04-26	1845341044
2024-04-28	167445372
2024-04-30	913237370
2024-05-03	40352928
2024-05-08	15656412
2024-05-12	647665440
2024-05-17	250042832
2024-05-18	904995300
2024-05-19	7795452
2024-05-23	835049434
2024-06-01	17425128
2024-06-11	7860960
2024-06-14	347757640
2024-06-18	48148380
2024-06-20	1747314756
2024-06-22	19390368
2024-07-05	13363632
2024-07-08	354037344
2024-07-09	371381114
2024-07-10	76009642
2024-07-22	99572160
