week_start	Neurophysiology
2025-01-13	36829031010
2025-01-27	537157584
2025-02-10	693040086
2025-02-17	396392768
2025-06-16	36377439788
2025-07-21	1019255308
2025-07-28	15551969926
2025-08-04	7552114434
2025-08-11	8874983247
2025-08-18	3600007676
2025-08-25	3530207285
2025-09-01	2734825955
2025-09-08	4052027961
2025-10-06	13802512
2025-12-08	1019255308
2025-12-15	39930264491
2025-12-22	3756109564
2025-12-29	2366879898
2026-01-05	2623981651
2026-01-12	30524161181
2026-01-19	9451429170
2026-01-26	13007930895
2026-02-02	4389102974
2026-02-16	174809848
2026-02-23	221834430
2026-03-02	187612991
2026-03-09	88073038
2026-03-16	491244492
2026-03-23	539771277
2026-03-30	2282580900
2026-04-06	482383616
2026-04-13	1186473649
2026-04-20	1277281641
2026-04-27	620442018
2026-05-04	37667109
2026-05-11	1821517249
2026-05-18	1391825370
2026-05-25	378684275
2026-06-01	805539426
