week_start	Neurophysiology
2024-03-11	4515409330
2024-03-18	3298992481
2024-03-25	1770922198
2024-04-01	1517600768
2024-04-15	760242894
2024-04-29	12708552
2024-05-06	29740632
2024-05-27	75285355
2024-06-24	56467896
2024-07-08	835812427
2024-07-15	101261266
2024-07-22	136191132
2024-08-26	185357539
2024-09-02	944504869
2024-09-09	761569412
2024-09-16	789573848
2024-09-23	692901025
2024-10-21	12249996
2024-10-28	792407677
2024-11-04	47217166
2024-11-11	48344904
2024-11-18	94434332
2024-11-25	790010761
2024-12-02	172766379
2025-01-06	47217166
2025-03-03	344
2025-03-10	301
2025-03-17	301
2025-03-24	301
2025-03-31	301
2025-04-07	301
2025-04-14	301
2025-04-21	755815886
2025-04-28	301
2025-05-05	755815628
2025-07-14	16114968
2025-07-21	114987368
2025-07-28	346318148
2025-08-04	195031407
2025-08-11	92294761
2025-08-18	86
2025-08-25	118618437
2025-09-01	60907379
2025-09-08	171467989
2025-09-15	86
2025-09-22	129
2025-09-29	86
2025-10-06	219943206
2025-10-13	129
2025-10-20	86
2025-10-27	129
2025-11-03	86
2025-11-10	129
2025-11-17	51440529
2025-11-24	43
2025-12-08	67910032
2025-12-15	1769382234
2025-12-22	57779011
2026-01-12	743581839
2026-01-19	188765026
2026-01-26	118384953
2026-02-02	275899227
2026-02-16	158408444
2026-02-23	393533271
2026-03-02	182821700
2026-03-16	87846228
2026-03-23	205389249
2026-03-30	62764940
2026-04-06	12385912
2026-04-13	86
2026-04-20	187788606
2026-04-27	10335898
2026-05-04	129
2026-05-11	355131800
2026-05-18	704293730
2026-05-25	1776950021
