region	bytes_sent
GitHub	10172058212
AWS/us-east-1	892006717
CA/Ontario	803032751
CH/Zurich	755815585
GCP/us-central1	159564859
US/California	101261266
VPN	80312808
CH/Vaud	47217166
AWS/us-east-2	43290719
US/New York	29740632
GB/England	13625664
AWS/ap-southeast-1	12708552
