asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-A0642/sub-A0642_ses-20210526T171817_behavior+ophys.nwb	2892688240	344	51	20
sub-A0662/sub-A0662_ses-20221213T100900_behavior+ophys.nwb	1779707240	285	52	15
sub-A0671/sub-A0671_ses-20241118T082545_behavior+ophys.nwb	6329601180	293	40	12
sub-A0642/sub-A0642_ses-20210929T092703_behavior+ophys.nwb	2142688656	237	46	13
sub-A0662/sub-A0662_ses-20220906T162009_behavior+ophys.nwb	1697123864	341	56	17
sub-A0670/sub-A0670_ses-20230110T100854_behavior+ophys.nwb	1461236884	335	50	21
sub-A0670/sub-A0670_ses-20230120T101645_behavior+ophys.nwb	1792506808	438	54	25
sub-A0670/sub-A0670_ses-20230208T104513_behavior+ophys.nwb	1614291748	375	50	21
sub-A0670/sub-A0670_ses-20221202T111935_behavior+ophys.nwb	1614417828	308	46	20
sub-A0662/sub-A0662_ses-20221012T091610_behavior+ophys.nwb	2061281392	371	59	22
sub-A0662/sub-A0662_ses-20221011T092558_behavior+ophys.nwb	2281367748	313	56	16
sub-A0642/sub-A0642_ses-20210420T174437_behavior+ophys.nwb	3728736622	545	70	31
sub-A0667/sub-A0667_ses-20221216T103450_behavior+ophys.nwb	2585861256	263	52	12
sub-A0668/sub-A0668_ses-20230131T101311_behavior+ophys.nwb	5099578616	246	39	11
sub-A0642/sub-A0642_ses-20210603T102653_behavior+ophys.nwb	1968387708	209	48	12
sub-A0682/sub-A0682_ses-20250122T082800_behavior+ophys.nwb	2403084000	313	52	20
sub-A0668/sub-A0668_ses-20230208T102033_behavior+ophys.nwb	4138032192	287	45	13
sub-A0667/sub-A0667_ses-20230217T094648_behavior+ophys.nwb	1561592280	342	57	22
sub-A0676/sub-A0676_ses-20241028T172454_behavior+ophys.nwb	2713117576	227	44	13
sub-A0642/sub-A0642_ses-20210428T190733_behavior+ophys.nwb	3404105340	270	51	15
sub-A0667/sub-A0667_ses-20230220T091723_behavior+ophys.nwb	2612032188	301	53	15
sub-A0667/sub-A0667_ses-20230203T094257_behavior+ophys.nwb	2292608880	236	53	14
sub-A0667/sub-A0667_ses-20230206T091159_behavior+ophys.nwb	2427058940	238	52	13
sub-A0667/sub-A0667_ses-20230109T095928_behavior+ophys.nwb	2458698408	253	51	12
sub-A0670/sub-A0670_ses-20230303T101644_behavior+ophys.nwb	1563250716	248	42	13
sub-A0642/sub-A0642_ses-20211008T110837_behavior+ophys.nwb	2201408996	240	45	13
sub-A8618/sub-A8618_ses-A8618-220725_behavior+ecephys.nwb	1543868060	679	101	65
sub-A0642/sub-A0642_ses-20210624T101933_behavior+ophys.nwb	1978323596	227	45	13
sub-A0667/sub-A0667_ses-20230207T094459_behavior+ophys.nwb	2113511636	347	60	22
sub-A0668/sub-A0668_ses-20230209T100533_behavior+ophys.nwb	4183335964	387	50	20
sub-A0668/sub-A0668_ses-20230315T092955_behavior+ophys.nwb	3718532728	254	43	12
sub-A0668/sub-A0668_ses-20230125T100620_behavior+ophys.nwb	5027640768	250	43	11
sub-A0662/sub-A0662_ses-20220908T110205_behavior+ophys.nwb	1306260184	269	51	15
sub-A0667/sub-A0667_ses-20230118T100934_behavior+ophys.nwb	2250800176	447	63	27
sub-A0668/sub-A0668_ses-20230112T101744_behavior+ophys.nwb	4960275500	401	53	20
