date	bytes_sent	number_of_requests	number_of_downloads
2023-04-18	79941664	<50	<50
2023-05-03	79941664	<50	<50
2023-05-14	79941664	<50	<50
2023-05-25	332272	620	<50
2023-05-26	332272	620	<50
2023-05-27	166136	300	<50
2023-05-28	166136	300	<50
2023-05-29	166136	300	<50
2023-05-30	166136	300	<50
2023-05-31	166136	300	<50
2023-06-01	166136	300	<50
2023-06-02	166136	300	<50
2023-06-03	166136	300	<50
2023-06-04	166136	300	<50
2023-06-05	166136	300	<50
2023-06-06	166136	300	<50
2023-06-07	166136	300	<50
2023-06-08	166136	300	<50
2023-06-09	166136	300	<50
2023-06-10	166136	300	<50
2023-06-11	166136	300	<50
2023-06-12	166136	300	<50
2023-06-13	166136	300	<50
2023-06-14	166136	300	<50
2023-06-15	166136	300	<50
2023-06-17	332272	620	<50
2023-06-18	166136	300	<50
2023-06-19	166136	300	<50
2023-06-20	166136	300	<50
2023-06-21	166136	300	<50
2023-06-22	166136	300	<50
2023-06-23	166136	300	<50
2023-06-24	332272	620	<50
2023-06-25	19790168	320	<50
2023-06-26	39414200	320	<50
2023-06-27	166136	300	<50
2023-06-30	166136	300	<50
2023-07-01	19790168	320	<50
2023-07-02	166136	300	<50
2023-07-03	6707480	320	<50
2023-07-04	166136	300	<50
2023-07-05	166136	300	<50
2023-07-06	166136	300	<50
2023-07-07	166136	300	<50
2023-07-08	166136	300	<50
2023-07-09	166136	300	<50
2023-07-10	166136	300	<50
2023-07-11	166136	300	<50
2023-07-12	166136	300	<50
2023-07-13	166136	300	<50
2023-07-14	80107800	320	<50
2023-07-15	166136	300	<50
2023-07-16	166136	300	<50
2023-07-17	166136	300	<50
2023-07-18	166136	300	<50
2023-07-19	166136	300	<50
2023-07-20	166136	300	<50
2023-07-21	166136	300	<50
2023-07-22	166136	300	<50
2023-07-23	166136	300	<50
2023-07-24	166136	300	<50
2023-07-25	166136	300	<50
2023-07-26	166136	300	<50
2023-07-27	166136	300	<50
2023-07-28	166136	300	<50
2023-07-29	166136	300	<50
2023-07-30	166136	300	<50
2023-07-31	80107800	320	<50
2023-08-01	166136	300	<50
2023-08-02	80107800	320	<50
2023-08-03	166136	300	<50
2023-08-04	166136	300	<50
2023-08-05	166136	300	<50
2023-08-06	166136	300	<50
2023-08-07	166136	300	<50
2023-08-08	166136	300	<50
2023-08-09	166136	300	<50
2023-08-12	166136	300	<50
2023-08-13	166136	300	<50
2023-08-14	166136	300	<50
2023-08-15	166136	300	<50
2023-08-16	278438810	440	<50
2023-08-17	166136	300	<50
2023-08-18	166136	300	<50
2023-08-19	166136	300	<50
2023-08-20	166136	300	<50
2023-08-21	166136	300	<50
2023-08-22	166136	300	<50
2023-08-23	166136	300	<50
2023-08-24	166136	300	<50
2023-08-25	166136	300	<50
2023-08-26	166136	300	<50
2023-08-27	166136	300	<50
2023-08-28	166136	300	<50
2023-08-29	80107800	320	<50
2023-08-30	166136	300	<50
2023-08-31	160049464	320	<50
2023-09-01	166136	300	<50
2023-09-02	166136	300	<50
2023-09-03	498408	920	<50
2023-09-04	166136	300	<50
2023-09-05	166136	300	<50
2023-09-06	166136	300	<50
2023-09-07	332272	620	<50
2023-09-08	166136	300	<50
2023-09-10	166136	300	<50
2023-09-11	166136	300	<50
2023-09-12	166136	300	<50
2023-09-13	166136	300	<50
2023-09-14	166136	300	<50
2023-09-15	166136	300	<50
2023-09-16	166136	300	<50
2023-09-17	166136	300	<50
2023-09-18	166136	300	<50
2023-09-19	166136	300	<50
2023-09-20	166136	300	<50
2023-09-21	166136	300	<50
2023-09-22	166136	300	<50
2023-09-23	166136	300	<50
2023-09-24	166136	300	<50
2023-09-25	332272	620	<50
2023-09-26	166136	300	<50
2023-09-27	80107800	320	<50
2023-09-29	166136	300	<50
2023-09-30	166136	300	<50
2023-10-01	166136	300	<50
2023-10-02	166136	300	<50
2023-10-03	166136	300	<50
2023-10-06	6541344	<50	<50
2023-10-10	79941664	<50	<50
2023-10-13	166136	300	<50
2023-10-15	166136	300	<50
2023-10-23	79941664	<50	<50
2023-10-24	79941664	<50	<50
2023-11-03	79941664	<50	<50
2023-11-04	166136	300	<50
2023-11-13	79941664	<50	<50
2023-11-17	79941664	<50	<50
2023-11-19	72203310	340	<50
2023-11-21	81667218	<50	<50
2023-11-24	9630044	<50	<50
2023-11-25	166136	300	<50
2023-11-29	166136	300	<50
2023-12-03	166136	300	<50
2023-12-04	166136	300	<50
2023-12-08	6707480	320	<50
2023-12-11	6541344	<50	<50
2023-12-13	79941664	<50	<50
2023-12-14	166136	300	<50
2024-01-04	159883328	<50	<50
2024-01-22	11464636	<50	<50
2024-01-24	79941664	<50	<50
2024-01-26	3537800	<50	<50
2024-03-08	26165376	<50	<50
2024-03-12	7140476	<50	<50
2024-03-18	7140740	<50	<50
2024-03-20	14215972	<50	<50
2024-03-21	7206248	<50	<50
2024-03-25	7861328	<50	<50
2024-03-27	7992344	<50	<50
2024-03-28	4258388	<50	<50
2024-04-04	7140740	<50	<50
2024-04-19	6092612	<50	<50
2024-05-05	15525400	<50	<50
2024-06-01	18538764	<50	<50
2024-06-28	79941664	<50	<50
2024-07-08	16513336	60	<50
2024-07-09	24619144	<50	<50
2024-07-30	8843580	<50	<50
2024-08-26	6541344	<50	<50
2024-08-30	15394380	<50	<50
2024-09-13	26165376	<50	<50
2024-09-14	156992256	<50	<50
2024-09-20	6541344	<50	<50
2024-09-21	7521556	<50	<50
2024-09-23	6541344	<50	<50
2024-09-25	13082688	<50	<50
2024-10-21	10219248	<50	<50
2024-10-23	6541344	<50	<50
2024-11-19	10392044	<50	<50
2024-11-22	7860960	<50	<50
2025-06-25	20563200	<50	<50
2025-07-15	10281600	<50	<50
2025-07-18	276489496	80	<50
2025-09-10	79941664	<50	<50
2025-09-21	79941664	<50	<50
2025-09-22	4913468	<50	<50
2025-09-24	9957952	<50	<50
2025-09-25	4978976	<50	<50
2025-09-29	9236996	<50	<50
2025-10-07	9892444	<50	<50
2025-10-08	33061564	<50	<50
2025-10-12	4913468	<50	<50
2025-10-15	10088968	<50	<50
2025-10-16	9761428	<50	<50
2025-10-26	5241008	<50	<50
2025-10-27	9892444	<50	<50
2025-10-28	14805912	<50	<50
2025-10-29	9826936	<50	<50
2025-10-31	435344672	<50	<50
2025-11-04	10023460	<50	<50
2025-11-05	249586420	<50	<50
2025-11-06	9826936	<50	<50
2025-11-07	15329976	<50	<50
2025-11-08	11071588	<50	<50
2025-11-09	15002436	<50	<50
2025-11-10	15264468	<50	<50
2025-11-11	14019448	<50	<50
2025-11-12	9826936	<50	<50
2025-11-13	9826936	<50	<50
2025-11-14	4913468	<50	<50
2025-11-15	4913468	<50	<50
2025-11-16	4978976	<50	<50
2025-11-17	5044484	<50	<50
2025-11-18	5372024	<50	<50
2025-11-19	4913468	<50	<50
2025-11-20	24913484	<50	<50
2025-11-21	5044484	<50	<50
2025-11-22	4913468	<50	<50
2025-11-23	4913468	<50	<50
2025-11-24	4978976	<50	<50
2025-11-25	4978976	<50	<50
2025-11-26	5109992	<50	<50
2025-11-27	5175500	<50	<50
2025-11-28	5109992	<50	<50
2025-11-29	5568548	<50	<50
2025-11-30	4913468	<50	<50
2025-12-01	4913468	<50	<50
2025-12-02	4913468	<50	<50
2025-12-03	4978976	<50	<50
2025-12-04	4913468	<50	<50
2025-12-05	5306516	<50	<50
2025-12-06	5044484	<50	<50
2025-12-07	5372024	<50	<50
2025-12-08	10416508	<50	<50
2025-12-09	9695920	<50	<50
2025-12-10	10088968	<50	<50
2025-12-16	96319400	<50	<50
2025-12-17	10154476	<50	<50
2025-12-18	100643664	<50	<50
2025-12-19	5764704	<50	<50
2026-01-04	4913468	<50	<50
2026-01-05	4978976	<50	<50
2026-01-06	10285492	<50	<50
2026-01-07	4913468	<50	<50
2026-01-08	15329976	<50	<50
2026-01-09	4913468	<50	<50
2026-01-23	6158488	<50	<50
2026-01-24	10219984	<50	<50
2026-01-27	5175500	<50	<50
2026-01-28	9826936	<50	<50
2026-01-29	4978976	<50	<50
2026-01-30	89899616	<50	<50
2026-02-04	10154476	<50	<50
2026-02-05	10219984	<50	<50
2026-02-10	9826936	<50	<50
2026-02-12	9957952	<50	<50
2026-02-13	18136260	<50	<50
2026-02-17	9892444	<50	<50
2026-02-20	13945628	<50	<50
2026-02-24	10351000	<50	<50
2026-02-28	10023460	<50	<50
2026-03-01	5241008	<50	<50
2026-03-16	5044484	<50	<50
2026-03-17	1900100	<50	<50
2026-03-20	10351000	<50	<50
2026-03-26	3656384	<50	<50
2026-03-27	4913468	<50	<50
2026-03-28	5503040	<50	<50
2026-04-10	1334988	<50	<50
2026-04-20	4978976	<50	<50
2026-04-21	6813568	<50	<50
2026-04-22	4913468	<50	<50
2026-04-28	51554796	<50	<50
2026-04-30	4536604	<50	<50
2026-05-12	79941664	<50	<50
2026-05-27	2866500	<50	<50
2026-05-28	1269480	<50	<50
2026-06-03	1633912	<50	<50
2026-06-04	1441544	<50	<50
2026-06-10	1531512	<50	<50
2026-06-13	4713524	<50	<50
