region	bytes_sent
GB/England	1039241632
US/Massachusetts	195908940
CN/Shanghai	159883328
GCP/us-central1	159883328
US/Maryland	153704392
GitHub	114852804
US/New York	114135118
AWS/us-east-2	92907904
US/California	89571708
AWS/us-east-1	88785244
US/Hawaii	79941664
IN/Maharashtra	79941664
GCP/us-west1	79941664
US/Rhode Island	19624032
VPN	18538764
US/Virginia	16513336
CA/Quebec	13082688
ES/Madrid	6541344
