date	bytes_sent	number_of_requests	number_of_downloads
2021-04-22	374956840341	44780	<50
2021-04-23	2881013020	<50	<50
2021-04-26	3483641	<50	<50
2021-05-07	4187013542	<50	<50
2021-05-08	7506787150	<50	<50
2021-05-10	35687398837	<50	<50
2021-05-21	6310284700	<50	<50
2021-09-24	1038904834	<50	<50
2021-10-29	4146648	1740	<50
2021-11-01	1760037880	38760	<50
2021-11-18	353207256	6800	<50
2021-11-25	6211202720	<50	<50
2021-11-30	22580754355	<50	<50
2022-01-14	355197530072	160	160
2022-01-15	29280658806	<50	<50
2022-02-11	5647692428	44920	<50
2022-02-16	6375144104	66900	<50
2022-02-17	5079223871	24820	<50
2022-02-18	2295184811	24820	<50
2022-02-23	34907464	<50	<50
2022-03-18	2272541943	<50	<50
2022-03-28	2881013020	<50	<50
2022-04-12	6478744	3300	<50
2022-04-14	86553313808	890880	<50
2022-04-16	39548939246	407080	<50
2022-04-26	2750073542	360	<50
2022-04-27	2018278610	<50	<50
2022-04-28	2018278610	<50	<50
2022-05-17	226760	340	<50
2022-05-25	2057374241	<50	<50
2022-06-13	1217085305	<50	<50
2022-06-27	24753772	<50	<50
2022-07-08	305184	400	<50
2022-07-12	38950414406	1860	<50
2022-07-13	158530616306	7540	80
2022-07-14	147430640539	7020	60
2022-07-15	38988538127	1860	<50
2022-07-31	9231930371	1100	<50
2022-08-01	36968476907	4420	<50
2022-08-02	28362792654	3380	<50
2022-08-03	17525515948	2100	<50
2022-08-07	19043985149	360	<50
2022-08-08	53501836088	120	<50
2022-08-09	42300274482	80	<50
2022-08-10	44925469283	100	<50
2022-08-11	32787154993	60	<50
2022-08-12	58195974292	120	<50
2022-08-13	36443533194	80	<50
2022-08-23	12879829670	<50	<50
2022-08-24	27949533492	900	<50
2022-08-25	80143118155	<50	<50
2022-08-26	84309152606	<50	<50
2022-08-27	80964304431	<50	<50
2022-08-28	76739660202	<50	<50
2022-08-29	56391452685	<50	<50
2022-08-30	11888486244	<50	<50
2022-08-31	44900165463	<50	<50
2022-09-01	4691553902	<50	<50
2022-09-05	2345776951	<50	<50
2022-10-18	374956840341	160	160
2022-10-27	5153554963	<50	<50
2022-11-10	3146595433	2720	<50
2022-12-05	374956840341	160	160
2023-01-19	2272541943	<50	<50
2023-01-31	5153554963	<50	<50
2023-02-03	4329916184	<50	<50
2023-02-13	6711770568	740	<50
2023-02-16	5019502953	260	<50
2023-02-17	2784039716	340	<50
2023-02-18	2057374241	240	<50
2023-02-19	4390516414	520	<50
2023-02-22	6937421997	820	<50
2023-02-24	2272541943	<50	<50
2023-03-01	2272541943	<50	<50
2023-03-03	3798136	1680	<50
2023-03-06	16972395940	<50	<50
2023-03-07	3370153356	<50	<50
2023-03-09	5153554963	<50	<50
2023-04-11	2057374241	<50	<50
2023-04-12	9159203479	<50	<50
2023-04-13	17154614226	<50	<50
2023-04-14	3983048157	<50	<50
2023-04-15	15886522460	<50	<50
2023-04-16	5803281838	<50	<50
2023-05-08	2057374241	240	<50
2023-05-09	2784039716	340	<50
2023-05-23	453520	700	<50
2023-05-25	453520	700	<50
2023-05-26	453520	700	<50
2023-05-27	226760	340	<50
2023-05-28	226760	340	<50
2023-05-29	226760	340	<50
2023-05-30	226760	340	<50
