date	bytes_sent
2021-04-22	374956840341
2021-04-23	2881013020
2021-04-26	3483641
2021-05-07	4187013542
2021-05-08	7506787150
2021-05-10	35687398837
2021-05-21	6310284700
2021-09-24	1038904834
2021-10-29	4146648
2021-11-01	1760037880
2021-11-18	353207256
2021-11-25	6211202720
2021-11-30	22580754355
2022-01-14	355197530072
2022-01-15	29280658806
2022-02-11	5647692428
2022-02-16	6375144104
2022-02-17	5079223871
2022-02-18	2295184811
2022-02-23	34907464
2022-03-18	2272541943
2022-03-28	2881013020
2022-04-12	6478744
2022-04-14	86553313808
2022-04-16	39548939246
2022-04-26	2750073542
2022-04-27	2018278610
2022-04-28	2018278610
2022-05-17	226760
2022-05-25	2057374241
2022-06-13	1217085305
2022-06-27	24753772
2022-07-08	305184
2022-07-12	38950414406
2022-07-13	158530616306
2022-07-14	147430640539
2022-07-15	38988538127
2022-07-31	9231930371
2022-08-01	36968476907
2022-08-02	28362792654
2022-08-03	17525515948
2022-08-07	19043985149
2022-08-08	53501836088
2022-08-09	42300274482
2022-08-10	44925469283
2022-08-11	32787154993
2022-08-12	58195974292
2022-08-13	36443533194
2022-08-23	12879829670
2022-08-24	27949533492
2022-08-25	80143118155
2022-08-26	84309152606
2022-08-27	80964304431
2022-08-28	76739660202
2022-08-29	56391452685
2022-08-30	11888486244
2022-08-31	44900165463
2022-09-01	4691553902
2022-09-05	2345776951
2022-10-18	374956840341
2022-10-27	5153554963
2022-11-10	3146595433
2022-12-05	374956840341
2023-01-19	2272541943
2023-01-31	5153554963
2023-02-03	4329916184
2023-02-13	6711770568
2023-02-16	5019502953
2023-02-17	2784039716
2023-02-18	2057374241
2023-02-19	4390516414
2023-02-22	6937421997
2023-02-24	2272541943
2023-03-01	2272541943
2023-03-03	3798136
2023-03-06	16972395940
2023-03-07	3370153356
2023-03-09	5153554963
2023-04-11	2057374241
2023-04-12	9159203479
2023-04-13	17154614226
2023-04-14	3983048157
2023-04-15	15886522460
2023-04-16	5803281838
2023-05-08	2057374241
2023-05-09	2784039716
2023-05-23	453520
2023-05-25	453520
2023-05-26	453520
2023-05-27	226760
2023-05-28	226760
2023-05-29	226760
2023-05-30	226760
2023-05-31	226760
2023-06-01	226760
2023-06-02	226760
2023-06-03	226760
2023-06-04	226760
2023-06-05	226760
2023-06-06	226760
2023-06-07	226760
2023-06-08	226760
2023-06-09	226760
2023-06-10	226760
2023-06-11	226760
2023-06-12	226760
2023-06-13	226760
2023-06-14	226760
2023-06-15	226760
2023-06-16	226760
2023-06-17	453520
2023-06-18	226760
2023-06-19	226760
2023-06-20	226760
2023-06-21	226760
2023-06-22	226760
2023-06-23	226760
2023-06-24	453520
2023-06-25	279191424
2023-06-26	626334524
2023-06-27	226760
2023-06-28	226760
2023-06-29	226760
2023-06-30	226760
2023-07-01	64540140
2023-07-02	226760
2023-07-03	14138012
2023-07-04	226760
2023-07-05	226760
2023-07-06	226760
2023-07-07	226760
2023-07-08	226760
2023-07-09	226760
2023-07-10	226760
2023-07-11	226760
2023-07-12	226760
2023-07-13	226760
2023-07-14	226760
2023-07-15	226760
2023-07-16	226760
2023-07-17	226760
2023-07-18	226760
2023-07-19	226760
2023-07-20	226760
2023-07-21	226760
2023-07-22	226760
2023-07-23	226760
2023-07-24	71118372
2023-07-25	226760
2023-07-26	226760
2023-07-27	226760
2023-07-28	226760
2023-07-29	226760
2023-07-30	226760
2023-07-31	226760
2023-08-01	226760
2023-08-02	226760
2023-08-03	226760
2023-08-04	226760
2023-08-05	226760
2023-08-06	226760
2023-08-07	226760
2023-08-08	226760
2023-08-09	226760
2023-08-10	226760
2023-08-11	226760
2023-08-12	226760
2023-08-13	226760
2023-08-14	226760
2023-08-15	226760
2023-08-16	226760
2023-08-17	226760
2023-08-18	226760
2023-08-19	226760
2023-08-20	226760
2023-08-21	226760
2023-08-22	226760
2023-08-23	226760
2023-08-24	226760
2023-08-25	226760
2023-08-26	226760
2023-08-27	226760
2023-08-28	226760
2023-08-29	226760
2023-08-30	226760
2023-08-31	226760
2023-09-01	226760
2023-09-02	226760
2023-09-03	907040
2023-09-04	226760
2023-09-05	226760
2023-09-06	374957067101
2023-09-07	453520
2023-09-08	189365303
2023-09-09	226760
2023-09-10	226760
2023-09-11	226760
2023-09-12	226760
2023-09-13	226760
2023-09-14	226760
2023-09-15	226760
2023-09-16	226760
2023-09-17	226760
2023-09-18	226760
2023-09-19	226760
2023-09-20	226760
2023-09-21	226760
2023-09-22	226760
2023-09-23	226760
2023-09-24	226760
2023-09-25	680280
2023-09-26	226760
2023-09-27	226760
2023-09-28	1742291803
2023-09-29	226760
2023-09-30	226760
2023-10-01	226760
2023-10-02	57334840928
2023-10-03	14086930484
2023-10-04	5116831712
2023-10-05	10466795448
2023-10-09	5650206160
2023-10-10	19032534592
2023-10-11	3695579993
2023-10-17	226760
2023-10-20	2057601001
2023-10-21	7174782890
2023-10-22	4153382281
2023-10-23	1914228226
2023-10-24	8346551933
2023-10-25	14496988713
2023-10-29	382792
2023-10-31	4318285543
2023-11-01	9263097157
2023-11-02	2842062850
2023-11-04	226760
2023-11-05	8684074673
2023-11-06	15700193172
2023-11-07	41867408552
2023-11-08	5233397724
2023-11-15	8377709816
2023-11-17	2644474496
2023-11-18	226760
2023-11-19	131461664
2023-11-21	276882224
2023-11-23	41145680
2023-11-24	9247052
2023-11-28	385423635789
2023-11-29	5233624484
2023-12-02	5233397724
2023-12-05	226760
2023-12-06	2854914016
2023-12-07	15724816944
2023-12-08	22806313713
2023-12-19	5233397724
2024-01-22	331571487
2024-01-23	99622694842
2024-01-24	21177020625
2024-01-25	190664993
2024-01-26	360279745
2024-01-27	294746892
2024-01-28	193585911
2024-01-29	270111075
2024-01-30	5422854369
2024-01-31	2504874785
2024-02-03	2881013020
2024-02-09	5233397724
2024-02-20	15700193172
2024-02-23	17453732
2024-02-24	7830952
2024-02-25	13670984
2024-02-27	15700193172
2024-02-28	10466795448
2024-02-29	20933590896
2024-03-01	20933590896
2024-03-02	20933590896
2024-03-04	5233397724
2024-03-05	15700193172
2024-03-06	10466795448
2024-03-08	90527780
2024-03-12	3770668834
2024-03-13	31677745
2024-03-15	7764588
2024-03-18	11159286119
2024-03-19	11215935896
2024-03-20	638173041
2024-03-24	12277340
2024-03-25	703041834
2024-03-26	538075270
2024-03-27	614788679
2024-03-28	1661994412
2024-03-29	94803553027
2024-03-30	40432332
2024-04-01	24683633
2024-04-04	376826055
2024-04-05	1506919021
2024-04-06	43701904
2024-04-07	84910232
2024-04-08	57333280
2024-04-09	44742844
2024-04-10	2942752040
2024-04-13	22958169
2024-04-14	7830952
2024-04-19	459718329
2024-04-20	497114659
2024-04-22	519727804
2024-04-23	476132367
2024-04-24	472817061
2024-04-25	529256803
2024-04-30	375670792294
2024-05-01	15700193172
2024-05-02	11541929852
2024-05-03	15700193172
2024-05-04	10999127246
2024-05-06	16393393552
2024-05-07	10906388419
2024-05-08	684871963
2024-05-09	10877211837
2024-05-10	5324238136
2024-05-11	44998420
2024-05-12	10466795448
2024-05-13	46446868
2024-05-14	39338692
2024-05-15	41576145
2024-05-16	5233397724
2024-05-17	55148484
2024-05-24	26166988620
2024-05-28	5233397724
2024-06-01	21302844
2024-06-03	7830952
2024-06-06	15595540
2024-06-07	9954600
2024-06-08	12210976
2024-06-10	7830952
2024-06-11	4487198150
2024-06-12	44729336
2024-06-13	5233397724
2024-06-15	13936440
2024-06-18	20933590896
2024-06-20	7764588
2024-06-21	5233397724
2024-06-22	10466795448
2024-06-23	15700193172
2024-06-24	20933590896
2024-06-25	5233397724
2024-06-26	10466795448
2024-06-27	5233397724
2024-06-28	31400386344
2024-07-01	10466795448
2024-07-02	78500965860
2024-07-03	10466795448
2024-07-08	80044124
2024-07-09	11058712841
2024-07-11	15049479033
2024-07-12	32186540
2024-07-13	764650298
2024-07-14	993401809
2024-07-15	579638058
2024-07-16	85659892
2024-07-17	172436648
2024-07-18	46713248
2024-07-19	5279126148
2024-07-20	44455948
2024-07-22	2693521276
2024-07-23	40580685
2024-07-24	7698224
2024-07-28	75455868
