date	bytes_sent	number_of_requests	number_of_downloads
2023-03-18	2481369	<50	<50
2023-03-19	20887737	<50	<50
2023-03-20	1339544	<50	<50
2023-04-12	3534892	<50	<50
2023-04-14	669772	<50	<50
2023-04-15	1972721	<50	<50
2023-04-16	1537658	<50	<50
2023-05-14	2658445	<50	<50
2023-05-23	5927959	<50	<50
2023-05-25	290784	520	<50
2023-05-26	290784	520	<50
2023-05-27	145392	260	<50
2023-05-28	145392	260	<50
2023-05-29	145392	260	<50
2023-05-30	145392	260	<50
2023-05-31	145392	260	<50
2023-06-01	145392	260	<50
2023-06-02	145392	260	<50
2023-06-03	145392	260	<50
2023-06-04	145392	260	<50
2023-06-05	145392	260	<50
2023-06-06	145392	260	<50
2023-06-07	145392	260	<50
2023-06-08	145392	260	<50
2023-06-09	145392	260	<50
2023-06-10	145392	260	<50
2023-06-11	145392	260	<50
2023-06-12	145392	260	<50
2023-06-13	145392	260	<50
2023-06-14	145392	260	<50
2023-06-15	145392	260	<50
2023-06-17	290784	520	<50
2023-06-18	145392	260	<50
2023-06-19	145392	260	<50
2023-06-20	145392	260	<50
2023-06-21	145392	260	<50
2023-06-22	145392	260	<50
2023-06-23	145392	260	<50
2023-06-24	290784	520	<50
2023-06-25	2154708	260	<50
2023-06-26	4164024	260	<50
2023-06-27	145392	260	<50
2023-06-30	145392	260	<50
2023-07-01	2154708	260	<50
2023-07-02	145392	260	<50
2023-07-03	815164	260	<50
2023-07-04	145392	260	<50
2023-07-05	145392	260	<50
2023-07-06	145392	260	<50
2023-07-07	145392	260	<50
2023-07-08	145392	260	<50
2023-07-09	145392	260	<50
2023-07-10	145392	260	<50
2023-07-11	145392	260	<50
2023-07-12	145392	260	<50
2023-07-13	145392	260	<50
2023-07-14	145392	260	<50
2023-07-15	145392	260	<50
2023-07-16	145392	260	<50
2023-07-17	145392	260	<50
2023-07-18	145392	260	<50
2023-07-19	145392	260	<50
2023-07-20	145392	260	<50
2023-07-21	145392	260	<50
2023-07-22	145392	260	<50
