week_start	Neurophysiology
2024-06-03	3273867061
2024-06-10	1730523308
2024-06-17	580013636
2024-06-24	710999784
2024-07-01	335201100
2024-07-08	3376662512
2024-07-15	1660849368
2024-07-22	46452245996
2024-07-29	764200968
2024-08-05	610802396
2024-08-12	14084220
2024-08-19	232339500
2024-08-26	107936437980
2024-09-02	542507866384
2024-09-09	343341630740
2024-09-16	3370593656
2024-09-23	2033065816
2024-09-30	1459995320
2024-10-07	288269744
2024-10-14	1075866916484
2024-10-21	4528954268
2024-10-28	63329972
2024-11-04	615373640
2024-11-11	1718262540
2024-11-18	4890833364
2024-11-25	1941395088
2024-12-02	207531260936
2024-12-09	67931796
2024-12-23	63608268
2024-12-30	48148380
2025-01-13	21552132
2025-01-27	113368412
2025-02-03	431174992
2025-02-10	11951003024
2025-02-17	10440003788
2025-02-24	42645708
2025-03-03	38715228
2025-03-10	25417104
2025-03-17	51292764
2025-03-24	8188500
2025-03-31	94771359168
2025-04-07	133439796
2025-04-14	11922456
2025-05-05	252259008
2025-05-12	7636343480
2025-05-26	12848294708
2025-07-21	58719067600
2025-07-28	401349296196
2025-08-04	268679929328
2025-08-11	319001260084
2025-08-18	130586079808
2025-08-25	157346334056
2025-09-01	185611611456
2025-09-08	148923902604
2025-10-06	136021301360
2025-10-13	126293553036
2025-10-20	70585943040
2025-10-27	72589774356
2025-11-03	776004465984
2025-11-10	600906486172
2025-11-17	499160822472
2025-11-24	499419911016
2025-12-01	500762558580
2025-12-08	328074078364
2025-12-15	2532135109728
2025-12-22	97708394112
2025-12-29	106957819392
2026-01-05	906710200612
2026-01-12	1201337167880
2026-01-19	676514831560
2026-01-26	971159254636
2026-02-02	702520331428
2026-02-09	646349295760
2026-02-16	576211974348
2026-02-23	688581279408
2026-03-02	542058046788
2026-03-09	227225574184
2026-03-16	444650174852
2026-03-23	160970444960
2026-03-30	184696646968
2026-04-06	206701996248
2026-04-13	211038815200
2026-04-20	564750193724
2026-04-27	448706695700
2026-05-04	4850644636
2026-05-11	111703919560
2026-05-18	370177735196
2026-05-25	71374187804
