asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-757329617/sub-757329617_ses-773418906_probe-792676158_ecephys.nwb	93282808164	4653	103	54
sub-723627600/sub-723627600_ses-742951821_probe-769322722_ecephys.nwb	164561678687	7634	129	78
sub-718643564/sub-718643564_ses-737581020_probe-757988395_ecephys.nwb	186201836004	27455	140	82
sub-723627600/sub-723627600_ses-742951821_probe-769322718_ecephys.nwb	154956954584	5811	121	69
sub-776061236/sub-776061236_ses-797828357_probe-805579738_ecephys.nwb	140517587659	8658	120	65
sub-718643564/sub-718643564_ses-737581020.nwb	383841813847	38044	338	234
sub-718643564/sub-718643564_ses-737581020_probe-757988398_ecephys.nwb	174504479448	25934	132	76
sub-772616820/sub-772616820_ses-799864342_probe-805579710_ecephys.nwb	163038170660	9250	118	58
sub-730760263/sub-730760263_ses-755434585_probe-760642621_ecephys.nwb	127515300299	3489	110	49
sub-726170927/sub-726170927_ses-746083955_probe-760647907_ecephys.nwb	130257740755	4823	110	63
sub-776061236/sub-776061236_ses-797828357_probe-805579734_ecephys.nwb	132584152889	4298	110	48
sub-726298249/sub-726298249_ses-754829445.nwb	1915207199173	93282	630	323
sub-707296975/sub-707296975_ses-721123822_probe-760213147_ecephys.nwb	182618251151	45691	162	82
sub-744915196/sub-744915196_ses-762602078_probe-768909180_ecephys.nwb	101614889634	3575	101	46
sub-719817799/sub-719817799_ses-744228101.nwb	481985679516	55009	326	224
sub-776061236/sub-776061236_ses-797828357_probe-805579753_ecephys.nwb	141473664510	5861	108	53
sub-719828686/sub-719828686_ses-754312389_probe-756781559_ecephys.nwb	122207209368	6999	140	71
sub-718643564/sub-718643564_ses-737581020_probe-757988391_ecephys.nwb	153088348234	24087	133	70
sub-730760263/sub-730760263_ses-755434585.nwb	384176801790	41177	308	176
sub-734865729/sub-734865729_ses-756029989_probe-760640083_ecephys.nwb	115849636066	3627	113	48
sub-719817799/sub-719817799_ses-744228101_probe-757904513_ecephys.nwb	145423488966	20720	134	78
sub-769360771/sub-769360771_ses-791319847_probe-805008606_ecephys.nwb	104764754742	6019	112	55
sub-733457986/sub-733457986_ses-757216464_probe-769322755_ecephys.nwb	95940859112	7532	130	68
sub-742714472/sub-742714472_ses-761418226_probe-768908591_ecephys.nwb	121366401393	6955	101	50
sub-726141242/sub-726141242_ses-750332458_probe-757904554_ecephys.nwb	131651508516	7040	126	73
sub-716813540/sub-716813540_ses-739448407_probe-757968491_ecephys.nwb	177755813117	40433	140	72
sub-726162193/sub-726162193_ses-750749662_probe-769322808_ecephys.nwb	138588945378	5890	127	68
sub-699733573/sub-699733573_ses-715093703_probe-810755799_ecephys.nwb	576667234295	56045	655	257
sub-719817799/sub-719817799_ses-744228101_probe-757904508_ecephys.nwb	133133276047	21056	139	74
sub-726162193/sub-726162193_ses-750749662_probe-769322810_ecephys.nwb	136979625741	7807	126	71
sub-733457986/sub-733457986_ses-757216464_probe-769322747_ecephys.nwb	80456826786	2919	124	52
sub-739783158/sub-739783158_ses-760345702_probe-810753195_ecephys.nwb	103265266459	5513	123	55
sub-776061236/sub-776061236_ses-797828357_probe-805579741_ecephys.nwb	132461317467	6107	91	50
sub-703279277/sub-703279277_ses-719161530_probe-729445650_ecephys.nwb	244457447462	45674	183	88
sub-723627600/sub-723627600_ses-742951821_probe-769322720_ecephys.nwb	116928219599	4799	118	67
sub-742602884/sub-742602884_ses-763673393_probe-773463019_ecephys.nwb	100168226630	6262	113	56
sub-719828686/sub-719828686_ses-754312389_probe-756781555_ecephys.nwb	132806238860	5332	122	62
sub-776061236/sub-776061236_ses-797828357.nwb	360767941278	37965	243	151
sub-723627600/sub-723627600_ses-742951821_probe-769322714_ecephys.nwb	145192668404	7899	128	77
sub-699733573/sub-699733573_ses-715093703_probe-810755797_ecephys.nwb	1324927389551	162370	1313	515
sub-775876808/sub-775876808_ses-798911424_probe-800036202_ecephys.nwb	85824882654	4401	97	52
sub-726162193/sub-726162193_ses-750749662_probe-769322804_ecephys.nwb	130447970400	7561	148	76
sub-703279277/sub-703279277_ses-719161530_probe-729445652_ecephys.nwb	224753198645	46861	184	91
sub-726162193/sub-726162193_ses-750749662_probe-769322802_ecephys.nwb	145147985793	5232	131	69
sub-719817799/sub-719817799_ses-744228101_probe-757904520_ecephys.nwb	124599101741	18233	120	73
sub-726141242/sub-726141242_ses-750332458_probe-757904559_ecephys.nwb	123019053296	4925	116	64
sub-734865729/sub-734865729_ses-756029989_probe-760640094_ecephys.nwb	103465155810	5060	110	52
sub-738651046/sub-738651046_ses-760693773_probe-769322827_ecephys.nwb	98411440638	4450	92	48
sub-739783158/sub-739783158_ses-760345702.nwb	387486768928	37076	313	164
