date	bytes_sent
2021-04-22	478599840297
2021-04-23	11476064161
2021-04-25	92013217
2021-04-27	167136327
2021-04-29	1108682001
2021-05-06	488427247
2021-05-07	4536437813
2021-05-08	7436304623
2021-05-10	27980307612
2021-05-13	2856232912
2021-05-27	2199564716
2021-06-01	103393355895
2021-06-03	1384583876
2021-06-09	29347390
2021-06-11	252430312408
2021-06-14	64812926829
2021-06-15	395516852112
2021-06-16	24995338365
2021-06-18	3156511286
2021-06-23	4919183696
2021-06-24	1297082755
2021-06-25	304055403968
2021-06-26	164507018562
2021-07-19	83666213
2021-07-27	3764749448
2021-08-04	3360033539
2021-08-19	2095063685
2021-08-26	737286261
2021-09-03	14036905852
2021-09-06	1315690780
2021-09-08	4156753905
2021-09-15	581005027
2021-09-17	48311929969
2021-09-30	2075035240
2021-10-01	100411215662
2021-10-21	421320493
2021-10-26	594507577
2021-11-16	9838367392
2021-11-17	85042748117
2021-12-13	1274593939
2021-12-18	1183416130
2021-12-21	3489315826
2021-12-22	2749315744
2022-01-04	2594165510
2022-02-08	402653184
2022-02-09	3107485173
2022-02-16	2659202962
2022-02-17	2856232912
2022-02-18	2062950784
2022-02-22	1183416130
2022-02-23	1297082755
2022-03-04	7392670725
2022-03-05	2280084580
2022-04-12	7089320
2022-04-13	1880587011
2022-04-14	72662419021
2022-04-16	36222050126
2022-04-17	2417848848
2022-04-21	4919183696
2022-04-26	231264
2022-04-29	477562344354
2022-05-09	2557510547
2022-05-10	266595117
2022-05-11	145167788
2022-05-17	231264
2022-05-24	44662840747
2022-06-10	153168112
2022-06-22	2856232912
2022-06-30	30542349637
2022-07-08	109386925
2022-07-12	102819056478
2022-07-13	166413892662
2022-07-14	202837112716
2022-07-15	61525174032
2022-07-18	135431637574
2022-07-21	34305961
2022-07-26	144070411
2022-07-28	34508554211
2022-07-31	13965901190
2022-08-01	38675985938
2022-08-02	41402049122
2022-08-03	21546782358
2022-08-06	2870002973
2022-08-07	4704687705
2022-08-08	67578742926
2022-08-09	66990093714
2022-08-10	102829312874
2022-08-11	68455958940
2022-08-12	54254141533
2022-08-13	61143830368
2022-08-14	4322112330
2022-08-16	288140822
2022-08-17	2241011533
2022-08-18	432211233
2022-08-19	288140822
2022-08-20	144070411
2022-08-21	720352055
2022-08-22	576281644
2022-08-23	7193965768
2022-08-24	17391941609
2022-08-25	95297166579
2022-08-26	92443418695
2022-08-27	101357500776
2022-08-28	109668430962
2022-08-29	113458938587
2022-08-30	35653754597
2022-08-31	65658475670
2022-09-01	15926940986
2022-09-02	72289252
2022-09-05	4798370790
2022-09-06	1942137878
2022-09-07	72289252
2022-09-08	1183416130
2022-09-10	11652827268
2022-09-11	11652827268
2022-09-19	2409419848
2022-09-22	2856232912
2022-10-03	438491627893
2022-10-04	46984613547
2022-10-05	18793633001
2022-10-06	31398615682
2022-10-08	15699307841
2022-10-10	31398615682
2022-10-11	31398615682
2022-10-12	85636077
2022-10-14	477372235996
2022-10-16	10116963843
2022-10-18	4547471473
2022-10-19	2950189320
2022-10-20	27916662248
2022-10-24	3236265100
2022-10-25	498487997
2022-10-26	7821193591
2022-10-27	944669924
2022-11-01	19268352826
2022-11-02	12690638845
2022-11-03	2856232912
2022-11-07	159716244
2022-11-08	8418204632
2022-11-09	1074239295
2022-11-10	4978125869
2022-11-14	2856232912
2022-11-15	11004625191
2022-11-16	2875046637
2022-11-17	32562460614
2022-11-18	12790522109
2022-11-21	44272653264
2022-11-22	7775416608
2022-11-23	2100937929
2022-11-28	155045241
2022-11-29	52095032517
2022-11-30	359202029258
2022-12-01	44003335150
2022-12-02	30628322325
2022-12-03	14757551088
2022-12-05	541800188921
2022-12-06	182760139033
2022-12-07	141009323492
2022-12-08	10922773076
2022-12-09	4987266272
2022-12-13	2457063846
2022-12-14	29532810513
2022-12-15	2856232912
2022-12-19	49900639385
2022-12-20	94227246533
2023-01-03	31858297073
2023-01-04	16707236952
2023-01-05	9077938828
2023-01-06	105118619416
2023-01-09	3093276944
2023-01-10	147461556554
2023-01-12	145581171645
2023-01-13	28444680941
2023-01-14	17293398644
2023-01-16	15699307841
2023-01-17	54260737262
2023-01-18	50035780327
2023-01-19	227242096863
2023-01-22	32841384050
2023-01-23	79197951968
2023-01-24	55381014092
2023-01-25	141828868142
2023-01-26	327401917745
2023-01-27	99243659557
2023-01-30	990000042830
2023-01-31	656404858708
2023-02-01	45429707772
2023-02-02	15699307841
2023-02-03	15699307841
2023-02-07	62797231364
2023-02-08	49434175957
2023-02-09	111480756721
2023-02-10	40881982483
2023-02-11	14010528424
2023-02-13	136069345155
2023-02-14	334395726005
2023-02-15	45533787109
2023-02-16	15720178850
2023-02-18	6485666304
2023-02-19	2627384786
2023-02-20	4852850100
2023-02-21	15699307841
2023-02-22	5477863926
2023-02-23	21545297740
2023-02-24	9737513888
2023-02-25	100663296
2023-02-26	2430348425
2023-02-27	28395519730
2023-02-28	25949492128
2023-03-01	3071442940
2023-03-02	134221237675
2023-03-03	178983409441
2023-03-06	20618491537
2023-03-07	31621977
2023-03-09	3107644033
2023-03-10	60269249000
2023-03-13	145106099876
2023-03-14	174133637638
2023-03-17	29014365032
2023-03-18	27222022512
2023-03-22	15699307841
2023-03-23	58893127517
2023-03-24	19086356743
2023-03-26	31521427764
2023-03-27	25948032120
2023-03-28	75494859201
2023-03-29	8337095700
2023-03-30	50193659260
2023-03-31	257606829808
2023-04-03	2194100908
2023-04-08	3485271350
2023-04-12	13965901190
2023-04-13	12060035128
2023-04-14	22800344428
2023-04-15	13534681001
2023-04-16	4528053431
2023-04-17	21697001196
2023-04-18	206371159807
2023-04-19	176305375274
2023-04-20	408335860175
2023-04-21	35965762172
2023-04-23	395066009
2023-04-25	243829121089
2023-04-26	81421994315
2023-04-27	1442716249418
2023-05-02	2948246129
2023-05-04	5712465824
2023-05-05	2246575636
2023-05-06	1573864933
2023-05-08	30483737545
2023-05-09	111508446292
2023-05-10	676811578593
2023-05-11	38701412926
2023-05-12	24879710822
2023-05-14	93391757777
2023-05-15	56325691777
2023-05-16	192691644888
2023-05-19	2856232912
2023-05-21	5855174249
2023-05-23	462528
2023-05-24	3071442940
2023-05-25	3257986193
2023-05-26	9214791348
2023-05-27	231264
2023-05-28	2856464176
2023-05-29	231264
2023-05-30	9710920654
2023-05-31	231264
2023-06-01	1942369142
2023-06-02	58380977192
2023-06-03	231264
2023-06-04	231264
2023-06-05	231264
2023-06-06	152505615701
2023-06-07	221413240224
2023-06-08	523942000498
2023-06-09	141487718761
2023-06-10	231264
2023-06-11	96558106255
2023-06-12	109081103130
2023-06-13	44118866089
2023-06-14	202120726578
2023-06-15	151258714385
2023-06-16	22797359917
2023-06-17	462528
2023-06-18	61365016886
2023-06-19	231264
2023-06-20	4656620828
2023-06-21	103634088731
2023-06-22	17384296044
2023-06-23	354155619622
2023-06-24	21963847370
2023-06-25	364062104
2023-06-26	243924772281
2023-06-27	25343383192
2023-06-28	64089621984
2023-06-29	301338425404
2023-06-30	231264
2023-07-01	2023021302
2023-07-02	231264
2023-07-03	482333413170
2023-07-04	231264
2023-07-05	16788444634
2023-07-06	15627712
2023-07-07	231264
2023-07-08	231264
2023-07-09	231264
2023-07-10	12904094718
2023-07-11	325295936611
2023-07-12	261711973276
2023-07-13	198328814300
2023-07-14	2856464176
2023-07-15	231264
2023-07-16	231264
2023-07-17	288604514108
2023-07-18	3827533115
2023-07-19	29708920924
2023-07-20	183862205406
2023-07-21	14695422872
2023-07-22	231264
2023-07-23	231264
2023-07-24	98339554635
2023-07-25	440292201667
2023-07-26	78439325433
2023-07-27	793574021197
2023-07-28	3322622193
2023-07-29	2134177385
2023-07-30	231264
2023-07-31	1490765975205
2023-08-01	370216378625
2023-08-02	221488932
2023-08-03	200251956
2023-08-04	1071364792
2023-08-05	231264
2023-08-06	231264
2023-08-07	1904106244
2023-08-08	4514787507
2023-08-09	231264
2023-08-10	92898353316
2023-08-11	806629092
2023-08-12	231264
2023-08-13	231264
2023-08-14	214155899760
2023-08-15	165900658780
2023-08-16	231264
2023-08-17	2063182048
2023-08-18	8316039512
2023-08-19	2847167439
2023-08-20	231264
2023-08-21	85037395702
2023-08-22	18800506694
2023-08-23	4128304270
2023-08-24	1689682635
2023-08-25	8057939784
2023-08-26	1027284675
2023-08-27	10625015688
2023-08-28	6813292140
2023-08-29	7768782776
2023-08-30	36290178920
2023-08-31	237447136716
2023-09-01	310610677712
2023-09-02	231264
2023-09-03	925056
2023-09-04	4938667606
2023-09-05	128916675232
2023-09-06	587818319703
2023-09-07	277411957538
2023-09-08	576774072150
2023-09-09	76932690253
2023-09-10	82913525236
2023-09-11	48290610894
2023-09-12	177233807298
2023-09-13	140462337170
2023-09-14	21531512848
2023-09-15	16370183048
2023-09-16	231264
2023-09-17	231264
2023-09-18	30891432
2023-09-19	89596841840
2023-09-20	52822755359
2023-09-21	231264
2023-09-22	231264
2023-09-23	231264
2023-09-24	231264
2023-09-25	65700546452
2023-09-26	2156902576
2023-09-27	38358738259
2023-09-28	104339595023
2023-09-29	34945481172
2023-09-30	71839753948
2023-10-01	5826644898
2023-10-02	63585555488
2023-10-03	36161754000
2023-10-05	31511104460
2023-10-06	231264
2023-10-07	2241053239
2023-10-09	31505330792
2023-10-10	64271056216
2023-10-14	2062950784
2023-10-15	231264
2023-10-16	5849968928
2023-10-19	6948875696
2023-10-20	2063182048
2023-10-21	11783860858
2023-10-22	6970282979
2023-10-23	16624961036
2023-10-24	11547512689
2023-10-25	52615774045
2023-10-30	19712787832
2023-10-31	9316571109
2023-11-01	18862973683
2023-11-02	5262505160
2023-11-03	8739620451
2023-11-05	2174082569
