date	bytes_sent	number_of_requests	number_of_downloads
2026-02-13	15139644692	2060	80
2026-02-14	3498085268	11820	120
2026-02-17	404655036	1680	<50
2026-02-18	364538176	<50	<50
2026-02-19	11822324232	380	<50
2026-02-20	2125408672	140	<50
2026-02-21	576934936	<50	<50
2026-02-24	639402852	2160	<50
2026-02-25	711560548	2740	<50
2026-02-26	697388320	3080	<50
2026-02-27	982298968	4440	<50
2026-02-28	1162642980	4920	60
2026-03-01	722789244	3160	<50
2026-03-02	724843888	3260	<50
2026-03-03	803213212	3580	<50
2026-03-04	872818372	3820	<50
2026-03-05	882304756	4160	<50
2026-03-06	590321996	2580	<50
2026-03-07	836410156	3540	<50
2026-03-08	691922904	3080	<50
2026-03-09	835150568	3760	<50
2026-03-10	517412608	2280	<50
2026-03-18	583825476	2520	<50
2026-03-19	3415307880	2000	340
2026-03-20	392274024	1680	<50
2026-03-26	5138940	<50	<50
2026-03-27	189979260	840	<50
2026-04-10	1598840144	5540	60
2026-04-11	15624689652	3580	500
2026-04-12	1426744868	4980	<50
2026-04-13	2337564204	8080	80
2026-04-16	523802812	1720	<50
2026-04-19	588107492	2040	<50
2026-04-20	387950496	1680	<50
2026-04-21	4137741080	3640	320
2026-04-22	1203414924	4420	60
2026-04-25	539566456	1820	<50
2026-04-28	432874532	1440	<50
2026-05-01	818493176	2780	<50
2026-05-04	514556044	1640	<50
2026-05-07	313266852	1000	<50
2026-05-10	133604920	440	<50
2026-05-12	10749408	<50	<50
2026-05-13	2069640816	3680	480
2026-05-14	1808012832	2600	460
2026-05-15	2629792168	5700	500
2026-05-16	2422961744	4200	480
2026-05-17	3846341484	5620	500
2026-05-18	3898003392	4580	780
2026-05-19	4525238812	4140	560
2026-05-20	1851610804	3520	480
2026-05-21	2010901588	3560	480
2026-05-22	2026326284	4220	480
2026-05-23	2232208176	4980	500
2026-05-24	2349701200	5560	500
2026-05-25	1619926060	4700	480
2026-05-26	1339486756	3000	480
2026-05-27	1093765804	4240	520
2026-05-28	17640386929	11940	980
2026-05-29	15927189132	4480	940
2026-05-30	1263314916	5260	500
2026-05-31	1077884672	4460	480
2026-06-01	946268036	3520	480
2026-06-02	1018886048	4120	480
2026-06-03	1446665536	4020	520
2026-06-04	1258334236	4320	520
2026-06-05	1139059184	3420	500
2026-06-06	104268904	<50	<50
