date	bytes_sent	number_of_requests	number_of_downloads
2024-09-30	22556408	60	60
2024-10-01	41925416	180	60
2024-10-03	17248	<50	<50
2024-10-08	22143704	60	60
2024-10-09	747776	<50	<50
2024-10-10	3001496	<50	<50
2024-10-12	4251672	<50	<50
2024-10-21	21606720	60	60
2024-10-29	353056	<50	<50
2024-11-17	912720	<50	<50
2024-11-19	1600800	<50	<50
2024-11-20	4698432	<50	<50
2024-11-22	24349280	100	<50
2024-11-26	1383840	<50	<50
2024-11-28	1339200	<50	<50
2024-11-29	1761520	<50	<50
2024-11-30	1450912	<50	<50
2024-12-01	948840	<50	<50
2025-04-15	21606720	60	60
2025-07-16	158912	<50	<50
2025-07-18	415912	<50	<50
2025-07-26	235408	<50	<50
2025-07-27	1010848	<50	<50
2025-07-28	2321920	<50	<50
2025-07-29	1403304	<50	<50
2025-07-30	2084976	<50	<50
2025-08-01	1430776	<50	<50
2025-08-02	861168	<50	<50
2025-08-03	477024	<50	<50
2025-08-04	22053488	60	60
2025-08-05	928952	<50	<50
2025-08-06	353056	<50	<50
2025-08-07	271544	<50	<50
2025-08-08	226344	<50	<50
2025-08-10	860056	<50	<50
2025-08-11	992008	<50	<50
2025-08-12	280440	<50	<50
2025-08-13	332544	<50	<50
2025-08-15	461280	<50	<50
2025-08-16	954232	<50	<50
2025-08-17	1243736	<50	<50
2025-08-20	835160	<50	<50
2025-08-21	616664	<50	<50
2025-08-22	1072880	<50	<50
2025-08-26	353632	<50	<50
2025-08-27	225048	<50	<50
2025-08-28	280440	<50	<50
2025-08-29	1960592	<50	<50
2025-08-30	969064	<50	<50
2025-09-04	522816	<50	<50
2025-09-05	529800	<50	<50
2025-09-06	269200	<50	<50
2025-09-08	1355296	<50	<50
2025-09-09	1517376	<50	<50
2025-09-12	477024	<50	<50
2025-09-13	709936	<50	<50
2025-10-08	1181792	<50	<50
2025-11-12	8037800	40	<50
2025-11-13	2954480	<50	<50
2025-12-14	740408	<50	<50
2025-12-15	505848	<50	<50
2025-12-16	21606720	60	60
2025-12-17	353056	<50	<50
2025-12-18	23007584	60	60
2025-12-19	21606720	60	60
2025-12-22	226344	<50	<50
2025-12-25	298032	<50	<50
2025-12-26	541752	<50	<50
2025-12-27	449576	<50	<50
2025-12-28	863512	<50	<50
2025-12-29	724664	<50	<50
2025-12-30	1607000	<50	<50
2025-12-31	348824	<50	<50
2026-01-01	271544	<50	<50
2026-01-02	390200	<50	<50
2026-01-04	337080	<50	<50
2026-01-05	295448	<50	<50
2026-01-06	446768	<50	<50
2026-01-11	1084224	<50	<50
2026-01-15	325424	<50	<50
2026-01-16	68209960	160	160
2026-01-22	1776712	<50	<50
2026-01-23	976608	<50	<50
2026-01-24	741720	<50	<50
2026-01-26	2543808	<50	<50
2026-01-27	1596032	<50	<50
2026-01-28	1412008	<50	<50
2026-01-29	992008	<50	<50
2026-02-19	1169056	<50	<50
2026-02-20	12217456	60	<50
2026-02-25	3065856	<50	<50
2026-02-26	3160416	<50	<50
2026-02-27	4833808	<50	<50
2026-02-28	3668856	<50	<50
2026-03-01	1194928	<50	<50
2026-03-02	2709216	<50	<50
2026-03-03	3727592	<50	<50
2026-03-04	4873288	<50	<50
2026-03-05	1834064	<50	<50
2026-03-06	3259072	<50	<50
2026-03-07	6343152	<50	<50
2026-03-08	2903920	<50	<50
2026-03-09	1018144	<50	<50
2026-03-17	332544	<50	<50
2026-03-19	17443248	<50	<50
2026-03-22	1218352	<50	<50
2026-03-25	295448	<50	<50
2026-03-26	2784064	<50	<50
2026-03-27	773616	<50	<50
2026-04-02	405696	<50	<50
2026-04-03	241920	<50	<50
2026-04-04	348824	<50	<50
2026-04-05	434248	<50	<50
2026-04-06	353056	<50	<50
2026-04-09	702152	<50	<50
2026-04-11	505000	<50	<50
2026-04-14	450096	<50	<50
2026-04-16	454776	<50	<50
2026-04-17	918792	<50	<50
2026-04-19	353056	<50	<50
2026-04-21	16611952	<50	<50
2026-04-22	417112	<50	<50
2026-04-29	836600	<50	<50
2026-05-02	534816	<50	<50
2026-05-03	477024	<50	<50
2026-05-11	357256	<50	<50
2026-05-12	225048	<50	<50
2026-05-15	1905984	<50	<50
2026-05-16	5093320	<50	<50
2026-05-17	4627320	<50	<50
2026-05-18	23106808	80	60
2026-05-19	7554752	<50	<50
2026-05-20	74982580	320	100
2026-05-21	1492368	<50	<50
2026-05-22	2154160	<50	<50
2026-05-23	7307872	<50	<50
2026-05-24	7447488	<50	<50
2026-05-25	8983432	<50	<50
2026-05-26	4438592	<50	<50
2026-05-27	36352280	160	60
2026-05-28	19095896	80	<50
2026-05-29	799824	<50	<50
2026-05-30	38329132	160	60
2026-05-31	3944256	<50	<50
2026-06-01	595856	<50	<50
2026-06-02	47401232	240	60
2026-06-03	2007984	<50	<50
2026-06-04	4175960	<50	<50
2026-06-05	1295176	<50	<50
2026-06-10	8621448	<50	<50
2026-06-11	3271360	<50	<50
2026-06-12	5343848	<50	<50
2026-06-13	1192128	<50	<50
2026-06-14	2562232	<50	<50
2026-06-15	534816	<50	<50
2026-06-16	5849352	<50	<50
2026-06-17	4526144	<50	<50
2026-06-18	1368320	<50	<50
2026-06-19	3110944	<50	<50
2026-06-20	5702048	<50	<50
