asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-BH597/sub-BH597_ses-20240906T215600_ecephys+ogen.nwb	12476624	64	41	11
sub-BH585/sub-BH585_ses-20240913T192600_ecephys+ogen.nwb	35678200	105	56	14
sub-BH585/sub-BH585_ses-20240913T235900_ecephys+ogen.nwb	44930376	151	65	25
sub-BH585/sub-BH585_ses-20240913T164900_ecephys+ogen.nwb	40583646	218	53	20
sub-BH597/sub-BH597_ses-20240906T225300_ecephys+ogen.nwb	21943696	69	39	10
sub-BH597/sub-BH597_ses-20240906T185700_ecephys+ogen.nwb	31781664	113	56	17
sub-BH585/sub-BH585_ses-20240913T200000_ecephys+ogen.nwb	35931040	107	52	14
sub-BH597/sub-BH597_ses-20240907T014000_ecephys+ogen.nwb	13806984	77	44	14
sub-BH597/sub-BH597_ses-20240906T212000_ecephys+ogen.nwb	24736656	110	55	25
sub-BH585/sub-BH585_ses-20240913T201400_ecephys+ogen.nwb	33368296	99	48	14
sub-BH597/sub-BH597_ses-20240906T233800_ecephys+ogen.nwb	25502400	87	44	13
sub-BH585/sub-BH585_ses-20240913T182900_ecephys+ogen.nwb	26974560	84	44	12
sub-BH585/sub-BH585_ses-20240913T211800_ecephys+ogen.nwb	23130936	80	44	11
sub-BH585/sub-BH585_ses-20240913T184300_ecephys+ogen.nwb	26855680	83	47	11
sub-BH585/sub-BH585_ses-20240913T173100_ecephys+ogen.nwb	38546365	161	41	15
sub-BH597/sub-BH597_ses-20240906T221000_ecephys+ogen.nwb	15539656	74	43	13
sub-BH597/sub-BH597_ses-20240906T214200_ecephys+ogen.nwb	19473816	104	53	23
sub-BH585/sub-BH585_ses-20240913T170800_ecephys+ogen.nwb	43654189	168	42	15
sub-BH585/sub-BH585_ses-20240913T190400_ecephys+ogen.nwb	30460512	89	46	12
sub-BH597/sub-BH597_ses-20240906T180500_ecephys+ogen.nwb	17107272	81	44	16
sub-BH585/sub-BH585_ses-20240914T002000_ecephys+ogen.nwb	27390600	120	55	22
sub-BH585/sub-BH585_ses-20240913T213200_ecephys+ogen.nwb	20738800	75	39	12
sub-BH597/sub-BH597_ses-20240906T202900_ecephys+ogen.nwb	14622360	62	30	12
sub-BH597/sub-BH597_ses-20240906T172100_ecephys+ogen.nwb	26984608	138	55	25
sub-BH585/sub-BH585_ses-20240913T214500_ecephys+ogen.nwb	22022096	74	38	12
sub-BH597/sub-BH597_ses-20240906T194600_ecephys+ogen.nwb	15609688	68	32	13
sub-BH585/sub-BH585_ses-20240913T163500_ecephys+ogen.nwb	52495158	242	54	22
sub-BH597/sub-BH597_ses-20240907T002300_ecephys+ogen.nwb	20772864	99	40	21
sub-BH585/sub-BH585_ses-20240913T220700_ecephys+ogen.nwb	17174576	80	36	13
sub-BH597/sub-BH597_ses-20240906T200700_ecephys+ogen.nwb	20470568	90	38	19
sub-BH585/sub-BH585_ses-20240913T233700_ecephys+ogen.nwb	27448872	85	41	14
sub-BH597/sub-BH597_ses-20240906T170500_ecephys+ogen.nwb	33575080	117	45	20
sub-BH597/sub-BH597_ses-20240906T204300_ecephys+ogen.nwb	10644480	56	31	11
sub-BH597/sub-BH597_ses-20240906T223200_ecephys+ogen.nwb	32289128	118	42	24
sub-BH585/sub-BH585_ses-20240913T181500_ecephys+ogen.nwb	23033472	110	52	26
sub-BH585/sub-BH585_ses-20240913T230200_ecephys+ogen.nwb	18228160	76	38	13
sub-BH585/sub-BH585_ses-20240913T175400_ecephys+ogen.nwb	17142240	66	34	14
sub-BH597/sub-BH597_ses-20240906T174200_ecephys+ogen.nwb	20175336	108	48	27
sub-BH585/sub-BH585_ses-20240913T224900_ecephys+ogen.nwb	20272640	60	31	11
sub-BH597/sub-BH597_ses-20240907T011800_ecephys+ogen.nwb	13108832	56	30	12
sub-BH597/sub-BH597_ses-20240906T175300_ecephys+ogen.nwb	17667720	83	41	18
sub-BH597/sub-BH597_ses-20240906T205800_ecephys+ogen.nwb	11575600	55	29	12
sub-BH597/sub-BH597_ses-20240906T183600_ecephys+ogen.nwb	15475272	76	37	16
sub-BH597/sub-BH597_ses-20240907T001100_ecephys+ogen.nwb	14660496	82	39	20
sub-BH597/sub-BH597_ses-20240907T010500_ecephys+ogen.nwb	32129336	68	29	11
sub-BH585/sub-BH585_ses-20240913T231600_ecephys+ogen.nwb	22080768	63	32	11
sub-BH597/sub-BH597_ses-20240907T004400_ecephys+ogen.nwb	19295256	78	35	16
sub-BH585/sub-BH585_ses-20240913T222800_ecephys+ogen.nwb	32507584	122	46	23
sub-BH597/sub-BH597_ses-20240906T193200_ecephys+ogen.nwb	13648656	63	33	14
sub-BH597/sub-BH597_ses-20240906T231700_ecephys+ogen.nwb	29716776	71	32	13
sub-BH597/sub-BH597_ses-20240906T230500_ecephys+ogen.nwb	19079424	72	33	12
sub-BH597/sub-BH597_ses-20240906T181900_ecephys+ogen.nwb	22209520	99	46	24
sub-BH597/sub-BH597_ses-20240907T000000_ecephys+ogen.nwb	15753360	93	44	24
sub-BH585/sub-BH585_ses-20240914T003300_ecephys+ogen.nwb	54644868	125	44	24
