asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-2/sub-2_image.nwb	6108592018	330	49	18
sub-21/sub-21_image.nwb	4056370444	320	45	20
sub-12/sub-12_image.nwb	5067521206	1460	38	27
sub-14/sub-14_image.nwb	3144371190	260	26	18
sub-13/sub-13_image.nwb	3310059036	293	37	19
sub-03/sub-03_image.nwb	7054223547	1253	36	25
sub-10/sub-10_image.nwb	6223807082	1046	28	23
sub-20/sub-20_image.nwb	4410417368	281	25	18
sub-19/sub-19_image.nwb	3381994423	297	33	19
sub-11/sub-11_image.nwb	6068967719	943	38	30
