week_start	sub-SKKS080/sub-SKKS080_ses-20201119T155230_behavior+ophys.nwb	sub-SKKS080/sub-SKKS080_ses-20201119T155743_behavior+ophys.nwb	sub-SKKS080/sub-SKKS080_ses-20201119T160316_behavior+ophys.nwb	sub-SKKS080/sub-SKKS080_ses-20201119T161224_behavior+ophys.nwb	sub-SKKS080/sub-SKKS080_ses-20201123T132129_behavior+ophys.nwb	sub-SKKS080/sub-SKKS080_ses-20201123T132634_behavior+ophys.nwb	sub-SKKS080/sub-SKKS080_ses-20201123T133553_behavior+ophys.nwb	sub-SKKS080/sub-SKKS080_ses-20201123T134059_behavior+ophys.nwb	sub-SKKS081/sub-SKKS081_ses-20201119T162607_behavior+ophys.nwb	sub-SKKS081/sub-SKKS081_ses-20201119T163121_behavior+ophys.nwb	sub-SKKS081/sub-SKKS081_ses-20201119T163926_behavior+ophys.nwb	sub-SKKS081/sub-SKKS081_ses-20201119T164713_behavior+ophys.nwb	sub-SKKS088/sub-SKKS088_ses-20210118T162630_behavior+ophys.nwb	sub-SKKS088/sub-SKKS088_ses-20210118T163414_behavior+ophys.nwb	sub-SKKS088/sub-SKKS088_ses-20210118T164101_behavior+ophys.nwb	sub-SKKS088/sub-SKKS088_ses-20210216T113527_behavior+ophys.nwb	sub-SKKS088/sub-SKKS088_ses-20210216T115102_behavior+ophys.nwb	sub-SKKS088/sub-SKKS088_ses-20210405T140935_behavior+ophys.nwb	sub-SKKS088/sub-SKKS088_ses-20210405T142558_behavior+ophys.nwb	sub-SKKS088/sub-SKKS088_ses-20210504T170825_behavior+ophys.nwb	sub-SKKS088/sub-SKKS088_ses-20210504T172457_behavior+ophys.nwb	sub-SKKS088/sub-SKKS088_ses-20210518T154530_behavior+ophys.nwb	sub-SKKS088/sub-SKKS088_ses-20210518T160036_behavior+ophys.nwb	sub-SKKS089/sub-SKKS089_ses-20201205T115332_behavior+ophys.nwb	sub-SKKS089/sub-SKKS089_ses-20201205T120116_behavior+ophys.nwb	sub-SKKS089/sub-SKKS089_ses-20201205T120814_behavior+ophys.nwb	sub-SKKS089/sub-SKKS089_ses-20201205T121613_behavior+ophys.nwb	sub-SKKS089/sub-SKKS089_ses-20210118T170423_behavior+ophys.nwb	sub-SKKS089/sub-SKKS089_ses-20210216T121508_behavior+ophys.nwb	sub-SKKS089/sub-SKKS089_ses-20210216T122844_behavior+ophys.nwb	sub-SKKS089/sub-SKKS089_ses-20210312T102209_behavior+ophys.nwb	sub-SKKS089/sub-SKKS089_ses-20210312T103559_behavior+ophys.nwb	sub-SKKS089/sub-SKKS089_ses-20210312T104937_behavior+ophys.nwb	sub-SKKS089/sub-SKKS089_ses-20210405T145132_behavior+ophys.nwb	sub-SKKS089/sub-SKKS089_ses-20210405T150658_behavior+ophys.nwb	sub-SKKS089/sub-SKKS089_ses-20210429T105838_behavior+ophys.nwb	sub-SKKS089/sub-SKKS089_ses-20210429T110407_behavior+ophys.nwb	sub-SKKS089/sub-SKKS089_ses-20210504T175041_behavior+ophys.nwb	sub-SKKS089/sub-SKKS089_ses-20210504T180535_behavior+ophys.nwb	sub-SKKS089/sub-SKKS089_ses-20210518T162426_behavior+ophys.nwb	sub-SKKS089/sub-SKKS089_ses-20210518T163913_behavior+ophys.nwb	sub-SKKS090/sub-SKKS090_ses-20201205T123713_behavior+ophys.nwb	sub-SKKS090/sub-SKKS090_ses-20201205T124341_behavior+ophys.nwb	sub-SKKS090/sub-SKKS090_ses-20201205T125046_behavior+ophys.nwb	sub-SKKS090/sub-SKKS090_ses-20201205T125624_behavior+ophys.nwb	sub-SKKS090/sub-SKKS090_ses-20210203T124115_behavior+ophys.nwb	sub-SKKS090/sub-SKKS090_ses-20210216T152112_behavior+ophys.nwb	sub-SKKS090/sub-SKKS090_ses-20210216T153426_behavior+ophys.nwb	sub-SKKS090/sub-SKKS090_ses-20210312T092623_behavior+ophys.nwb	sub-SKKS090/sub-SKKS090_ses-20210312T094026_behavior+ophys.nwb	sub-SKKS090/sub-SKKS090_ses-20210312T095733_behavior+ophys.nwb	sub-SKKS090/sub-SKKS090_ses-20210405T153242_behavior+ophys.nwb	sub-SKKS090/sub-SKKS090_ses-20210405T160703_behavior+ophys.nwb	sub-SKKS090/sub-SKKS090_ses-20210429T122111_behavior+ophys.nwb	sub-SKKS090/sub-SKKS090_ses-20210429T122605_behavior+ophys.nwb	sub-SKKS090/sub-SKKS090_ses-20210504T182915_behavior+ophys.nwb	sub-SKKS090/sub-SKKS090_ses-20210504T184425_behavior+ophys.nwb	sub-SKKS090/sub-SKKS090_ses-20210518T170503_behavior+ophys.nwb	sub-SKKS090/sub-SKKS090_ses-20210518T172103_behavior+ophys.nwb	sub-SKKS091/sub-SKKS091_ses-20201205T131426_behavior+ophys.nwb	sub-SKKS091/sub-SKKS091_ses-20201205T132236_behavior+ophys.nwb	sub-SKKS091/sub-SKKS091_ses-20210203T120352_behavior+ophys.nwb	sub-SKKS091/sub-SKKS091_ses-20210203T121734_behavior+ophys.nwb	sub-SKKS091/sub-SKKS091_ses-20210216T155649_behavior+ophys.nwb	sub-SKKS091/sub-SKKS091_ses-20210216T161154_behavior+ophys.nwb	sub-SKKS091/sub-SKKS091_ses-20210311T113531_behavior+ophys.nwb	sub-SKKS091/sub-SKKS091_ses-20210311T114937_behavior+ophys.nwb	sub-SKKS091/sub-SKKS091_ses-20210311T120401_behavior+ophys.nwb	sub-SKKS091/sub-SKKS091_ses-20210405T163554_behavior+ophys.nwb	sub-SKKS091/sub-SKKS091_ses-20210405T165051_behavior+ophys.nwb	sub-SKKS091/sub-SKKS091_ses-20210427T161104_behavior+ophys.nwb	sub-SKKS091/sub-SKKS091_ses-20210427T161603_behavior+ophys.nwb	sub-SKKS091/sub-SKKS091_ses-20210504T190709_behavior+ophys.nwb	sub-SKKS091/sub-SKKS091_ses-20210504T192421_behavior+ophys.nwb	sub-SKKS091/sub-SKKS091_ses-20210518T174412_behavior+ophys.nwb	sub-SKKS091/sub-SKKS091_ses-20210518T175848_behavior+ophys.nwb	sub-SKKS091/sub-SKKS091_ses-20210526T141845_behavior+ophys.nwb	sub-SKKS091/sub-SKKS091_ses-20210526T142953_behavior+ophys.nwb	sub-SKKS092/sub-SKKS092_ses-20210217T090900_behavior+ophys.nwb	sub-SKKS092/sub-SKKS092_ses-20210217T092325_behavior+ophys.nwb	sub-SKKS092/sub-SKKS092_ses-20210304T115643_behavior+ophys.nwb	sub-SKKS092/sub-SKKS092_ses-20210304T121047_behavior+ophys.nwb	sub-SKKS092/sub-SKKS092_ses-20210304T122622_behavior+ophys.nwb	sub-SKKS093/sub-SKKS093_ses-20210217T094707_behavior+ophys.nwb	sub-SKKS093/sub-SKKS093_ses-20210217T100038_behavior+ophys.nwb	sub-SKKS093/sub-SKKS093_ses-20210304T124942_behavior+ophys.nwb	sub-SKKS093/sub-SKKS093_ses-20210304T130308_behavior+ophys.nwb	sub-SKKS093/sub-SKKS093_ses-20210304T131926_behavior+ophys.nwb	sub-SKKS094/sub-SKKS094_ses-20210217T102429_behavior+ophys.nwb	sub-SKKS094/sub-SKKS094_ses-20210217T103847_behavior+ophys.nwb	sub-SKKS094/sub-SKKS094_ses-20210304T100347_behavior+ophys.nwb	sub-SKKS094/sub-SKKS094_ses-20210304T101750_behavior+ophys.nwb	sub-SKKS094/sub-SKKS094_ses-20210304T103250_behavior+ophys.nwb	sub-SKKS095/sub-SKKS095_ses-20210217T110829_behavior+ophys.nwb	sub-SKKS095/sub-SKKS095_ses-20210217T112224_behavior+ophys.nwb	sub-SKKS097/sub-SKKS097_ses-20210217T114948_behavior+ophys.nwb	sub-SKKS097/sub-SKKS097_ses-20210217T120353_behavior+ophys.nwb	sub-SKKS098/sub-SKKS098_ses-20210217T122711_behavior+ophys.nwb	sub-SKKS098/sub-SKKS098_ses-20210217T124403_behavior+ophys.nwb	sub-SKKS100/sub-SKKS100_ses-20210216T163419_behavior+ophys.nwb	sub-SKKS100/sub-SKKS100_ses-20210216T165128_behavior+ophys.nwb	sub-SKKS100/sub-SKKS100_ses-20210311T104422_behavior+ophys.nwb	sub-SKKS100/sub-SKKS100_ses-20210311T105810_behavior+ophys.nwb	sub-SKKS100/sub-SKKS100_ses-20210311T111240_behavior+ophys.nwb	sub-SKKS103/sub-SKKS103_ses-20210304T105956_behavior+ophys.nwb	sub-SKKS103/sub-SKKS103_ses-20210304T111435_behavior+ophys.nwb	sub-SKKS103/sub-SKKS103_ses-20210304T113134_behavior+ophys.nwb	sub-SKKS112/sub-SKKS112_ses-20210526T152530_behavior+ophys.nwb	sub-SKKS112/sub-SKKS112_ses-20210526T153623_behavior+ophys.nwb	sub-SKKS112/sub-SKKS112_ses-20210526T154632_behavior+ophys.nwb	sub-SKKS112/sub-SKKS112_ses-20210526T155720_behavior+ophys.nwb	sub-SKKS116/sub-SKKS116_ses-20210526T174455_behavior+ophys.nwb	sub-SKKS116/sub-SKKS116_ses-20210526T175539_behavior+ophys.nwb	sub-SKKS124/sub-SKKS124_ses-20220720T111518_behavior+ophys.nwb	sub-SKKS124/sub-SKKS124_ses-20220720T113959_behavior+ophys.nwb	sub-SKKS125/sub-SKKS125_ses-20220721T085631_behavior+ophys.nwb	sub-SKKS125/sub-SKKS125_ses-20220721T091136_behavior+ophys.nwb	sub-SKKS125/sub-SKKS125_ses-20220726T094802_behavior+ophys.nwb	sub-SKKS125/sub-SKKS125_ses-20220726T100752_behavior+ophys.nwb	sub-SKKS125/sub-SKKS125_ses-20220729T103425_behavior+ophys.nwb	sub-SKKS125/sub-SKKS125_ses-20220810T125750_behavior+ophys.nwb	sub-SKKS126/sub-SKKS126_ses-20220727T093446_behavior+ophys.nwb	sub-SKKS126/sub-SKKS126_ses-20220727T095614_behavior+ophys.nwb	sub-SKKS126/sub-SKKS126_ses-20220729T113040_behavior+ophys.nwb	sub-SKKS127/sub-SKKS127_ses-20220727T114619_behavior+ophys.nwb	sub-SKKS127/sub-SKKS127_ses-20220729T132707_behavior+ophys.nwb	sub-SKKS127/sub-SKKS127_ses-20220729T134326_behavior+ophys.nwb	sub-SKKS127/sub-SKKS127_ses-20220811T120611_behavior+ophys.nwb
2024-04-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47888809	0	0	0	0	0	0	0	0	0	0	138005248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7860960	0	0	0	0	0	0	0	0	0	0	0	0	0	144886776	0	33053664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	622342818	0	0	62281401	0	0	0	0	0	0	0	112903444	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-04-15	63754511	43406524	20480000	35278920	15872000	35839436	56832000	36380616	62992342	22533476	54744709	62923655	0	206788573	0	0	58850245	0	0	204360239	0	0	0	0	0	0	0	78775528	0	0	0	0	0	0	0	0	0	0	305839136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164702945	0	211502934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166447716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-04-22	0	0	0	0	0	0	0	0	0	0	0	0	19844197	59198564	46493676	100718781	88339784	258512648	51258873	85682575	61542400	169493624	54579200	63228706	36032102	26899784	230528036	56333620	67925292	78952379	94711708	72990567	109352464	58354697	76575188	192926924	0	0	0	0	0	35785550	0	0	0	0	0	129658210	12774060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124592342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196748810	0	155693898	0	0	0	0	0	0	0	0	0	0	0	255781318
2024-04-29	201201526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147484268	0	39332964	274647000	68056308	100112003	69455816	93865938	43107600	53146980	45749947	118338279	95531867	0	76018960	78301727	129299700	127187821	96337920	35623566	56956388	0	0	0	0	35645676	0	266887261	0	0	0	79952075	0	0	0	0	0	177075274	0	225958874	0	0	0	127296245	0	0	157309275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-05-06	0	0	0	0	0	0	0	152088877	0	0	0	0	0	0	0	0	129126057	0	0	0	0	0	0	0	0	0	0	0	0	0	169912460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128308404	93965389	101169286	408137184	0	51687994	1200265	6049343	5042712	8250767	0	122951950	8463841	131016	0	1211068	0	2161764	6812832	3158997	7756413	7790726	0	8082091	2161764	1302537	8249587	7769398	102289603	8317208	0	8779186	4003414	131016	8042711	2452949	9174255	2388010	7733248	0	1192945	7650496	7368696	5305960	8263406	1698815	1635493	1466217	7449367	107111716	80612881	2751336	8961420	1094790	8362105	5447507	8679270	7802896	923855	3009742	0	1047398	6472565	6354636	5449748	0	1058441	1227804	2292780	131016	0	68236597	3909558
2024-05-13	0	0	0	0	0	0	0	0	112962954	0	0	0	214981747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178680127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119682154	0	0	0	0	0	0	0	210340478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103573982	0	0	0	0	0	0	0	0	0	0	0	0	0	238015448	0	0	0	0	0
2024-05-20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133840534	82535300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92291676	0	0	0	0	0	245782117	12184488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94698550	0	127188191	277585920
2024-05-27	165827102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198755750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25548120	0	0	0	0	0	0	0	0	0	0	0	197486996	148563817	0	0	0	0	0	105185104	0	0	0	73321538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153810340	0	0	0	0	0	0	0	0	0	0	1001609464	0	0	0	0	0	0	0	0
2024-06-03	1735732447	1744158600	0	1751279347	1804893650	552328934	0	0	12683918	1773728436	12362185	547719815	1740176713	1719233817	13211799	12839101	6767429458	6909212160	13657593	5369932175	13670479	4127991968	6056471486	124051704	1782682268	1697077440	0	1815770420	14019847208	0	13172491888	6509547367	0	0	0	4386398052	0	0	0	5820176003	5825544116	0	0	1735064003	1729894075	6869794291	0	7017787891	6528178031	6503189023	6574843612	6914688689	0	2102567566	0	0	0	6332440977	0	0	1693145373	6912421565	629593404	6881605688	6794047755	12477613595	0	3484365177	6924563780	0	2186886522	2115306903	0	2226679236	6568150539	0	0	0	7860960	6484628554	6308880393	0	296110674	6568715075	0	2697128620	6434446810	6611862238	6481344800	6446794194	6890380202	5040807339	6747094052	6290606860	6335960056	1026762253	6419826552	0	6779436476	12526018	6887561214	6621546827	6338690770	11908335	0	6386084097	6210476659	4515947848	4259099782	0	4480444015	0	0	6690183375	6514864234	6910055466	6841432934	6996347593	0	10292703080	14569502499	5046019721	4678401052	13904804224	5125605186	7267126468	0	28522141796
2024-06-10	0	0	0	0	0	0	0	0	7795452	0	0	0	0	0	0	7795452	0	0	0	0	0	0	0	13298124	0	0	0	0	0	0	0	0	0	0	13101600	0	0	0	12970584	125962861	0	0	0	0	0	0	0	0	0	0	0	21290100	0	0	0	0	0	0	0	0	0	7926468	0	0	0	0	0	0	0	0	0	0	0	0	0	7795452	0	0	0	0	0	0	0	0	0	0	11332884	0	0	0	0	0	0	0	0	0	0	519521224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22141704	0	0	0	0	0	0
2024-06-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19259352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19324860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-06-24	0	0	0	0	0	0	0	0	0	0	0	100910992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17752668	0	0	19521384	0	0	0	17752668	0	0	0	0	0	0	0	0	0	0	0	0	21028068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-07-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99207784	0	203132144	100059388	0	101435056	0	101238532	0	0	0	0	101238532	0	0	100648960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7795452	0	0	0	0	0	0	0	0	0	0	0	0
2024-07-08	1746487834	1755344524	1753474413	1337075	9957216	1162700	8359632	1795116282	0	14050282	7575341	0	179119062	7496317	7835103	1697981	14241337	7271388	9066713	9564168	7546342	8521688	7823538	7205880	1102396	0	7899150	6943848	9626812	1606315	1712952	1429351	8698460	0	8618248	17658802	2161764	6943848	0	1158406	6583892	3324750	6419784	1112515	7998299	1228275	1684315	0	9461551	2161764	11267376	7519253	7414780	828046	8066420	7656824	4572773	1098530	0	111523288	109866154	15612025	102636807	101107516	109489299	109426811	108904806	1519993	109522952	101369548	7434328	108706444	8047502	9433152	102170257	9433152	107588082	108538445	1203751	10257798	9548922	18992899	9105612	1233091	1373360	8251124	7862074	6943848	1227920	7911695	0	6747324	6878340	1116940	7700292	0	7533420	7761744	10153552	10097630	8511647	0	8344557	1553647	7952562	1042689	0	0	13625664	7772533	11343227	7500126	8392468	101769339	2161764	0	6943848	8634329	8450892	6747324	107853047	107265268	109541200	8089092	7633946	0	1262609	7643514
2024-07-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11791440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-07-22	8843580	0	0	8057484	12512028	12249996	10219248	12643044	12249996	20176464	10088232	10088232	0	0	10022724	8843580	11070852	6616308	8843580	11856948	0	4389036	12249996	0	10088232	0	0	10415772	0	11594916	11922456	12184488	10743312	10022724	8778072	0	2161764	12381012	6616308	8254008	10022724	4389036	10088232	8319516	6616308	0	2161764	14084220	13021665494	4192512	8974596	8778072	0	10022724	0	10022724	10743312	11463900	14018712	6943848	131016	14215236	10022724	10219248	11725932	2161764	0	11594916	10022724	0	8843580	12708552	0	10022724	2161764	10022724	0	0	10088232	11594916	10612296	10022724	10088232	0	11529408	0	6550800	4389036	9695184	14018712	6878340	10153740	12249996	4389036	0	10088232	26727264	13560156	10088232	10088232	8778072	0	0	14084220	11660424	6616308	2161764	5437164	12249996	11856948	0	0	8843580	10088232	0	0	14215236	4389036	0	0	0	0	9957216	10088232	12643044	0	6681816	0
2024-08-05	0	0	0	0	0	0	0	0	0	0	0	0	0	7860960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99862864	0	0	0	0	0	0	0	0	0	0	0
2024-08-26	0	24041436	1776402213	24106944	15525396	18931812	13560156	6026736	24172452	1772251378	1768726985	22534752	18014700	2161764	9957216	11725932	8057484	14411760	0	23648388	23386356	4389036	12381012	9105612	9040104	22010688	6419784	0	27775392	0	8843580	13429140	6616308	6616308	20438496	6550800	0	0	13756680	22927800	131016	27447852	21617640	0	4389036	6887546959	8778072	27906408	28168440	22862292	8843580	19848924	21159084	15525396	22338228	10022724	2161764	6343970385	6354276	17490636	21224592	25548120	8778072	4389036	14346252	0	4389036	0	0	13887696	0	18997320	4323528	14018712	2161764	14149728	0	15525396	25089564	2161764	20110956	23648388	28561488	10022724	23582880	22141704	6288768	8843580	31443840	14215236	5437164	5737301022	25941168	12315504	10415772	25155072	12184488	19717908	2330403014	23320848	6354276	19193844	0	12249996	11005344	13167108	13691172	23910420	22338228	9826200	0	0	27775392	27971916	2161764	19914432	22272720	10219248	11136360	11005344	8909088	13691172	11922456	10088232	5151546354	20176464	0	4323528
2024-09-02	0	0	1612588185	0	0	0	0	0	0	5325211142	2862710781	0	0	0	0	0	0	0	14085744458	1660574179	0	5846838708	0	0	0	0	0	1815770420	2537755240	0	0	2161764	0	0	0	0	0	0	0	0	6056985472	0	0	0	0	14862987698	6793347375	0	0	0	0	0	0	0	0	0	0	0	0	0	9826200	0	0	0	6344535495	0	0	0	0	0	6398648700	0	0	0	0	0	3333584371	0	0	0	0	0	0	0	0	5911285264	0	0	5193843170	0	13695606838	6606715426	0	0	6707130684	0	0	0	678163990	0	0	0	0	0	0	0	0	4421428404	3695480538	0	0	3599548029	0	6186776623	0	0	0	0	0	7730906372	3690417311	0	0	0	2977175480	0	0	0
2024-09-09	0	1525394880	0	0	30243190	0	0	0	0	0	0	1452428923	0	1656102797	1485029408	6470989186	0	7041942564	0	0	2824477095	0	0	0	0	0	1457816708	0	4197509176	0	979755416	0	694125232	6445348513	8002431876	1670887678	1863743500	0	0	0	0	128086534	0	1531403191	0	0	0	0	0	1061650608	0	6200014369	5840690576	1930338958	1577717622	0	436519028	0	0	0	1548317127	6724758516	6304453099	0	0	0	0	6539168068	0	385395908	0	0	5415969720	0	0	5888883233	0	3348141201	0	7201563230	0	0	0	0	0	0	0	5852601620	0	5477467396	111037010	0	0	5556736904	35298804	0	0	0	0	6505672974	6139809579	5722758401	0	0	0	0	24448857	0	0	973104500	0	0	3821850768	0	5283579736	0	5926566660	0	0	0	0	0	4607489800	0	0	0	0	0
2024-09-16	19549566	16479320	12838253	17587035	12909476	7516976	8867054	7707421	13833500	18050582	20878225	9641086	22244742	16998785	19828107	21087882	13944658	20803660	28161470	19788053	24361205	20850848	13579743	17809912	12467034	11327264	18291580	13691496	24434860	20642350	20331224	24680314	20626236	21179710	14344500	13049700	10335933	15106381	22314936	17419239	11321212	6354276	1175528	17819798	10229435	7860960	8300623	6354276	1535083	17746463	6681816	0	7938844	7837402	10948772	29843264	3197105	1229546	11449082	7009356	7513986	21468622	15641718	8318112	23451206	103989647	8386862	16996102	7367308	21291509	9072028	17525194	907130	7330737	7613541	21872702	7332170	1011145	14111627	15475008	19838326	16502198	15607272	19961410	19392932	18208816	26340644	14824420	12286240	12159142	13556650	13242526	21156996	17959440	15732604	18557101	18634816	8582496	18542644	20920440	22990178	19524026	17219282	20471338	1074222	6354276	940659	7009356	2189580	0	6616308	19971609	13907512	7540163	2161764	7740772	26865838	8896361	14417720	6878340	16379462	20857210	13465656	12382976	14749316	20122728	21593422	23743944
2024-09-23	10824927	8765320	12838253	10643187	11828690	11263718	8867054	11642493	12683918	11303258	12362185	8621631	14171237	10054937	13211799	12839101	12542889	13778180	13657593	11708815	13670479	19797072	13579743	9856698	11364638	10185616	10195906	12219700	15921684	12354219	11674424	18861927	14009928	12983361	11781796	12160946	8688191	13860975	14599550	11064963	11190196	0	0	10156483	10229435	0	0	0	0	0	0	0	0	0	0	19689524	0	0	0	0	0	13521033	14374459	0	15003915	0	0	13578617	0	14347661	5848442	11221359	0	0	0	14116289	14841331	0	7757351	9671754	12181513	8318119	8034398	11980995	12776624	9499136	11272690	12982770	11058320	10994771	11103701	10881103	11694122	9636620	11766268	11809777	11756476	7633584	10878396	12526018	14937087	18019549	15753065	11908335	11428910	10742017	8149619	12313928	12366982	15377565	13510255	19971609	12720924	10754255	13693034	20911146	20446054	12831433	14417720	11415400	15267619	12854921	12237852	11172224	13797186	10980548	13845521	16165938
2024-09-30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7860960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-10-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7729944	5830212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12249996	0
2024-10-14	0	0	0	0	0	0	0	0	0	13494648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7402404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
