region	bytes_sent
TW/Taiwan	702311633073
US/California	699170930895
AWS/us-east-1	698647679888
CA/Ontario	599811134296
CN/Shanghai	122090016370
GitHub	14299226384
AWS/us-east-2	7491156036
US/Maryland	7398611918
VPN	3423419800
US/Virginia	1806354197
US/Georgia	1686859300
CA/Quebec	1639810526
US/Pennsylvania	402631397
AWS/ap-southeast-1	255546708
US/Michigan	165497666
US/Rhode Island	37100946
US/New York	3208408
