date	bytes_sent	number_of_requests	number_of_downloads
2023-04-21	700919169238	83200	<50
2023-05-25	433392	860	<50
2023-05-26	433392	860	<50
2023-05-27	216696	440	<50
2023-05-28	216696	440	<50
2023-05-29	216696	440	<50
2023-05-30	216696	440	<50
2023-05-31	216696	440	<50
2023-06-01	216696	440	<50
2023-06-02	216696	440	<50
2023-06-03	216696	440	<50
2023-06-04	216696	440	<50
2023-06-05	216696	440	<50
2023-06-06	216696	440	<50
2023-06-07	216696	440	<50
2023-06-08	216696	440	<50
2023-06-09	216696	440	<50
2023-06-10	216696	440	<50
2023-06-11	216696	440	<50
2023-06-12	216696	440	<50
2023-06-13	216696	440	<50
2023-06-14	216696	440	<50
2023-06-15	216696	440	<50
2023-06-17	433392	860	<50
2023-06-18	216696	440	<50
2023-06-19	216696	440	<50
2023-06-20	216696	440	<50
2023-06-21	216696	440	<50
2023-06-22	216696	440	<50
2023-06-23	216696	440	<50
2023-06-24	433392	860	<50
2023-06-25	37317642	440	<50
2023-06-26	74418588	440	<50
2023-06-27	216696	440	<50
2023-06-30	216696	440	<50
2023-07-01	37317642	440	<50
2023-07-02	216696	440	<50
2023-07-03	12583678	440	<50
2023-07-04	216696	440	<50
2023-07-05	216696	440	<50
2023-07-06	216696	440	<50
2023-07-07	216696	440	<50
2023-07-08	216696	440	<50
2023-07-09	216696	440	<50
2023-07-10	216696	440	<50
2023-07-11	216696	440	<50
2023-07-12	216696	440	<50
2023-07-13	216696	440	<50
2023-07-14	216696	440	<50
2023-07-15	216696	440	<50
2023-07-16	216696	440	<50
2023-07-17	216696	440	<50
2023-07-18	216696	440	<50
2023-07-19	216696	440	<50
2023-07-20	216696	440	<50
2023-07-21	216696	440	<50
2023-07-22	216696	440	<50
2023-07-23	216696	440	<50
2023-07-24	216696	440	<50
2023-07-25	216696	440	<50
2023-07-26	216696	440	<50
2023-07-27	288914263	480	<50
2023-07-28	1809779301	620	<50
2023-07-29	216696	440	<50
2023-07-30	216696	440	<50
2023-07-31	216696	440	<50
2023-08-01	216696	440	<50
2023-08-02	216696	440	<50
2023-08-03	216696	440	<50
2023-08-04	216696	440	<50
2023-08-05	216696	440	<50
2023-08-06	216696	440	<50
2023-08-07	216696	440	<50
2023-08-08	216696	440	<50
2023-08-09	216696	440	<50
2023-08-12	216696	440	<50
2023-08-13	216696	440	<50
2023-08-14	216696	440	<50
2023-08-15	216696	440	<50
2023-08-16	216696	440	<50
2023-08-17	216696	440	<50
2023-08-18	216696	440	<50
2023-08-19	216696	440	<50
2023-08-20	216696	440	<50
2023-08-21	216696	440	<50
2023-08-22	216696	440	<50
2023-08-23	216696	440	<50
2023-08-24	216696	440	<50
2023-08-25	216696	440	<50
2023-08-26	216696	440	<50
2023-08-27	212672	420	<50
2023-08-28	216696	440	<50
2023-08-29	216696	440	<50
2023-08-30	216696	440	<50
2023-08-31	216696	440	<50
2023-09-01	216696	440	<50
2023-09-02	216696	440	<50
2023-09-03	650088	1300	<50
2023-09-04	216696	440	<50
2023-09-05	216696	440	<50
2023-09-06	216696	440	<50
2023-09-07	433392	860	<50
2023-09-08	216696	440	<50
2023-09-10	216696	440	<50
2023-09-11	216696	440	<50
2023-09-12	216696	440	<50
2023-09-13	216696	440	<50
2023-09-14	216696	440	<50
2023-09-15	216696	440	<50
2023-09-16	216696	440	<50
2023-09-17	216696	440	<50
2023-09-18	216696	440	<50
2023-09-19	216696	440	<50
2023-09-20	216696	440	<50
2023-09-21	216696	440	<50
2023-09-22	216696	440	<50
2023-09-23	216696	440	<50
2023-09-24	216696	440	<50
2023-09-25	37419815	880	<50
2023-09-26	216696	440	<50
2023-09-27	216696	440	<50
2023-09-29	216696	440	<50
2023-09-30	216696	440	<50
2023-10-01	216696	440	<50
2023-10-02	216696	440	<50
2023-10-03	216696	440	<50
2023-10-09	216696	440	<50
2023-10-19	212672	420	<50
2023-10-21	216696	440	<50
2023-10-22	2186886522	260	<50
2023-10-24	21609276048	2580	<50
