date	bytes_sent	number_of_requests	number_of_downloads
2025-01-25	2606908588	320	<50
2025-01-30	2629365108	<50	<50
2025-05-28	255861064	<50	<50
2025-05-29	23356526	<50	<50
2025-05-30	424325832	<50	<50
2025-06-02	2606908588	<50	<50
2025-06-04	308665756	<50	<50
2025-06-06	2871924158	<50	<50
2025-06-08	365451860	<50	<50
2025-06-09	72211652	80	<50
2025-06-14	2606908588	<50	<50
2025-06-16	485762224	<50	<50
2025-06-20	295346996	<50	<50
2025-06-23	1003752876	60	<50
2025-06-24	2606908588	<50	<50
2025-06-25	242875088	<50	<50
2025-06-26	494671860	<50	<50
2025-06-30	3660877848	60	<50
2025-07-16	146880	<50	<50
2025-07-17	24480	<50	<50
2025-07-29	81724296	<50	<50
2025-07-30	340296772	<50	<50
2025-07-31	140434604	<50	<50
2025-08-02	283727564	<50	<50
2025-08-03	191410656	<50	<50
2025-08-04	130249896	<50	<50
2025-08-10	242875088	<50	<50
2025-08-12	159165300	<50	<50
2025-08-14	364383824	<50	<50
2025-08-24	304575808	<50	<50
2025-08-31	136708780	<50	<50
2025-09-04	607258912	<50	<50
2025-09-05	434285744	<50	<50
2025-09-07	239421364	<50	<50
2025-09-09	3017859308	280	<50
2025-09-10	128794832	<50	<50
2025-09-14	72238288	<50	<50
2025-09-16	27590172	<50	<50
2025-09-27	242875088	<50	<50
2025-10-04	79555384	<50	<50
2025-10-08	288223276	<50	<50
2025-10-20	242875088	<50	<50
2025-10-27	441284588	<50	<50
2025-10-28	78737380	<50	<50
2025-10-31	242875088	<50	<50
2025-11-02	22216024	<50	<50
2025-11-03	2340039188	<50	<50
2025-11-10	516501792	<50	<50
2025-11-11	65114952	<50	<50
2025-11-13	22203976	<50	<50
2025-11-17	723713180	<50	<50
2025-11-18	12240	<50	<50
2025-11-24	301282328	<50	<50
2025-12-01	242875088	<50	<50
2025-12-10	242875088	<50	<50
2025-12-16	93414408	<50	<50
2025-12-18	2606908588	<50	<50
2025-12-19	414022976	60	<50
2025-12-29	130249896	<50	<50
2026-01-07	81724296	<50	<50
2026-01-11	504667012	100	<50
2026-01-17	1811799156	<50	<50
2026-01-18	1959776340	<50	<50
2026-01-23	22456520	<50	<50
2026-01-24	304575808	60	<50
2026-01-27	340296772	60	<50
2026-01-29	242875088	<50	<50
2026-01-31	128794832	<50	<50
2026-02-02	328119436	60	<50
2026-02-03	239421364	<50	<50
2026-02-12	242875088	<50	<50
2026-02-14	242875088	<50	<50
2026-02-20	182492236	100	<50
2026-02-21	45816320	<50	<50
2026-02-23	66766036	60	<50
2026-02-24	242875088	<50	<50
2026-02-25	15539528	<50	<50
2026-02-26	119253588	120	<50
2026-02-27	15536644	<50	<50
2026-03-01	4594828	<50	<50
2026-03-02	4971260	<50	<50
2026-03-05	4701544	<50	<50
2026-03-06	15994336	<50	<50
2026-03-07	10177084	<50	<50
2026-03-08	4604416	<50	<50
2026-03-09	976481760	2900	<50
2026-03-11	152246696	<50	<50
2026-03-19	102323496	<50	<50
2026-03-26	10756076	<50	<50
2026-03-29	22243092	<50	<50
2026-03-30	8729116	<50	<50
2026-03-31	4127004	<50	<50
2026-04-01	7860960	<50	<50
2026-04-03	7402404	<50	<50
2026-04-04	82575900	<50	<50
2026-04-05	1113636	<50	<50
2026-04-07	10153740	<50	<50
2026-04-08	1048128	<50	<50
2026-04-09	2606908588	<50	<50
2026-04-11	1048128	<50	<50
2026-04-14	32675768	<50	<50
2026-04-15	1048128	<50	<50
2026-04-16	162438440	<50	<50
2026-04-17	299670024	<50	<50
2026-04-18	22456520	<50	<50
2026-04-20	22456520	<50	<50
2026-04-21	119683116	<50	<50
2026-04-22	2717325388	<50	<50
2026-04-23	34444484	<50	<50
2026-04-24	7729944	<50	<50
2026-04-30	12839568	<50	<50
2026-05-01	23582880	<50	<50
2026-05-02	6550800	<50	<50
2026-05-03	9826200	<50	<50
2026-05-12	22456520	<50	<50
2026-05-15	141111476	400	<50
2026-05-16	81632624	240	<50
2026-05-17	108743280	<50	<50
2026-05-18	198351808	<50	<50
2026-05-19	250176992	720	<50
2026-05-20	62532716	140	<50
2026-05-21	76790700	200	<50
2026-05-23	8516040	<50	<50
2026-05-25	134759692	400	<50
2026-05-26	2030748	<50	<50
2026-05-27	35125640	140	<50
2026-05-28	15715744	60	<50
2026-05-29	525080180	800	<50
2026-05-30	144594516	420	<50
2026-05-31	159178012	520	<50
2026-06-01	16274928	<50	<50
2026-06-02	2616879844	240	<50
2026-06-04	16901064	<50	<50
2026-06-05	133515648	240	<50
2026-06-07	27573600	<50	<50
2026-06-08	41859612	<50	<50
2026-06-09	2654538435	<50	<50
2026-06-10	7226920	<50	<50
2026-06-11	22534752	<50	<50
2026-06-13	38993812	<50	<50
