asset_path	bytes_sent
sub-758233315/sub-758233315_ses-758308076_icephys.nwb	26191780774
sub-758233315/sub-758233315_ses-758315706_icephys.nwb	14133126429
sub-1029212302/sub-1029212302_ses-1030953959_icephys.nwb	10844614160
sub-643488707/sub-643488707_ses-643599465_icephys.nwb	5100812189
sub-1039120564/sub-1039120564_ses-1041074435_icephys.nwb	4685482174
sub-793165711/sub-793165711_ses-794171529_icephys.nwb	4399522793
sub-793165711/sub-793165711_ses-793394883_icephys.nwb	4305450241
sub-786359945/sub-786359945_ses-786474369_icephys.nwb	4266345613
sub-793165711/sub-793165711_ses-793439465_icephys.nwb	4252557806
sub-793165711/sub-793165711_ses-793689834_icephys.nwb	3874150628
sub-783453365/sub-783453365_ses-783625394_icephys.nwb	3564184639
sub-770227957/sub-770227957_ses-770249578_icephys.nwb	3509889032
sub-949398083/sub-949398083_ses-954180753_icephys.nwb	3459476357
sub-770227957/sub-770227957_ses-770275397_icephys.nwb	3421923343
sub-1071318215/sub-1071318215_ses-1072170441_icephys.nwb	3414948946
sub-760110174/sub-760110174_ses-760475053_icephys.nwb	3350578826
sub-1000181910/sub-1000181910_ses-1001490352_icephys.nwb	3265760756
sub-689168779/sub-689168779_ses-689331378_icephys.nwb	3221501253
sub-949398083/sub-949398083_ses-954070103_icephys.nwb	3165889604
sub-672637567/sub-672637567_ses-672646198_icephys.nwb	3148476804
sub-949398083/sub-949398083_ses-954254551_icephys.nwb	3140743345
sub-793165711/sub-793165711_ses-793604699_icephys.nwb	3073269560
sub-786359945/sub-786359945_ses-786447500_icephys.nwb	3063992986
sub-805678822/sub-805678822_ses-805772853_icephys.nwb	3055785451
sub-699761589/sub-699761589_ses-699822042_icephys.nwb	3022737540
sub-1032184063/sub-1032184063_ses-1033783453_icephys.nwb	3011776432
sub-940797963/sub-940797963_ses-941981967_icephys.nwb	3009244360
sub-770227957/sub-770227957_ses-770329854_icephys.nwb	2962373691
sub-731978186/sub-731978186_ses-732141029_icephys.nwb	2866617554
sub-797676582/sub-797676582_ses-798199041_icephys.nwb	2864111213
sub-1064223281/sub-1064223281_ses-1067605454_icephys.nwb	2861252960
sub-835477230/sub-835477230_ses-835727090_icephys.nwb	2856960366
sub-797676582/sub-797676582_ses-798297332_icephys.nwb	2818906676
sub-695464588/sub-695464588_ses-695505871_icephys.nwb	2816800470
