week_start	Neurophysiology
2025-09-01	67148691676
2025-09-08	7131547688
2025-09-22	174228144
2025-10-06	9696802
2025-10-20	6194574298
2025-12-15	30783006975
2025-12-22	462691916
2025-12-29	290745308
2026-01-05	359634870
2026-01-12	10562991976
2026-01-19	1873646760
2026-01-26	3347991986
2026-02-02	23372595609
2026-02-16	188077262
2026-02-23	126406897
2026-03-02	63385813
2026-03-09	18783370
2026-03-16	184470528
2026-03-23	51754270
2026-03-30	1201055597
2026-04-06	514618490
2026-04-13	555941685
2026-04-20	553202699
2026-04-27	713803844
2026-05-04	21028071
2026-05-11	732138855
2026-05-18	697689870
2026-05-25	423808323
2026-06-01	12642300
