date	bytes_sent	number_of_requests	number_of_downloads
2021-04-23	226731922	260	260
2021-06-25	226804820	520	520
2021-10-02	1049887	<50	<50
2022-06-27	562667	<50	<50
2022-07-12	25701289	<50	<50
2022-07-13	93936812	120	120
2022-07-14	99259645	120	120
2022-07-15	17468016	<50	<50
2022-07-31	5958834	<50	<50
2022-08-01	13891996	<50	<50
2022-08-02	22717816	<50	<50
2022-08-03	11450401	<50	<50
2022-08-04	1885026	<50	<50
2022-08-07	223445	<50	<50
2022-08-08	33894829	<50	<50
2022-08-09	26672831	<50	<50
2022-08-10	36674956	<50	<50
2022-08-11	28608261	<50	<50
2022-08-12	29181281	<50	<50
2022-08-13	15572246	<50	<50
2022-08-23	6853228	<50	<50
2022-08-24	21111797	<50	<50
2022-08-25	53277162	60	60
2022-08-26	48899238	60	60
2022-08-27	51723843	60	60
2022-08-28	52216090	60	60
2022-08-29	24122886	<50	<50
2022-08-30	8788041	<50	<50
2022-08-31	24337060	<50	<50
2022-09-01	2635710	<50	<50
2022-09-05	1140895	<50	<50
2022-11-21	21507	<50	<50
2023-02-16	171586	<50	<50
2023-02-17	1383613	<50	<50
2023-02-18	171586	<50	<50
2023-02-19	1812417	<50	<50
2023-02-20	2802880	<50	<50
2023-02-22	1871088	<50	<50
2023-02-23	1171951	<50	<50
2023-04-11	383248	<50	<50
2023-04-12	5575586	<50	<50
2023-04-13	4240292	<50	<50
2023-04-14	5868323	<50	<50
2023-04-15	9364138	<50	<50
2023-04-16	4295787	<50	<50
2023-05-08	171586	<50	<50
2023-05-09	1383613	<50	<50
2023-09-12	171586	<50	<50
2023-10-20	171586	<50	<50
2023-10-21	4737361	<50	<50
2023-10-22	3094077	<50	<50
2023-10-23	1745118	<50	<50
2023-10-24	4596264	<50	<50
2023-10-25	5661446	<50	<50
2023-10-31	3603353	<50	<50
2023-11-01	3137471	<50	<50
2023-11-02	2366065	<50	<50
2023-11-05	1159191	<50	<50
2023-11-06	638373	<50	<50
2023-11-10	171586	<50	<50
2023-12-18	153	<50	<50
2024-03-03	1886433	<50	<50
2024-03-05	289	<50	<50
