date	bytes_sent	number_of_requests	number_of_downloads
2021-11-10	1951578032	240	<50
2021-11-12	720917040	<50	<50
2021-11-17	326511040	<50	<50
2021-11-26	17884629	<50	<50
2022-01-03	182134672	<50	<50
2022-04-13	1234807616	3240	<50
2022-04-16	1234807616	3240	<50
2022-05-17	312376	600	<50
2022-07-13	613886294	<50	<50
2022-07-14	180244208	<50	<50
2022-07-15	257840968	<50	<50
2022-07-27	345390192	<50	<50
2022-08-02	6053767936	60	<50
2022-08-03	5028403508	60	<50
2022-08-08	345390192	<50	<50
2022-08-09	197203000	<50	<50
2022-08-12	163255520	<50	<50
2022-08-13	240255004	<50	<50
2022-08-14	8980144992	60	60
2022-08-16	1797340799	<50	<50
2022-08-17	653022080	<50	<50
2022-08-18	1036170576	<50	<50
2022-08-19	690780384	<50	<50
2022-08-20	345390192	<50	<50
2022-08-21	1726950960	<50	<50
2022-08-22	690780384	<50	<50
2022-08-23	1997376	3860	<50
2022-08-25	1036170576	<50	<50
2022-08-26	192940820	<50	<50
2022-08-27	197203000	<50	<50
2022-08-29	1153661508	<50	<50
2022-08-30	3976392952	<50	<50
2022-09-01	1180309109	2980	<50
2022-09-02	16201160	2620	<50
2022-09-06	4890734720	<50	<50
2022-09-10	2250452952	<50	<50
2022-09-11	2250452952	<50	<50
2022-09-20	975789016	<50	<50
2022-09-27	5668337244	<50	<50
2022-10-04	182134672	<50	<50
2022-10-06	975789016	<50	<50
2022-10-13	182134672	<50	<50
2022-10-14	240255004	<50	<50
2022-10-18	1216044020	<50	<50
2022-10-21	182134672	<50	<50
2022-10-24	975789016	<50	<50
2022-10-26	975789016	<50	<50
2022-10-29	975789016	<50	<50
2022-10-31	527524864	<50	<50
2022-11-09	403510524	<50	<50
2022-11-13	274464294	<50	<50
2022-11-18	240255004	<50	<50
2022-12-05	574597880	120	<50
2022-12-14	163255520	<50	<50
2023-01-03	975789016	<50	<50
2023-01-10	182134672	<50	<50
2023-02-16	975789016	<50	<50
2023-02-26	240255004	<50	<50
2023-03-08	240255004	<50	<50
2023-04-02	975789016	<50	<50
2023-04-06	182134672	<50	<50
2023-04-15	182134672	<50	<50
2023-04-18	975789016	<50	<50
2023-05-14	375075492	<50	<50
2023-05-22	84873320	340	<50
2023-05-23	626672	1200	<50
2023-05-25	624752	1200	<50
2023-05-26	624752	1200	<50
2023-05-27	312376	600	<50
2023-05-28	312376	600	<50
2023-05-29	312376	600	<50
2023-05-30	312376	600	<50
2023-05-31	312376	600	<50
2023-06-01	240567380	600	<50
2023-06-02	312376	600	<50
2023-06-03	312376	600	<50
2023-06-04	312376	600	<50
2023-06-05	312376	600	<50
2023-06-06	312376	600	<50
2023-06-07	312376	600	<50
2023-06-08	312376	600	<50
2023-06-09	312376	600	<50
2023-06-10	312376	600	<50
2023-06-11	312376	600	<50
2023-06-12	312376	600	<50
2023-06-13	312376	600	<50
2023-06-14	312376	600	<50
2023-06-15	312376	600	<50
2023-06-16	312376	600	<50
2023-06-17	624752	1200	<50
2023-06-18	312376	600	<50
2023-06-19	312376	600	<50
2023-06-20	312376	600	<50
2023-06-21	976101392	600	<50
2023-06-22	1141583396	600	<50
2023-06-23	312376	600	<50
2023-06-24	624752	1200	<50
2023-06-25	1929043307	1600	<50
2023-06-26	663035096	720	<50
2023-06-27	1779995934	760	<50
2023-06-28	312376	600	<50
2023-06-29	16099804	600	<50
2023-06-30	312376	600	<50
2023-07-01	153415816	620	<50
2023-07-02	312376	600	<50
2023-07-03	148307136	620	<50
2023-07-04	312376	600	<50
2023-07-05	312376	600	<50
2023-07-06	312376	600	<50
