date	bytes_sent	number_of_requests	number_of_downloads
2025-03-12	24492464	60	<50
2025-03-13	109055245	300	<50
2025-04-15	153452153	<50	<50
2025-06-25	5613600	280	<50
2025-07-15	2105310	100	<50
2025-07-16	3508290	180	<50
2025-07-27	9756850	<50	<50
2025-07-28	19296435	<50	<50
2025-07-29	18755149	<50	<50
2025-08-01	9765864	<50	<50
2025-08-02	9741238	<50	<50
2025-08-05	9240329	<50	<50
2025-08-10	9560226	<50	<50
2025-08-11	9690499	<50	<50
2025-08-12	9724116	<50	<50
2025-08-13	9550426	<50	<50
2025-08-15	9446270	<50	<50
2025-08-23	9622473	<50	<50
2025-08-27	19431737	<50	<50
2025-08-29	9765864	<50	<50
2025-08-31	9446270	<50	<50
2025-09-05	9634705	<50	<50
2025-09-08	9240329	<50	<50
2025-09-09	9154855	<50	<50
2025-09-11	9667573	<50	<50
2025-09-13	9600294	<50	<50
2025-09-29	5916994	<50	<50
2025-10-08	26432918	<50	<50
2025-12-16	117386494	<50	<50
2025-12-18	153452153	<50	<50
2025-12-19	98366359	<50	<50
2025-12-30	9723637	<50	<50
2025-12-31	9724116	<50	<50
2026-01-10	19123224	<50	<50
2026-01-16	58137969	<50	<50
2026-01-17	28680678	<50	<50
2026-01-18	29172348	<50	<50
2026-01-19	58468503	<50	<50
2026-01-27	19182699	<50	<50
2026-01-29	28640898	<50	<50
2026-01-31	9446270	<50	<50
2026-02-01	18822428	<50	<50
2026-02-02	9600294	<50	<50
2026-02-04	9690499	<50	<50
2026-02-05	9741238	<50	<50
2026-02-20	173771007	80	<50
2026-02-25	6605078	<50	<50
2026-02-26	6151350	<50	<50
2026-02-28	6241484	<50	<50
2026-03-01	13153873	<50	<50
2026-03-02	13005882	<50	<50
2026-03-03	5550938	<50	<50
2026-03-05	14659335	<50	<50
2026-03-06	6069477	<50	<50
2026-03-07	6961742	<50	<50
2026-03-08	17640189	<50	<50
2026-03-09	6338549	<50	<50
2026-03-10	6273041	<50	<50
2026-03-19	75500696	<50	<50
2026-03-26	15558500	<50	<50
2026-03-29	32067240	60	<50
2026-03-30	1953176	<50	<50
2026-04-06	9690499	<50	<50
2026-04-08	9690499	<50	<50
2026-04-10	46769743	60	<50
2026-04-11	9690499	<50	<50
2026-04-12	9550426	<50	<50
2026-04-14	20135112	<50	<50
2026-04-15	10813850	<50	<50
2026-04-16	19414136	<50	<50
2026-04-19	17831295	<50	<50
2026-04-20	16218374	<50	<50
2026-04-21	110049667	<50	<50
2026-04-22	19160520	<50	<50
2026-04-23	9600294	<50	<50
2026-04-24	9560226	<50	<50
2026-04-26	38434583	<50	<50
2026-04-29	9723637	<50	<50
2026-05-12	9154855	<50	<50
2026-05-14	3424310	<50	<50
2026-05-15	12151519	<50	<50
2026-05-16	13599511	<50	<50
2026-05-17	19507102	<50	<50
2026-05-18	63642026	<50	<50
2026-05-19	13181811	<50	<50
2026-05-23	5766233	<50	<50
2026-05-25	3174304	<50	<50
2026-05-26	16290613	<50	<50
2026-05-27	21751422	80	<50
2026-05-28	21047386	80	<50
2026-05-29	42936259	<50	<50
