asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-19/sub-19_ses-1_ecephys+image.nwb	82643059909	25348	254	158
sub-12/sub-12_ses-1_ecephys+image.nwb	33982745243	27339	277	157
sub-2/sub-2_ses-1_ecephys+image.nwb	49128258987	25070	256	142
sub-30/sub-30_ses-1_ecephys+image.nwb	31521634505	24318	246	137
sub-21/sub-21_ses-1_ecephys+image.nwb	50186577104	24184	248	140
sub-6/sub-6_ses-1_ecephys+image.nwb	52750569537	24288	242	135
sub-19/sub-19_ses-2_ecephys+image.nwb	45143085232	3830	118	47
sub-34/sub-34_ses-1_ecephys+image.nwb	46542204481	25347	253	147
sub-9/sub-9_ses-1_ecephys+image.nwb	37704209366	24456	246	135
sub-13/sub-13_ses-1_ecephys+image.nwb	24550450320	25054	274	147
sub-14/sub-14_ses-1_ecephys+image.nwb	37270745362	24915	252	138
sub-7/sub-7_ses-1_ecephys+image.nwb	26053201729	23770	240	134
sub-16/sub-16_ses-2_ecephys+image.nwb	14223392004	1980	128	41
sub-24/sub-24_ses-3_ecephys+image.nwb	19163810241	2047	113	42
sub-36/sub-36_ses-1_ecephys+image.nwb	25312707887	23462	237	131
sub-18/sub-18_ses-1_ecephys+image.nwb	46131601065	24049	249	136
sub-16/sub-16_ses-1_ecephys+image.nwb	53166373696	24878	257	142
sub-15/sub-15_ses-1_ecephys+image.nwb	20468569773	25148	258	141
sub-26/sub-26_ses-1_ecephys+image.nwb	23627777075	19383	242	135
sub-27/sub-27_ses-1_ecephys+image.nwb	36621396948	25990	251	149
sub-17/sub-17_ses-1_ecephys+image.nwb	48543681738	24073	242	138
sub-23/sub-23_ses-1_ecephys+image.nwb	41443605525	19025	236	137
sub-28/sub-28_ses-1_ecephys+image.nwb	54907109352	24131	234	138
sub-31/sub-31_ses-1_ecephys+image.nwb	25097037063	25908	243	146
sub-25/sub-25_ses-1_ecephys+image.nwb	32974815670	24118	236	137
sub-32/sub-32_ses-2_ecephys+image.nwb	18543000937	3820	108	47
sub-29/sub-29_ses-1_ecephys+image.nwb	41266942923	26203	247	150
sub-8/sub-8_ses-1_ecephys+image.nwb	39210270454	23538	229	130
sub-10/sub-10_ses-1_ecephys+image.nwb	45338003233	26283	264	149
sub-33/sub-33_ses-1_ecephys+image.nwb	29377852655	25266	238	140
sub-35/sub-35_ses-1_ecephys+image.nwb	18553598897	23356	236	140
sub-11/sub-11_ses-1_ecephys+image.nwb	29623444643	25898	267	149
sub-38/sub-38_ses-1_ecephys+image.nwb	18736336957	26807	253	149
sub-12/sub-12_ses-2_ecephys+image.nwb	16376018672	3681	142	58
sub-2/sub-2_ses-2_ecephys+image.nwb	41870242308	2454	102	43
sub-39/sub-39_ses-1_ecephys+image.nwb	30578761734	23533	236	133
sub-5/sub-5_ses-1_ecephys+image.nwb	35953814401	24260	228	132
sub-4/sub-4_ses-1_ecephys+image.nwb	29290508815	23396	232	135
sub-1/sub-1_ses-2_ecephys+image.nwb	40431929772	3836	155	58
sub-22/sub-22_ses-1_ecephys+image.nwb	30243663135	20909	233	135
sub-5/sub-5_ses-2_ecephys+image.nwb	18132754137	1732	92	37
sub-3/sub-3_ses-2_ecephys+image.nwb	35396828700	2086	101	38
sub-37/sub-37_ses-1_ecephys+image.nwb	21971126715	23759	234	137
sub-20/sub-20_ses-1_ecephys+image.nwb	90556881755	25485	250	144
sub-27/sub-27_ses-2_ecephys+image.nwb	19698701973	1710	95	37
sub-24/sub-24_ses-2_ecephys+image.nwb	20231939761	2039	97	39
