asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-chip19894/sub-chip19894_ses-recording049_ecephys.nwb	31916045248	1573	20	7
sub-chip19894/sub-chip19894_ses-recording087_ecephys.nwb	20629386856	1524	17	7
sub-chip19894/sub-chip19894_ses-recording126_ecephys.nwb	19894634010	1497	22	8
sub-chip19894/sub-chip19894_ses-recording045_ecephys.nwb	26736453986	1357	23	9
sub-chip19894/sub-chip19894_ses-recording037_ecephys.nwb	31759047694	1565	20	7
sub-chip19894/sub-chip19894_ses-recording112_ecephys.nwb	20317434373	1542	25	9
sub-chip19894/sub-chip19894_ses-recording042_ecephys.nwb	31384875636	1552	20	7
sub-chip19894/sub-chip19894_ses-recording103_ecephys.nwb	20942810468	1556	21	8
sub-chip19894/sub-chip19894_ses-recording009_ecephys.nwb	49459513066	1557	29	11
sub-chip19894/sub-chip19894_ses-recording064_ecephys.nwb	31810401570	1795	29	15
sub-chip19894/sub-chip19894_ses-recording127_ecephys.nwb	19825444547	1713	33	17
sub-chip19894/sub-chip19894_ses-recording058_ecephys.nwb	32204938398	1839	36	18
sub-chip19894/sub-chip19894_ses-recording005_ecephys.nwb	53914737007	1656	34	13
sub-chip19894/sub-chip19894_ses-recording032_ecephys.nwb	33386626107	1606	24	9
sub-chip19894/sub-chip19894_ses-recording079_ecephys.nwb	31092175068	1568	21	8
sub-chip19894/sub-chip19894_ses-recording024_ecephys.nwb	52474681876	1595	27	10
sub-chip19894/sub-chip19894_ses-recording090_ecephys.nwb	20621228761	1562	24	11
sub-chip19894/sub-chip19894_ses-recording012_ecephys.nwb	49720281475	1543	23	9
sub-chip19894/sub-chip19894_ses-recording066_ecephys.nwb	31770534870	1568	20	7
sub-chip19894/sub-chip19894_ses-recording093_ecephys.nwb	19346984276	1452	22	8
sub-chip19894/sub-chip19894_ses-recording100_ecephys.nwb	21233142720	1581	22	8
sub-chip19894/sub-chip19894_ses-recording022_ecephys.nwb	51648842590	1561	26	9
sub-chip19894/sub-chip19894_ses-recording147_ecephys.nwb	20240314480	1520	22	8
sub-chip19894/sub-chip19894_ses-recording140_ecephys.nwb	21260138446	1591	22	8
sub-chip19894/sub-chip19894_ses-recording106_ecephys.nwb	20444326628	1530	21	7
sub-chip19894/sub-chip19894_ses-recording044_ecephys.nwb	26768408704	1350	21	9
sub-chip19894/sub-chip19894_ses-recording057_ecephys.nwb	32227071392	1617	26	9
sub-chip19894/sub-chip19894_ses-recording098_ecephys.nwb	21322555401	1571	18	7
