date	bytes_sent	number_of_requests	number_of_downloads
2024-10-29	1510902524	2240	2240
2024-10-30	35766	60	60
2024-11-03	690540812	1160	1160
2024-11-04	7508684	<50	<50
2024-11-06	3830008178	5740	5740
2024-11-13	281968257	420	420
2024-11-14	49775101	100	100
2024-11-15	49414308	80	80
2024-11-16	4104	<50	<50
2024-11-19	318838234	480	480
2024-11-20	4080	<50	<50
2024-11-21	214365	<50	<50
2024-11-22	309559356	640	640
2024-11-23	620979471	980	980
2024-11-25	885408	<50	<50
2024-11-26	7089495	<50	<50
2025-01-05	17883	<50	<50
2025-02-06	16320	<50	<50
2025-03-11	1787989	<50	<50
2025-06-24	194948	320	320
2025-08-01	949280	<50	<50
2025-08-02	988246	<50	<50
2025-09-03	307209961	480	<50
2025-09-04	303312545	480	<50
2025-09-08	335897373	480	<50
2025-09-09	939814	<50	<50
2025-09-10	318185523	480	<50
2025-09-11	224561	<50	<50
2025-09-17	4958336	<50	<50
2025-09-18	6585442	<50	<50
2025-09-19	2738671	<50	<50
2025-09-20	4160106	<50	<50
2025-09-21	1018137	<50	<50
2025-09-22	4041664	<50	<50
2025-09-23	6671818	<50	<50
2025-09-24	4921991	<50	<50
2025-09-25	812583	<50	<50
2025-09-26	3456505	<50	<50
2025-10-01	315608980	480	<50
2025-10-02	675837734	960	<50
2025-10-03	317819487	480	<50
2025-10-05	294606221	480	<50
2025-10-09	336627100	480	<50
2025-10-15	316754097	500	<50
2025-10-18	325203674	480	<50
2026-01-21	24	<50	<50
2026-01-24	74	<50	<50
2026-02-09	397	<50	<50
2026-02-10	394	<50	<50
2026-02-12	229597	<50	<50
2026-02-17	924473	<50	<50
2026-02-18	9110874	<50	<50
2026-02-19	10245771	<50	<50
2026-02-20	6863425	<50	<50
2026-02-21	4713218	<50	<50
2026-02-22	4384216	<50	<50
2026-02-23	3202959	<50	<50
2026-02-24	2115531	<50	<50
2026-02-25	8121029	<50	<50
2026-02-26	15380441	<50	<50
2026-02-27	22328958	<50	<50
2026-02-28	17489028	<50	<50
2026-03-01	9740187	<50	<50
2026-03-02	308010476	480	<50
2026-03-03	1366380	<50	<50
2026-03-04	898856	<50	<50
2026-03-06	873356	<50	<50
2026-03-07	1102588	<50	<50
2026-03-08	3972952	<50	<50
2026-03-09	3250775	<50	<50
2026-03-10	3079936	<50	<50
2026-03-11	232	<50	<50
2026-03-12	103047	<50	<50
2026-03-17	1570	<50	<50
2026-03-18	222067	<50	<50
2026-03-19	2790200	<50	<50
2026-03-21	2597330	<50	<50
2026-03-22	24	<50	<50
2026-03-23	1041147	<50	<50
2026-03-24	942	<50	<50
2026-03-25	847257	<50	<50
2026-03-26	1571	<50	<50
2026-03-27	1619083	<50	<50
2026-03-29	218586	<50	<50
2026-03-30	126767	<50	<50
2026-03-31	4386	<50	<50
2026-04-01	234171	<50	<50
2026-04-03	1809675	<50	<50
2026-04-04	971936	<50	<50
2026-04-05	1009925	<50	<50
2026-04-06	901409	<50	<50
2026-04-07	16835	<50	<50
2026-04-08	326356	<50	<50
2026-04-09	1123713	<50	<50
2026-04-12	2915642	<50	<50
2026-04-13	74	<50	<50
2026-04-14	970212	<50	<50
2026-04-15	229902	<50	<50
2026-04-18	809866	<50	<50
2026-04-19	787544	<50	<50
2026-04-20	74	<50	<50
2026-04-21	111091	<50	<50
2026-04-22	967676	<50	<50
2026-04-25	74	<50	<50
2026-04-27	1104390	<50	<50
2026-04-28	1744608	<50	<50
2026-04-29	839365	<50	<50
2026-04-30	1780020	<50	<50
2026-05-01	886664	<50	<50
2026-05-02	1776256	<50	<50
2026-05-03	74	<50	<50
2026-05-04	57489	<50	<50
2026-05-06	929900	<50	<50
2026-05-07	216935	<50	<50
2026-05-09	24	<50	<50
2026-05-15	945156	<50	<50
2026-05-17	897989	<50	<50
2026-05-19	225460	<50	<50
2026-05-20	894874	<50	<50
2026-05-21	1168097	<50	<50
2026-05-22	471	<50	<50
2026-05-23	421	<50	<50
2026-05-24	925260	<50	<50
2026-05-25	950918	<50	<50
2026-05-26	230371	<50	<50
2026-05-27	217119	<50	<50
2026-05-29	48960	<50	<50
