week_start	Neurophysiology
2024-11-18	190972761737
2024-11-25	16770048
2024-12-02	8931929929
2024-12-09	18404131731
2024-12-16	356413163
2024-12-23	61607407
2024-12-30	65031568
2025-01-13	253308584
2025-01-20	91729555
2025-02-10	549808644
2025-02-17	18800796
2025-02-24	7421895519
2025-03-17	287711136
2025-03-31	2459235287
2025-04-07	50214651
2025-05-12	20971520
2025-05-26	163042496
2025-06-02	59907540
2025-07-21	5724927371
2025-07-28	66734826710
2025-08-04	39883500004
2025-08-11	53475945047
2025-08-18	23311435805
2025-08-25	24655102190
2025-09-01	31966880865
2025-09-08	20861393815
2025-10-06	102225774
2025-12-15	198648500874
2025-12-22	31501442333
2025-12-29	18324089924
2026-01-12	77913337590
2026-01-19	48883269418
2026-01-26	75584033798
2026-02-02	31800531797
2026-02-16	137544130
2026-02-23	1258312117
2026-03-02	1430918671
2026-03-09	75515678
2026-03-16	187876944
2026-03-23	2253054438
2026-03-30	166013826
2026-04-06	162142925
2026-04-13	74744632
2026-04-20	276574777
2026-04-27	262097508
2026-05-04	46988676
2026-05-11	839424366
2026-05-18	6900379323
2026-05-25	1557182416
2026-06-01	333958508
2026-06-08	2643491293
2026-06-15	1475725202
2026-06-22	1689752934
2026-06-29	2576090110
2026-07-06	56133342169
