week_start	Neurophysiology
2021-04-19	1932779584589
2021-04-26	5640940
2021-05-03	63768653862
2021-06-07	1265849968
2021-06-14	11841340
2021-06-21	89702431146
2021-06-28	6337293
2021-07-05	3297866
2021-07-26	34770549
2021-08-02	9695479151
2021-08-09	47172675874
2021-08-16	219904301065
2021-08-23	29906114609
2021-09-06	309249316
2021-09-20	10563585
2021-09-27	31153567992
2021-10-04	3521706
2021-10-11	139962993
2021-10-18	127751442
2021-10-25	39724258897
2021-11-01	119606622
2021-11-08	29963247382
2021-11-15	59340384337
2021-11-29	37659405260
2021-12-06	51168742582
2021-12-13	88665351585
2022-01-03	321821308022
2022-01-10	29843653194
2022-01-17	45796832889
2022-01-24	28757720109
2022-01-31	19540749717
2022-02-07	20225141555
2022-02-14	362939677081
2022-02-21	59166297944
2022-04-04	298216
2022-04-11	872169342
2022-05-09	29912112234
2022-05-16	298216
2022-06-06	11294443
2022-06-13	64509184926
2022-06-27	24753772
2022-07-11	1997667163517
2022-07-25	117964058362
2022-08-01	414235983848
2022-08-08	1429500973472
2022-08-15	549533465
2022-08-22	2531142199590
2022-08-29	1175460769101
2022-09-05	19423893550
2022-09-26	8932496
2022-10-03	117199242
2022-10-17	22372631
2022-11-14	4819348971
2022-11-21	44277002
2022-12-05	82081484
2022-12-12	985152155
2023-01-09	35217762473
2023-01-16	2168985567096
2023-01-23	158575963894
2023-01-30	29844007138
2023-02-06	84665883494
2023-02-13	150063121474
2023-02-20	67467665660
2023-03-06	17687072758
2023-03-20	444287153
2023-03-27	471224632
2023-04-10	282521747390
2023-04-17	298216
2023-05-08	62130830278
2023-05-15	70074405
2023-05-22	326912214728
2023-05-29	2087512
2023-06-05	43264348
2023-06-12	10341755588
2023-06-19	31238369865
2023-06-26	478088047
2023-07-03	25730313
2023-07-10	353023373
2023-07-17	609558057
2023-07-24	1304295350
2023-07-31	36939712
2023-08-07	4575740
2023-08-14	17472345832
2023-08-21	2087512
2023-08-28	10746748
2023-09-04	4406753
2023-09-11	32363699136
2023-09-18	2087512
2023-09-25	9022128
2023-10-02	651030930
2023-10-09	596432
2023-10-16	153592023275
2023-10-23	1979186478621
2023-10-30	1174251011603
2023-11-06	29549350632
2023-11-13	719423708
2023-11-20	80416275341
2023-11-27	1959307436485
2023-12-04	7844922754
2023-12-11	3090395348
2023-12-18	9698760248
2024-01-01	122310984
2024-01-08	1989607695399
2024-01-15	50374697310
2024-01-22	1135627018
2024-01-29	2630216851
2024-02-05	35106556
2024-02-12	35836560
2024-02-19	13007344
2024-02-26	352483636
2024-03-04	523566460
2024-03-11	4792926473
2024-03-18	114931738
2024-03-25	1517179020
2024-04-01	35526908033
2024-04-15	25574180
2024-04-22	774340461
2024-04-29	15661904
2024-05-06	23426492
2024-05-13	123592013148
2024-05-20	17720564664
2024-05-27	4680663412
2024-06-03	1996504234159
2024-06-10	192920148
2024-06-17	52360224859
2024-06-24	9622780
2024-07-08	56157826854
2024-07-15	161236156
2024-07-22	923653324
2024-07-29	52363192682
2024-08-05	60283184
2024-08-12	8892776
2024-08-19	12144612
2024-08-26	284269319198
2024-09-02	1102488372682
2024-09-09	1194785248539
2024-09-16	5987892216
2024-09-23	19218767578
2024-09-30	495792977
2024-10-07	860659212
2024-10-14	19179196
2024-10-21	18044786713
2024-10-28	1719926259
2024-11-04	12700659940
2024-11-11	95799544416
2024-11-18	301773955760
2024-11-25	184183140
2024-12-02	2473906380
2024-12-16	1361524744
2025-01-06	33852352
2025-02-10	56165595043
2025-02-17	46512497627
2025-02-24	102731472
2025-03-03	668432
2025-03-10	360736
2025-03-24	48401405
2025-03-31	3642064377
2025-04-07	175556835
2025-05-12	869587828
2025-05-26	11869763488
2025-06-09	10020964
2025-07-14	21091113
2025-07-21	208047033757
2025-07-28	457209317457
2025-08-04	471789681283
2025-08-11	536874564050
2025-08-18	633048263838
2025-08-25	308436292449
2025-09-01	682757429305
2025-09-08	5046242396026
2025-09-15	1058121907480
2025-09-22	601570636345
2025-09-29	1279015366
2025-10-06	2080157147009
2025-10-13	37250661744
2025-10-20	28803307682
2025-10-27	19010441061
2025-11-03	12248
2025-11-17	9622780
2025-12-01	6443050932
2025-12-08	171542941194
2025-12-15	4731334197226
2025-12-22	100559239673
2025-12-29	206000474266
2026-01-05	168689864341
2026-01-12	478132613530
2026-01-19	181820228793
2026-01-26	787559978584
2026-02-02	332894867282
2026-02-09	69549472
2026-02-16	189853100
2026-02-23	448033699
2026-03-02	140845033238
2026-03-09	56247493809
2026-03-16	640675911
2026-03-23	960455082
2026-03-30	511603549
2026-04-06	837860045072
2026-04-13	6346069617
2026-04-20	6045071218
2026-04-27	125815992132
2026-05-04	112178772840
2026-05-11	146905888253
2026-05-18	5506830644
2026-05-25	7575674997
2026-06-01	28721352460
2026-06-08	9389995912
2026-06-15	6175131036
2026-06-22	1369422364
2026-06-29	4068608640
2026-07-06	116392293355
2026-07-13	1056235916
2026-07-20	756470276
2026-07-27	147817390368
2026-08-03	911581544
