date	bytes_sent
2023-06-29	5622625870
2023-06-30	12747750
2023-07-01	11175558
2023-07-02	11175558
2023-07-04	11175558
2023-07-06	11175558
2023-07-11	154731058
2023-07-12	99952634
2023-07-15	11175558
2023-07-16	11175558
2023-07-17	11175558
2023-07-18	11175558
2023-07-19	11175558
2023-07-20	11175558
2023-07-21	11175558
2023-07-22	11175558
2023-07-23	11175558
2023-07-24	11175558
2023-07-25	11175558
2023-07-26	11175558
2023-07-29	11175558
2023-07-31	62796389
2023-08-02	11175558
2023-08-04	11175558
2023-08-07	11175558
2023-08-08	11175558
2023-08-09	11175558
2023-08-10	5622625870
2023-08-12	11175558
2023-08-13	11175558
2023-08-16	11175558
2023-08-18	5633801428
2023-08-19	11063739
2023-08-22	11175558
2023-08-24	52153
2023-08-25	11175558
2023-08-28	5827828974
2023-08-29	51620831
2023-08-30	11175558
2023-08-31	114417220
2023-09-02	11175558
2023-09-03	22777100
2023-09-04	11175558
2023-09-07	11388550
2023-09-08	11175558
2023-09-11	11175558
2023-09-14	188114676
2023-09-16	11175558
2023-09-18	11175558
2023-09-21	11175558
2023-09-22	11175558
2023-09-24	11175558
2023-09-25	22564108
2023-09-27	62796137
2023-09-29	11175558
2023-10-01	11175558
2023-10-09	11175558
2023-10-16	9453154
2023-10-21	106535547
2023-10-22	59218760
2023-10-23	153705750
2023-10-24	51620831
2023-10-25	107225796
2023-10-27	11175558
2023-10-28	11175558
2023-10-29	11175558
2023-10-31	82913189
2023-11-01	210769852
2023-11-02	46053907
2023-11-03	51620831
2023-11-04	11175558
2023-11-05	51012266
2023-11-10	11158309
2023-11-13	51198766
2023-11-14	11173360
2023-11-17	51947944
2023-11-18	51620831
2023-11-19	3544842100
2023-11-21	9210112448
2023-11-23	26824891
2023-11-27	5622625870
2023-11-29	49365492
2023-12-04	11175558
2023-12-11	4993480270
2023-12-13	51620831
2023-12-14	368564916
2024-01-04	51620831
2024-01-05	51620831
2024-01-16	224092304
2024-01-18	56023076
2024-01-22	465410538
2024-01-23	158605891
2024-01-24	366641947
2024-01-25	204468283
2024-01-26	403547152
2024-01-27	336725312
2024-01-28	279924039
2024-01-29	1877384753
2024-01-30	2051510363
2024-01-31	249642853
2024-02-01	567950608
2024-02-02	235156124
2024-02-03	217874028
2024-02-04	245091825
2024-02-16	5044116
2024-02-26	201514443
2024-03-06	7795452
2024-03-08	160604566
2024-03-10	11922456
2024-03-11	2123199734
2024-03-12	4146946718
2024-03-13	10302258780
2024-03-14	2338716232
2024-03-15	2592122872
2024-03-16	2318495956
2024-03-17	3016745728
2024-03-18	4471708728
2024-03-19	1507257182
2024-03-20	4075639007
2024-03-21	2470569702
2024-03-25	1592717459
2024-03-26	1673671355
2024-03-27	1318044597
2024-03-28	3435638577
2024-03-29	1290503479
2024-03-30	13756680
2024-04-02	56023076
2024-04-04	608137978
2024-04-05	1648382772
2024-04-06	562744480
2024-04-07	1119649795
2024-04-08	527049989
2024-04-09	268851535
2024-04-10	89131501
2024-04-15	9564168
2024-04-16	12381012
2024-04-18	70172804
2024-04-19	1360434641
2024-04-22	436358647
2024-04-23	593730052
2024-04-24	620677646
2024-04-25	735720502
2024-04-26	7860960
2024-05-02	1250346407
2024-05-04	533241465
2024-05-13	189346224
2024-05-14	131827664
2024-05-15	7860960
2024-05-17	344
2024-05-18	20297049525
2024-05-19	13436948962
2024-05-20	22020867756
2024-05-24	9171120
2024-05-26	13579028646
2024-05-27	6790955499
2024-05-30	40418436
2024-05-31	48672444
2024-06-01	23713896
2024-06-02	23844912
2024-06-03	26006676
2024-06-04	7795452
2024-06-06	11922456
2024-06-08	12184488
2024-06-10	7860960
2024-06-11	39501324
2024-06-12	42252660
2024-06-15	19914432
2024-06-16	17490636
2024-06-17	7860960
2024-06-18	7860960
2024-06-19	7860960
2024-06-23	7795452
2024-06-29	7795452
2024-07-01	7860960
2024-07-08	13756680
2024-07-09	2062919562
2024-07-10	990338666
2024-07-13	882452455
2024-07-14	771646369
2024-07-15	881504825
2024-07-16	843919028
2024-07-17	799157509
2024-07-18	687132892
2024-07-19	746644482
2024-07-20	29724944
2024-07-25	1092542424
2024-07-27	26072184
