week_start	Neurophysiology
2023-06-26	5657724736
2023-07-03	22351116
2023-07-10	277034808
2023-07-17	78228906
2023-07-24	44702232
2023-07-31	85147505
2023-08-07	5678503660
2023-08-14	5656040725
2023-08-21	22403269
2023-08-28	6038995241
2023-09-04	33739666
2023-09-11	210465792
2023-09-18	44702232
2023-09-25	107711361
2023-10-09	11175558
2023-10-16	175207461
2023-10-23	346079051
2023-10-30	453545603
2023-11-06	11158309
2023-11-13	3710783001
2023-11-20	9236937339
2023-11-27	5671991362
2023-12-04	11175558
2023-12-11	5413666017
2024-01-01	103241662
2024-01-15	280115380
2024-01-22	2215323162
2024-01-29	5160635250
2024-02-12	5044116
2024-02-26	201514443
2024-03-04	180322474
2024-03-11	26838486020
2024-03-18	12525174619
2024-03-25	9324332147
2024-04-01	3994938101
2024-04-08	885033025
2024-04-15	1452552625
2024-04-22	2394347807
2024-04-29	1783587872
2024-05-13	34063033679
2024-05-20	35609067522
2024-05-27	6927605187
2024-06-03	57909072
2024-06-10	127020012
2024-06-17	31378332
2024-06-24	7795452
2024-07-01	7860960
2024-07-08	4721113732
2024-07-15	3988083680
2024-07-22	1118614608
2024-08-05	371039343
2024-08-12	19128336
2024-08-19	69241956
2024-08-26	2421568728
2024-09-02	1597988764
2024-09-09	2416437055
2024-09-16	2861715332
2024-09-23	9058328053
2024-09-30	131671080
2024-10-07	56926452
2024-10-14	37405068
2024-10-21	5006254330
2024-10-28	1052555248
2024-11-04	503764388
2024-11-11	6274741487
2024-11-18	170777806847
2024-11-25	5703724774
2024-12-02	974536328
2024-12-16	3608135920
2025-01-13	113590872
2025-01-20	71338212
2025-02-10	49692735
2025-02-17	5622625870
2025-02-24	4127004
2025-03-03	645
2025-03-10	602
2025-03-17	602
2025-03-24	602
2025-03-31	49397282
2025-04-07	602
2025-04-14	602
2025-04-21	602
2025-04-28	560231362
2025-05-05	13934529168
2025-05-12	784323064
2025-05-19	56023076
2025-05-26	32926442964
2025-06-02	5938446056
2025-06-09	3029569632
2025-06-16	1960807660
2025-06-23	448184608
2025-06-30	3249338408
2025-07-07	616253836
2025-07-14	672276912
2025-07-21	2115334165
2025-07-28	3727712001
2025-08-04	29156692869
2025-08-11	19508912724
2025-08-18	43352754161
2025-08-25	47576668325
2025-09-01	361242908635
2025-09-08	506046238448
2025-09-15	638538971053
2025-09-22	356868745099
2025-09-29	1695526964
2025-10-06	9894580033
2025-10-13	13732972787
2025-10-20	40405985632
2025-10-27	25051809024
2025-11-03	474623431745
2025-11-10	528441469951
2025-11-17	268129777073
2025-11-24	30541083651
2025-12-01	268956664761
2025-12-08	426224642238
2025-12-15	52061776016
2025-12-22	448123796
2025-12-29	403859086
2026-01-05	48390355533
2026-01-12	6309455462
2026-01-19	18819381039
2026-01-26	28488221109
2026-02-02	18607674749
2026-02-09	17451552656
2026-02-16	8917014588
2026-02-23	20086684741
2026-03-02	7230445961
2026-03-09	447206455
2026-03-16	14057073174
2026-03-23	10568357766
2026-03-30	8038989085
2026-04-06	4710525958
2026-04-13	3976411891
2026-04-20	20756591460
2026-04-27	9898095855
2026-05-04	5808036076
2026-05-11	2320822361
2026-05-18	6596167458
2026-05-25	8254425274
2026-06-01	1768891952
2026-06-08	3543247246
2026-06-15	4776699322
2026-06-22	3053708114
2026-06-29	3051408214
