asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-1257702203/sub-1257702203_ses-1260767591_icephys.nwb	6146481965	16240	225	176
sub-1257702203/sub-1257702203_ses-1260974189_icephys.nwb	6268610402	11164	218	174
sub-1257702203/sub-1257702203_ses-1258198439_icephys.nwb	9899145037	24003	228	175
sub-1256313642/sub-1256313642_ses-1256446225_icephys.nwb	5281660945	18780	224	172
sub-1223010848/sub-1223010848_ses-1223780485_icephys.nwb	7739887108	14790	253	196
sub-1223010848/sub-1223010848_ses-1223466043_icephys.nwb	8387713103	19923	240	191
sub-1256313642/sub-1256313642_ses-1257726371_icephys.nwb	8757533220	24492	219	173
sub-1214579789/sub-1214579789_ses-1214622236_icephys.nwb	14629766168	35655	248	192
sub-1256313642/sub-1256313642_ses-1256468441_icephys.nwb	8297541034	21442	231	180
sub-1229448755/sub-1229448755_ses-1231234526_icephys.nwb	7471100697	17323	234	183
sub-1256313642/sub-1256313642_ses-1257787146_icephys.nwb	7006776438	13144	239	183
sub-1246007072/sub-1246007072_ses-1246171824_icephys.nwb	6321282954	9986	235	180
sub-1257702203/sub-1257702203_ses-1258207076_icephys.nwb	7157179157	22288	218	177
sub-1223010848/sub-1223010848_ses-1223067925_icephys.nwb	7869712342	18687	236	184
sub-1223010848/sub-1223010848_ses-1223057941_icephys.nwb	5858440825	16965	239	185
sub-1257702203/sub-1257702203_ses-1261476169_icephys.nwb	4185149764	13545	215	171
sub-1256313642/sub-1256313642_ses-1257738494_icephys.nwb	5121029148	19963	231	186
sub-1256313642/sub-1256313642_ses-1257720395_icephys.nwb	4515228123	10239	231	172
sub-1244263408/sub-1244263408_ses-1245582702_icephys.nwb	8722965042	17103	231	181
sub-1223010848/sub-1223010848_ses-1223050946_icephys.nwb	5416316493	14669	222	181
sub-1257702203/sub-1257702203_ses-1261411167_icephys.nwb	3766808569	8962	236	176
sub-1257702203/sub-1257702203_ses-1260169255_icephys.nwb	7589257990	21002	223	179
sub-1229448755/sub-1229448755_ses-1229729186_icephys.nwb	6529785959	10800	233	183
sub-1257702203/sub-1257702203_ses-1261453570_icephys.nwb	9424450934	28772	221	175
sub-1257702203/sub-1257702203_ses-1261435877_icephys.nwb	13212326621	37880	223	179
sub-1257702203/sub-1257702203_ses-1261009002_icephys.nwb	6391186886	8736	225	175
sub-1223010848/sub-1223010848_ses-1223274165_icephys.nwb	3897063819	15917	230	180
sub-1229448755/sub-1229448755_ses-1229697792_icephys.nwb	6535524079	17626	246	192
sub-1253938349/sub-1253938349_ses-1256357783_icephys.nwb	3773260126	10680	224	176
sub-1257702203/sub-1257702203_ses-1260867040_icephys.nwb	6434844611	18014	223	172
sub-1223010848/sub-1223010848_ses-1223022017_icephys.nwb	17036284220	223079	271	282
sub-1223010848/sub-1223010848_ses-1223065636_icephys.nwb	6411235111	17653	231	185
sub-1223010848/sub-1223010848_ses-1223050885_icephys.nwb	5728819208	13605	233	186
sub-1257702203/sub-1257702203_ses-1260835742_icephys.nwb	7832311455	19607	208	170
sub-1256313642/sub-1256313642_ses-1257812670_icephys.nwb	6541376381	9162	212	178
sub-1257702203/sub-1257702203_ses-1260812463_icephys.nwb	12035950924	40919	226	186
sub-1223010848/sub-1223010848_ses-1223072279_icephys.nwb	3168124113	8295	225	187
sub-1256313642/sub-1256313642_ses-1257781170_icephys.nwb	6196183288	11323	224	179
sub-1257702203/sub-1257702203_ses-1258167132_icephys.nwb	12690077198	34350	211	175
sub-1257702203/sub-1257702203_ses-1258234928_icephys.nwb	6418556663	22921	212	173
sub-1223010848/sub-1223010848_ses-1223524258_icephys.nwb	3359959545	10899	226	181
